YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2001,1,4.71E+04,3.70E+04,5.90E+04,2.42E+03,5.61E+03,,,,,,
2001,2,1.29E+05,9.96E+04,1.66E+05,5.55E+03,1.69E+04,,,,,,
2001,3,2.77E+05,2.10E+05,3.58E+05,1.02E+04,3.78E+04,,,,,,
2001,4,6.29E+05,4.87E+05,8.00E+05,2.23E+04,8.01E+04,,,,,,
2001,5,7.64E+04,6.00E+04,9.59E+04,3.41E+03,9.16E+03,,,,,,
2001,6,1.24E+05,9.22E+04,1.64E+05,5.26E+03,1.84E+04,,,,,,
2001,7,5.55E+04,4.32E+04,7.02E+04,2.46E+03,6.89E+03,,,,,,
2001,8,2.83E+04,2.21E+04,3.57E+04,1.76E+03,3.48E+03,,,,,,
2001,9,4.81E+04,3.44E+04,6.55E+04,2.05E+03,7.95E+03,,,,,,
2001,10,4.11E+04,3.20E+04,5.19E+04,2.00E+03,5.08E+03,,,,,,
2001,11,2.98E+04,2.30E+04,3.81E+04,1.75E+03,3.87E+03,,,,,,
2001,12,1.21E+05,9.32E+04,1.55E+05,5.29E+03,1.58E+04,,,,,,
2002,1,5.48E+04,4.28E+04,6.92E+04,2.85E+03,6.75E+03,,,,,,
2002,2,1.68E+05,1.29E+05,2.15E+05,7.34E+03,2.20E+04,,,,,,
2002,3,2.46E+05,1.69E+05,3.48E+05,9.46E+03,4.59E+04,,,,,,
2002,4,2.30E+05,1.78E+05,2.92E+05,9.52E+03,2.92E+04,,,,,,
2002,5,7.20E+05,5.34E+05,9.50E+05,2.97E+04,1.06E+05,,,,,,
2002,6,3.45E+05,2.56E+05,4.54E+05,1.51E+04,5.05E+04,,,,,,
2002,7,5.83E+04,4.46E+04,7.49E+04,2.71E+03,7.74E+03,,,,,,
2002,8,2.26E+04,1.72E+04,2.90E+04,1.77E+03,3.01E+03,,,,,,
2002,9,2.90E+04,2.10E+04,3.90E+04,1.77E+03,4.59E+03,,,,,,
2002,10,1.82E+05,1.38E+05,2.34E+05,8.13E+03,2.45E+04,,,,,,
2002,11,2.72E+05,2.10E+05,3.47E+05,1.24E+04,3.51E+04,,,,,,
2002,12,3.12E+05,2.39E+05,3.99E+05,1.42E+04,4.08E+04,,,,,,
2003,1,3.53E+05,2.47E+05,4.90E+05,1.59E+04,6.23E+04,,,,,,
2003,2,1.09E+05,8.16E+04,1.41E+05,5.44E+03,1.53E+04,,,,,,
2003,3,1.18E+06,8.45E+05,1.61E+06,6.03E+04,1.96E+05,,,,,,
2003,4,5.26E+05,4.03E+05,6.74E+05,2.26E+04,6.91E+04,,,,,,
2003,5,2.53E+05,1.99E+05,3.18E+05,1.20E+04,3.05E+04,,,,,,
2003,6,7.96E+05,6.04E+05,1.03E+06,3.90E+04,1.09E+05,,,,,,
2003,7,1.89E+05,1.43E+05,2.46E+05,9.43E+03,2.65E+04,,,,,,
2003,8,4.33E+05,3.24E+05,5.66E+05,2.29E+04,6.19E+04,,,,,,
2003,9,5.56E+05,4.14E+05,7.31E+05,2.99E+04,8.11E+04,,,,,,
2003,10,4.44E+05,3.27E+05,5.90E+05,2.30E+04,6.74E+04,,,,,,
2003,11,7.77E+05,5.62E+05,1.05E+06,4.17E+04,1.24E+05,,,,,,
2003,12,9.80E+05,7.14E+05,1.31E+06,5.35E+04,1.53E+05,,,,,,
2004,1,4.24E+05,2.95E+05,5.91E+05,2.21E+04,7.57E+04,,,,,,
2004,2,1.01E+05,7.82E+04,1.28E+05,5.89E+03,1.26E+04,,,,,,
2004,3,7.40E+05,5.36E+05,9.96E+05,3.84E+04,1.17E+05,,,,,,
2004,4,5.76E+05,4.39E+05,7.42E+05,2.90E+04,7.74E+04,,,,,,
2004,5,4.29E+05,3.37E+05,5.38E+05,2.26E+04,5.14E+04,,,,,,
2004,6,1.82E+05,1.41E+05,2.30E+05,1.00E+04,2.27E+04,,,,,,
2004,7,3.68E+05,2.35E+05,5.50E+05,2.14E+04,8.07E+04,,,,,,
2004,8,5.06E+05,3.74E+05,6.69E+05,2.99E+04,7.54E+04,,,,,,
2004,9,3.13E+06,1.82E+06,5.05E+06,2.90E+05,8.30E+05,,,,,,
2004,10,2.89E+05,2.19E+05,3.73E+05,1.68E+04,3.92E+04,,,,,,
2004,11,2.88E+05,2.02E+05,3.99E+05,1.69E+04,5.06E+04,,,,,,
2004,12,9.22E+05,6.88E+05,1.21E+06,5.67E+04,1.33E+05,,,,,,
