YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2002,9,3.54E+04,3.15E+04,3.96E+04,7.14E+02,2.08E+03,,,,,,
2002,10,1.50E+05,1.36E+05,1.65E+05,3.02E+03,7.39E+03,,,,,,
2002,11,2.38E+05,2.19E+05,2.59E+05,4.91E+03,1.02E+04,,,,,,
2002,12,2.80E+05,2.55E+05,3.06E+05,5.43E+03,1.30E+04,,,,,,
2003,1,3.23E+05,2.91E+05,3.57E+05,5.87E+03,1.70E+04,,,,,,
2003,2,1.40E+05,1.26E+05,1.54E+05,2.72E+03,7.31E+03,,,,,,
2003,3,4.89E+05,4.49E+05,5.32E+05,8.08E+03,2.11E+04,,,,,,
2003,4,2.82E+05,2.60E+05,3.06E+05,5.07E+03,1.18E+04,,,,,,
2003,5,3.80E+05,3.48E+05,4.15E+05,7.01E+03,1.70E+04,,,,,,
2003,6,5.48E+05,4.94E+05,6.06E+05,1.12E+04,2.84E+04,,,,,,
2003,7,1.13E+05,1.04E+05,1.23E+05,2.38E+03,4.83E+03,,,,,,
2003,8,1.20E+05,1.10E+05,1.32E+05,2.59E+03,5.53E+03,,,,,,
2003,9,2.82E+05,2.56E+05,3.10E+05,6.74E+03,1.37E+04,,,,,,
2003,10,2.45E+05,2.24E+05,2.69E+05,5.76E+03,1.15E+04,,,,,,
2003,11,3.27E+05,2.98E+05,3.57E+05,7.61E+03,1.52E+04,,,,,,
2003,12,5.10E+05,4.61E+05,5.63E+05,1.14E+04,2.61E+04,,,,,,
2004,1,2.17E+05,1.98E+05,2.37E+05,4.95E+03,9.91E+03,,,,,,
2004,2,2.41E+05,2.21E+05,2.64E+05,5.28E+03,1.10E+04,,,,,,
2004,3,3.02E+05,2.77E+05,3.28E+05,6.34E+03,1.31E+04,,,,,,
2004,4,3.59E+05,3.28E+05,3.91E+05,7.34E+03,1.60E+04,,,,,,
2004,5,2.32E+05,2.13E+05,2.53E+05,5.15E+03,1.00E+04,,,,,,
2004,6,1.73E+05,1.58E+05,1.88E+05,4.01E+03,7.78E+03,,,,,,
2004,7,1.09E+05,9.92E+04,1.19E+05,2.58E+03,5.06E+03,,,,,,
2004,8,1.89E+05,1.71E+05,2.09E+05,4.79E+03,9.71E+03,,,,,,
2004,9,4.23E+05,3.71E+05,4.80E+05,1.17E+04,2.79E+04,,,,,,
2004,10,2.37E+05,2.16E+05,2.60E+05,6.41E+03,1.12E+04,,,,,,
2004,11,2.53E+05,2.28E+05,2.80E+05,6.76E+03,1.35E+04,,,,,,
2004,12,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,,,,,,
