YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
1999,9,7.62E+03,4.88E+03,1.14E+04,3.96E+02,1.66E+03,,,,,,
1999,10,4.85E+03,3.45E+03,6.63E+03,2.25E+02,8.15E+02,,,,,,
1999,11,2.35E+03,1.83E+03,2.97E+03,1.00E+02,2.89E+02,,,,,,
1999,12,4.89E+03,3.64E+03,6.42E+03,2.00E+02,7.12E+02,,,,,,
2000,1,4.09E+03,3.24E+03,5.10E+03,1.73E+02,4.74E+02,,,,,,
2000,2,6.57E+03,5.23E+03,8.15E+03,2.66E+02,7.46E+02,,,,,,
2000,3,6.32E+03,4.93E+03,7.98E+03,2.52E+02,7.80E+02,,,,,,
2000,4,1.21E+04,9.19E+03,1.58E+04,5.00E+02,1.68E+03,,,,,,
2000,5,3.90E+03,3.07E+03,4.89E+03,1.68E+02,4.65E+02,,,,,,
2000,6,2.80E+03,2.16E+03,3.58E+03,1.24E+02,3.63E+02,,,,,,
2000,7,2.44E+03,1.89E+03,3.10E+03,1.08E+02,3.10E+02,,,,,,
2000,8,1.48E+03,1.19E+03,1.82E+03,6.38E+01,1.61E+02,,,,,,
2000,9,2.66E+03,2.06E+03,3.39E+03,1.21E+02,3.40E+02,,,,,,
2000,10,1.04E+03,8.34E+02,1.28E+03,4.91E+01,1.15E+02,,,,,,
2000,11,1.29E+03,1.02E+03,1.60E+03,5.97E+01,1.47E+02,,,,,,
2000,12,2.66E+03,1.98E+03,3.50E+03,1.16E+02,3.89E+02,,,,,,
2001,1,4.17E+03,3.06E+03,5.55E+03,1.77E+02,6.37E+02,,,,,,
2001,2,3.20E+03,2.54E+03,3.98E+03,1.47E+02,3.67E+02,,,,,,
2001,3,1.00E+04,7.14E+03,1.37E+04,4.30E+02,1.68E+03,,,,,,
2001,4,1.01E+04,6.93E+03,1.44E+04,4.49E+02,1.90E+03,,,,,,
2001,5,3.40E+03,2.40E+03,4.67E+03,1.50E+02,5.82E+02,,,,,,
2001,6,5.73E+03,4.21E+03,7.61E+03,2.70E+02,8.69E+02,,,,,,
2001,7,9.54E+02,7.42E+02,1.21E+03,4.67E+01,1.19E+02,,,,,,
2001,8,1.24E+03,9.86E+02,1.54E+03,5.68E+01,1.41E+02,,,,,,
2001,9,7.82E+02,6.19E+02,9.75E+02,4.27E+01,9.09E+01,,,,,,
2001,10,5.89E+02,4.64E+02,7.36E+02,4.08E+01,6.97E+01,,,,,,
2001,11,5.55E+02,4.34E+02,6.98E+02,4.04E+01,6.74E+01,,,,,,
2001,12,9.53E+02,7.52E+02,1.19E+03,5.57E+01,1.12E+02,,,,,,
2002,1,1.22E+03,9.67E+02,1.52E+03,6.96E+01,1.41E+02,,,,,,
2002,2,8.72E+02,6.83E+02,1.10E+03,5.47E+01,1.06E+02,,,,,,
2002,3,1.49E+03,1.18E+03,1.85E+03,8.26E+01,1.70E+02,,,,,,
2002,4,1.72E+03,1.33E+03,2.20E+03,8.87E+01,2.24E+02,,,,,,
2002,5,1.70E+03,1.34E+03,2.13E+03,8.67E+01,2.02E+02,,,,,,
2002,6,5.41E+02,4.23E+02,6.81E+02,3.91E+01,6.58E+01,,,,,,
2002,7,4.45E+02,3.44E+02,5.67E+02,3.71E+01,5.70E+01,,,,,,
2002,8,1.22E+03,6.76E+02,2.05E+03,6.16E+01,3.53E+02,,,,,,
2002,9,8.74E+02,6.63E+02,1.13E+03,4.83E+01,1.19E+02,,,,,,
2002,10,1.28E+03,9.58E+02,1.67E+03,6.70E+01,1.82E+02,,,,,,
2002,11,8.67E+03,6.37E+03,1.15E+04,4.81E+02,1.32E+03,,,,,,
2002,12,7.37E+03,5.65E+03,9.46E+03,4.01E+02,9.75E+02,,,,,,
2003,1,4.82E+03,3.59E+03,6.33E+03,2.62E+02,7.00E+02,,,,,,
2003,2,2.71E+04,1.79E+04,3.93E+04,1.91E+03,5.47E+03,,,,,,
2003,3,2.61E+04,1.91E+04,3.48E+04,1.58E+03,4.01E+03,,,,,,
2003,4,1.78E+04,1.33E+04,2.33E+04,1.03E+03,2.56E+03,,,,,,
2003,5,2.28E+04,1.68E+04,3.03E+04,1.45E+03,3.47E+03,,,,,,
2003,6,2.32E+04,1.78E+04,2.97E+04,1.48E+03,3.05E+03,,,,,,
2003,7,8.28E+03,6.20E+03,1.08E+04,5.12E+02,1.19E+03,,,,,,
2003,8,5.78E+03,4.50E+03,7.32E+03,3.62E+02,7.22E+02,,,,,,
2003,9,4.06E+04,2.80E+04,5.68E+04,3.21E+03,7.37E+03,,,,,,
2003,10,6.55E+03,5.04E+03,8.37E+03,4.15E+02,8.51E+02,,,,,,
2003,11,2.28E+04,1.70E+04,2.99E+04,1.52E+03,3.29E+03,,,,,,
2003,12,3.88E+04,2.88E+04,5.13E+04,2.72E+03,5.74E+03,,,,,,
2004,1,8.66E+03,6.83E+03,1.08E+04,5.59E+02,1.02E+03,,,,,,
2004,2,1.58E+04,1.14E+04,2.13E+04,1.04E+03,2.52E+03,,,,,,
2004,3,6.51E+03,5.07E+03,8.23E+03,4.29E+02,8.07E+02,,,,,,
2004,4,1.20E+04,8.64E+03,1.62E+04,8.00E+02,1.93E+03,,,,,,
2004,5,5.22E+03,4.01E+03,6.67E+03,3.46E+02,6.78E+02,,,,,,
2004,6,5.56E+03,4.26E+03,7.14E+03,3.79E+02,7.36E+02,,,,,,
2004,7,7.29E+03,5.33E+03,9.75E+03,5.20E+02,1.13E+03,,,,,,
2004,8,1.57E+04,1.09E+04,2.20E+04,1.20E+03,2.85E+03,,,,,,
2004,9,1.95E+04,1.40E+04,2.64E+04,1.53E+03,3.15E+03,,,,,,
2004,10,5.09E+03,3.80E+03,6.67E+03,3.68E+02,7.33E+02,,,,,,
2004,11,1.77E+04,1.24E+04,2.46E+04,1.37E+03,3.13E+03,,,,,,
2004,12,1.35E+04,9.84E+03,1.81E+04,1.02E+03,2.11E+03,,,,,,
