YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2004,2,2.70E+05,2.23E+05,3.23E+05,1.62E+04,2.54E+04,,,,,,
2004,3,1.48E+05,1.25E+05,1.74E+05,8.71E+03,1.26E+04,,,,,,
2004,4,2.08E+05,1.69E+05,2.53E+05,1.31E+04,2.14E+04,,,,,,
2004,5,1.08E+05,9.05E+04,1.28E+05,6.67E+03,9.56E+03,,,,,,
2004,6,6.59E+04,5.50E+04,7.84E+04,4.13E+03,5.98E+03,,,,,,
2004,7,2.75E+04,2.31E+04,3.25E+04,1.72E+03,2.41E+03,,,,,,
2004,8,2.29E+04,1.91E+04,2.72E+04,1.45E+03,2.06E+03,,,,,,
2004,9,2.26E+05,1.75E+05,2.87E+05,1.70E+04,2.86E+04,,,,,,
2004,10,9.85E+04,7.99E+04,1.20E+05,6.88E+03,1.03E+04,,,,,,
2004,11,1.42E+05,1.16E+05,1.72E+05,1.01E+04,1.43E+04,,,,,,
2004,12,2.58E+05,2.10E+05,3.13E+05,1.85E+04,2.63E+04,,,,,,
