YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP,,,,,,
2002,7,1.41E+03,1.16E+03,1.70E+03,9.05E+01,1.38E+02,,,,,,
2002,8,2.97E+03,1.96E+03,4.31E+03,1.13E+02,6.01E+02,,,,,,
2002,9,2.40E+03,1.95E+03,2.94E+03,1.01E+02,2.54E+02,,,,,,
2002,10,3.40E+03,2.75E+03,4.15E+03,1.36E+02,3.60E+02,,,,,,
2002,11,1.87E+04,1.51E+04,2.29E+04,7.77E+02,1.99E+03,,,,,,
2002,12,1.85E+04,1.53E+04,2.23E+04,7.64E+02,1.78E+03,,,,,,
2003,1,1.37E+04,1.12E+04,1.66E+04,5.72E+02,1.38E+03,,,,,,
2003,2,4.93E+04,3.79E+04,6.30E+04,2.43E+03,6.42E+03,,,,,,
2003,3,5.93E+04,4.83E+04,7.19E+04,2.64E+03,6.01E+03,,,,,,
2003,4,4.64E+04,3.79E+04,5.61E+04,2.02E+03,4.63E+03,,,,,,
2003,5,5.23E+04,4.23E+04,6.39E+04,2.46E+03,5.53E+03,,,,,,
2003,6,5.42E+04,4.48E+04,6.50E+04,2.61E+03,5.16E+03,,,,,,
2003,7,2.20E+04,1.80E+04,2.66E+04,1.03E+03,2.21E+03,,,,,,
2003,8,1.51E+04,1.25E+04,1.80E+04,7.14E+02,1.40E+03,,,,,,
2003,9,5.23E+04,4.06E+04,6.64E+04,2.99E+03,6.59E+03,,,,,,
2003,10,1.50E+04,1.24E+04,1.79E+04,7.15E+02,1.42E+03,,,,,,
2003,11,3.99E+04,3.26E+04,4.82E+04,1.98E+03,3.99E+03,,,,,,
2003,12,6.18E+04,5.04E+04,7.49E+04,3.17E+03,6.26E+03,,,,,,
2004,1,2.32E+04,1.94E+04,2.75E+04,1.14E+03,2.07E+03,,,,,,
2004,2,3.62E+04,2.93E+04,4.44E+04,1.80E+03,3.86E+03,,,,,,
2004,3,2.12E+04,1.77E+04,2.53E+04,1.07E+03,1.96E+03,,,,,,
2004,4,3.24E+04,2.61E+04,3.98E+04,1.64E+03,3.49E+03,,,,,,
2004,5,1.73E+04,1.43E+04,2.08E+04,8.80E+02,1.66E+03,,,,,,
2004,6,1.68E+04,1.38E+04,2.02E+04,8.71E+02,1.63E+03,,,,,,
2004,7,1.82E+04,1.47E+04,2.22E+04,9.75E+02,1.93E+03,,,,,,
2004,8,2.98E+04,2.37E+04,3.70E+04,1.70E+03,3.39E+03,,,,,,
2004,9,3.28E+04,2.62E+04,4.07E+04,1.92E+03,3.70E+03,,,,,,
2004,10,1.13E+04,9.19E+03,1.38E+04,6.15E+02,1.16E+03,,,,,,
2004,11,2.97E+04,2.35E+04,3.69E+04,1.70E+03,3.43E+03,,,,,,
2004,12,2.70E+04,2.18E+04,3.30E+04,1.54E+03,2.85E+03,,,,,,
