YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1996,12,   0.18334750E+06,   0.18670150E+05,   0.74402433E+06,   0.82156522E+05,   0.21848361E+06
1997, 1,   0.16593474E+05,   0.14246061E+04,   0.71337570E+05,   0.50469790E+04,   0.21694518E+05
1997, 2,   0.65269593E+04,   0.96221559E+03,   0.22988548E+05,   0.12820648E+04,   0.62805440E+04
1997, 3,   0.42381224E+05,   0.39495632E+04,   0.17731811E+06,   0.15483153E+05,   0.53014637E+05
1997, 4,   0.29807186E+04,   0.61966710E+03,   0.89982145E+04,   0.43443328E+03,   0.22961377E+04
1997, 5,   0.37247732E+05,   0.42255945E+04,   0.14537850E+06,   0.13193070E+05,   0.41784856E+05
1997, 6,   0.45586857E+04,   0.10042588E+04,   0.13376791E+05,   0.80073037E+03,   0.33714845E+04
1997, 7,   0.48169071E+03,   0.22503881E+03,   0.90834648E+03,   0.59078744E+02,   0.17703878E+03
1997, 8,   0.94564167E+04,   0.66385932E+03,   0.43273174E+05,   0.26894753E+04,   0.13745517E+05
1997, 9,   0.61101212E+03,   0.19610370E+03,   0.14636173E+04,   0.76789215E+02,   0.33507064E+03
1997,10,   0.25233038E+04,   0.43917051E+03,   0.82735374E+04,   0.43572934E+03,   0.21886299E+04
1997,11,   0.33601279E+05,   0.40546397E+04,   0.12814868E+06,   0.10637179E+05,   0.36390779E+05
1997,12,   0.11944181E+04,   0.23223994E+03,   0.37224920E+04,   0.15513265E+03,   0.96313429E+03
1998, 1,   0.11893694E+06,   0.96452141E+04,   0.52076392E+06,   0.56063629E+05,   0.16029205E+06
1998, 2,   0.87292201E+05,   0.13617275E+05,   0.30022583E+06,   0.32875528E+05,   0.81132791E+05
1998, 3,   0.16430740E+06,   0.19908081E+05,   0.62566280E+06,   0.76265621E+05,   0.17753010E+06
1998, 4,   0.61941640E+04,   0.10302803E+04,   0.20721429E+05,   0.11987200E+04,   0.55304368E+04
1998, 5,   0.26081311E+05,   0.41078350E+04,   0.89335201E+05,   0.72918310E+04,   0.24097081E+05
1998, 6,   0.85144580E+04,   0.17672493E+04,   0.25723439E+05,   0.17693310E+04,   0.65662430E+04
1998, 7,   0.14145940E+04,   0.30388590E+03,   0.42027434E+04,   0.21000834E+03,   0.10650154E+04
