YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2002, 1,   0.37264736E+02,   0.25528892E+02,   0.52578814E+02,   0.32302023E+01,   0.69270778E+01
2002, 2,   0.27706141E+02,   0.18665497E+02,   0.39635581E+02,   0.27818334E+01,   0.53719655E+01
2002, 3,   0.11014284E+03,   0.67076746E+02,   0.17085717E+03,   0.66083056E+01,   0.26649162E+02
2002, 4,   0.14223907E+03,   0.95941347E+02,   0.20328158E+03,   0.86790624E+01,   0.27496957E+02
2002, 5,   0.18898385E+03,   0.13040774E+03,   0.26505057E+03,   0.11583249E+02,   0.34475043E+02
2002, 6,   0.89669491E+02,   0.62974123E+02,   0.12392935E+03,   0.59244777E+01,   0.15602197E+02
2002, 7,   0.42808852E+02,   0.29706393E+02,   0.59759815E+02,   0.41263802E+01,   0.76942786E+01
2002, 8,   0.46082891E+02,   0.30687797E+02,   0.66554225E+02,   0.41691699E+01,   0.91902671E+01
2002, 9,   0.73487287E+02,   0.45354403E+02,   0.11280802E+03,   0.48261562E+01,   0.17315022E+02
2002,10,   0.27921475E+03,   0.18015151E+03,   0.41371731E+03,   0.18668503E+02,   0.59890289E+02
2002,11,   0.38365533E+03,   0.26707995E+03,   0.53414981E+03,   0.26198631E+02,   0.68371038E+02
2002,12,   0.41453358E+03,   0.26682262E+03,   0.61540179E+03,   0.26452301E+02,   0.89386660E+02
2003, 1,   0.57400613E+03,   0.28857454E+03,   0.10279335E+04,   0.35638975E+02,   0.19101036E+03
2003, 2,   0.17159293E+03,   0.10075953E+03,   0.27381994E+03,   0.10931794E+02,   0.44483393E+02
2003, 3,   0.93006890E+03,   0.57783625E+03,   0.14202608E+04,   0.55028539E+02,   0.21620990E+03
2003, 4,   0.44434942E+03,   0.30933817E+03,   0.61864154E+03,   0.27583740E+02,   0.79182966E+02
2003, 5,   0.95396422E+03,   0.60301147E+03,   0.14369097E+04,   0.61406483E+02,   0.21393005E+03
2003, 6,   0.28034416E+04,   0.14387416E+04,   0.49465156E+04,   0.23148995E+03,   0.90553801E+03
2003, 7,   0.23096246E+03,   0.16252071E+03,   0.31868255E+03,   0.16313697E+02,   0.39969968E+02
2003, 8,   0.26973322E+03,   0.17953270E+03,   0.38971533E+03,   0.19643891E+02,   0.53856921E+02
2003, 9,   0.78624625E+03,   0.50706495E+03,   0.11654146E+04,   0.63683113E+02,   0.16881393E+03
2003,10,   0.50037663E+03,   0.32884906E+03,   0.73045977E+03,   0.39061828E+02,   0.10293680E+03
2003,11,   0.61978543E+03,   0.39696706E+03,   0.92377542E+03,   0.47374290E+02,   0.13510592E+03
2003,12,   0.12544638E+04,   0.64583215E+03,   0.22083835E+04,   0.98998591E+02,   0.40332981E+03
2004, 1,   0.24476550E+03,   0.16368392E+03,   0.35228144E+03,   0.18432519E+02,   0.48321095E+02
2004, 2,   0.29728345E+03,   0.19970954E+03,   0.42627916E+03,   0.21852409E+02,   0.58044446E+02
2004, 3,   0.39573185E+03,   0.27185663E+03,   0.55707698E+03,   0.28435896E+02,   0.73036590E+02
2004, 4,   0.67992838E+03,   0.44822964E+03,   0.99009213E+03,   0.48189989E+02,   0.13887523E+03
2004, 5,   0.40318595E+03,   0.28085655E+03,   0.56104058E+03,   0.30633107E+02,   0.71727435E+02
2004, 6,   0.35343674E+03,   0.24114674E+03,   0.50036156E+03,   0.28013384E+02,   0.66386450E+02
2004, 7,   0.22941073E+03,   0.15334507E+03,   0.33030624E+03,   0.18384768E+02,   0.45340158E+02
2004, 8,   0.51183833E+03,   0.30911877E+03,   0.79917363E+03,   0.44080255E+02,   0.12586614E+03
2004, 9,   0.24484516E+04,   0.11246829E+04,   0.46713916E+04,   0.25035923E+03,   0.91957292E+03
2004,10,   0.48134595E+03,   0.31743304E+03,   0.70071559E+03,   0.43152748E+02,   0.98231615E+02
2004,11,   0.47307947E+03,   0.28142098E+03,   0.74739240E+03,   0.41462906E+02,   0.11972974E+03
2004,12,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00
