YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1999,12,   0.27676551E+05,   0.10853634E+05,   0.58643121E+05,   0.17842617E+04,   0.12483935E+05
2000, 1,   0.11116832E+05,   0.57283741E+04,   0.19557613E+05,   0.73157274E+03,   0.35695252E+04
2000, 2,   0.27639669E+05,   0.15449138E+05,   0.45792450E+05,   0.17256799E+04,   0.78108480E+04
2000, 3,   0.59402070E+05,   0.27391101E+05,   0.11303372E+06,   0.39395179E+04,   0.22201373E+05
2000, 4,   0.77169351E+05,   0.47652841E+05,   0.11840937E+06,   0.48662549E+04,   0.18162610E+05
2000, 5,   0.22505749E+05,   0.14998163E+05,   0.32483968E+05,   0.15078778E+04,   0.44804206E+04
2000, 6,   0.54205430E+05,   0.31596860E+05,   0.86987394E+05,   0.37611151E+04,   0.14240542E+05
2000, 7,   0.62468641E+05,   0.33646881E+05,   0.10639506E+06,   0.44844198E+04,   0.18748786E+05
2000, 8,   0.29535972E+05,   0.19103960E+05,   0.43677016E+05,   0.20409580E+04,   0.63005939E+04
2000, 9,   0.10014272E+06,   0.43775332E+05,   0.19760827E+06,   0.75025096E+04,   0.39972158E+05
2000,10,   0.81358938E+04,   0.54531073E+04,   0.11687989E+05,   0.55935971E+03,   0.15973795E+04
2000,11,   0.56693205E+04,   0.36991925E+04,   0.83245688E+04,   0.41126464E+03,   0.11857209E+04
2000,12,   0.28073264E+05,   0.96802282E+04,   0.64438028E+05,   0.20039117E+04,   0.14409264E+05
2001, 1,   0.19065683E+05,   0.93402979E+04,   0.34777539E+05,   0.12776005E+04,   0.65780438E+04
2001, 2,   0.20286179E+05,   0.12801283E+05,   0.30597598E+05,   0.14086482E+04,   0.45656946E+04
2001, 3,   0.54863107E+05,   0.26841812E+05,   0.10016940E+06,   0.37903023E+04,   0.18963411E+05
2001, 4,   0.33741612E+05,   0.22179883E+05,   0.49248035E+05,   0.23465638E+04,   0.69378016E+04
2001, 5,   0.69383577E+05,   0.33804012E+05,   0.12705666E+06,   0.50651711E+04,   0.24120198E+05
2001, 6,   0.19786856E+06,   0.10100656E+06,   0.35047658E+06,   0.15605944E+05,   0.64413516E+05
2001, 7,   0.44386452E+05,   0.25655907E+05,   0.71691747E+05,   0.32948885E+04,   0.11838400E+05
2001, 8,   0.23157275E+05,   0.12034858E+05,   0.40488746E+05,   0.16921534E+04,   0.73421402E+04
2001, 9,   0.16931382E+05,   0.85794517E+04,   0.30149691E+05,   0.12302169E+04,   0.55709637E+04
2001,10,   0.35997562E+04,   0.24768263E+04,   0.50608131E+04,   0.28857211E+03,   0.66166277E+03
2001,11,   0.55908532E+04,   0.26118701E+04,   0.10543194E+05,   0.41656444E+03,   0.20549369E+04
2001,12,   0.38485226E+04,   0.25708051E+04,   0.55440481E+04,   0.31701379E+03,   0.76180088E+03
2002, 1,   0.36496242E+04,   0.23791044E+04,   0.53630392E+04,   0.30822057E+03,   0.76495174E+03
2002, 2,   0.19040685E+04,   0.12995626E+04,   0.26948525E+04,   0.18203578E+03,   0.35733958E+03
2002, 3,   0.10282529E+05,   0.58909846E+04,   0.16720662E+05,   0.80274946E+03,   0.27856443E+04
2002, 4,   0.29813305E+05,   0.12341030E+05,   0.60996805E+05,   0.22940791E+04,   0.12675399E+05
2002, 5,   0.29670698E+05,   0.13087225E+05,   0.58194347E+05,   0.22926533E+04,   0.11715919E+05
2002, 6,   0.68438900E+04,   0.41376808E+04,   0.10677053E+05,   0.55583313E+03,   0.16795307E+04
2002, 7,   0.69923908E+04,   0.40382926E+04,   0.11301163E+05,   0.55652370E+03,   0.18677377E+04
2002, 8,   0.59922424E+04,   0.22682368E+04,   0.12985209E+05,   0.46972109E+03,   0.28048934E+04
2002, 9,   0.85490826E+04,   0.43632463E+04,   0.15144720E+05,   0.67669377E+03,   0.27838111E+04
2002,10,   0.31107382E+05,   0.14438767E+05,   0.58924884E+05,   0.25986000E+04,   0.11529068E+05
2002,11,   0.48363946E+05,   0.21764619E+05,   0.93577458E+05,   0.41045412E+04,   0.18635751E+05
2002,12,   0.54039575E+05,   0.27404385E+05,   0.96173897E+05,   0.46435259E+04,   0.17760648E+05
2003, 1,   0.42205982E+05,   0.18153190E+05,   0.84191343E+05,   0.37704997E+04,   0.17172244E+05
2003, 2,   0.11850418E+06,   0.47652419E+05,   0.24707675E+06,   0.14818267E+05,   0.52027656E+05
2003, 3,   0.15174269E+06,   0.92945126E+05,   0.23432685E+06,   0.13968273E+05,   0.36299104E+05
2003, 4,   0.67135722E+05,   0.42004071E+05,   0.10195143E+06,   0.59311646E+04,   0.15382904E+05
2003, 5,   0.20294963E+06,   0.11217983E+06,   0.33906596E+06,   0.19639854E+05,   0.58424493E+05
2003, 6,   0.67903208E+06,   0.40539027E+06,   0.10697819E+07,   0.73913907E+05,   0.17069626E+06
2003, 7,   0.15607805E+06,   0.97880514E+05,   0.23657822E+06,   0.15212205E+05,   0.35588717E+05
2003, 8,   0.62820829E+05,   0.40952288E+05,   0.92312197E+05,   0.59600192E+04,   0.13166451E+05
2003, 9,   0.57204592E+06,   0.28925857E+06,   0.10201792E+07,   0.70200522E+05,   0.18879002E+06
2003,10,   0.18223771E+06,   0.93097761E+05,   0.32261433E+06,   0.19131178E+05,   0.59259887E+05
2003,11,   0.20612918E+06,   0.12521037E+06,   0.32039731E+06,   0.20911261E+05,   0.50124293E+05
2003,12,   0.24038567E+06,   0.13981273E+06,   0.38642074E+06,   0.26726481E+05,   0.63405338E+05
2004, 1,   0.28588333E+05,   0.19025743E+05,   0.41309304E+05,   0.28101505E+04,   0.57099260E+04
2004, 2,   0.11924971E+06,   0.62846371E+05,   0.20638399E+06,   0.13144736E+05,   0.37019952E+05
2004, 3,   0.44185904E+05,   0.26878426E+05,   0.68603874E+05,   0.44665196E+04,   0.10714753E+05
2004, 4,   0.11214038E+06,   0.68319408E+05,   0.17390364E+06,   0.11725357E+05,   0.27112076E+05
2004, 5,   0.65353658E+05,   0.41666206E+05,   0.97767895E+05,   0.68906376E+04,   0.14389480E+05
2004, 6,   0.62712075E+05,   0.35691770E+05,   0.10249104E+06,   0.67295946E+04,   0.17185711E+05
2004, 7,   0.13569994E+06,   0.55057274E+05,   0.28129327E+06,   0.15849061E+05,   0.58995829E+05
2004, 8,   0.93804497E+05,   0.47322971E+05,   0.16756835E+06,   0.10546254E+05,   0.31060918E+05
2004, 9,   0.54495238E+05,   0.21516705E+05,   0.11496627E+06,   0.61581766E+04,   0.24402924E+05
2004,10,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00
2004,11,   0.42797477E+05,   0.19439793E+05,   0.82282627E+05,   0.48090031E+04,   0.16301396E+05
2004,12,   0.30712312E+05,   0.16319465E+05,   0.52833901E+05,   0.34619204E+04,   0.94148393E+04
