YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
1998,11,   0.84302365E+01,   0.61409416E+01,   0.11296520E+02,   0.63592651E+00,   0.13187714E+01
1998,12,   0.14751710E+02,   0.10474789E+02,   0.20199969E+02,   0.10078936E+01,   0.24887659E+01
1999, 1,   0.30464338E+03,   0.13585495E+03,   0.59309238E+03,   0.17281680E+02,   0.11870262E+03
1999, 2,   0.71716989E+02,   0.49116384E+02,   0.10121435E+03,   0.44228723E+01,   0.13341584E+02
1999, 3,   0.43842974E+03,   0.22698874E+03,   0.76867942E+03,   0.24601474E+02,   0.13979466E+03
1999, 4,   0.76263816E+02,   0.56042530E+02,   0.10143125E+03,   0.46600821E+01,   0.11608516E+02
1999, 5,   0.40103590E+02,   0.29047724E+02,   0.53999419E+02,   0.24981404E+01,   0.63831358E+01
1999, 6,   0.96000907E+01,   0.69284318E+01,   0.12966265E+02,   0.73962904E+00,   0.15446930E+01
1999, 7,   0.85918174E+01,   0.56004139E+01,   0.12626190E+02,   0.60923092E+00,   0.18011079E+01
1999, 8,   0.24321570E+01,   0.14686053E+01,   0.37980584E+01,   0.25403625E+00,   0.59830182E+00
1999, 9,   0.71484134E+03,   0.18996183E+03,   0.19037996E+04,   0.57529896E+02,   0.45937449E+03
1999,10,   0.21722661E+04,   0.54217450E+03,   0.59811900E+04,   0.21228821E+03,   0.14654698E+04
1999,11,   0.11123878E+03,   0.73741195E+02,   0.16125062E+03,   0.68126036E+01,   0.22425263E+02
1999,12,   0.28816377E+03,   0.14596649E+03,   0.51326309E+03,   0.16872720E+02,   0.94863223E+02
2000, 1,   0.63872541E+02,   0.45887010E+02,   0.86603742E+02,   0.39751517E+01,   0.10417623E+02
2000, 2,   0.14070845E+03,   0.98360315E+02,   0.19522645E+03,   0.84796719E+01,   0.24796184E+02
2000, 3,   0.23296255E+03,   0.13271254E+03,   0.38046136E+03,   0.13310419E+02,   0.63737513E+02
2000, 4,   0.33717321E+03,   0.23273434E+03,   0.47277022E+03,   0.19503331E+02,   0.61460378E+02
2000, 5,   0.11241650E+03,   0.81382934E+02,   0.15143551E+03,   0.68187153E+01,   0.17920992E+02
2000, 6,   0.18310036E+03,   0.11138131E+03,   0.28428354E+03,   0.11560504E+02,   0.44399869E+02
2000, 7,   0.92678129E+02,   0.63711708E+02,   0.13038875E+03,   0.59865396E+01,   0.17073803E+02
2000, 8,   0.71441202E+02,   0.46798053E+02,   0.10456837E+03,   0.47114735E+01,   0.14808185E+02
2000, 9,   0.23393257E+03,   0.14164567E+03,   0.36452299E+03,   0.16705072E+02,   0.57240078E+02
2000,10,   0.42539730E+02,   0.29760760E+02,   0.58982188E+02,   0.26958619E+01,   0.74801051E+01
2000,11,   0.28008259E+02,   0.19175188E+02,   0.39539485E+02,   0.17635334E+01,   0.52150575E+01
2000,12,   0.21849281E+03,   0.92307792E+02,   0.44106050E+03,   0.13517224E+02,   0.90764573E+02
2001, 1,   0.14547032E+03,   0.77589043E+02,   0.24955942E+03,   0.88375241E+01,   0.44335011E+02
2001, 2,   0.77784467E+02,   0.55492774E+02,   0.10609136E+03,   0.51289706E+01,   0.12947559E+02
2001, 3,   0.14227748E+04,   0.63548551E+03,   0.27669515E+04,   0.10509829E+03,   0.55330754E+03
2001, 4,   0.37145861E+03,   0.24817179E+03,   0.53504301E+03,   0.22779755E+02,   0.73501570E+02
2001, 5,   0.39730590E+03,   0.19060218E+03,   0.73550471E+03,   0.25667855E+02,   0.14102718E+03
2001, 6,   0.24326802E+03,   0.15819933E+03,   0.35817315E+03,   0.16359050E+02,   0.51267440E+02
2001, 7,   0.12703860E+03,   0.49615794E+02,   0.26988465E+03,   0.91564980E+01,   0.57552727E+02
2001, 8,   0.25820145E+03,   0.12565893E+03,   0.47319053E+03,   0.19754213E+02,   0.89894386E+02
2001, 9,   0.79047964E+02,   0.34432216E+02,   0.15635352E+03,   0.57569846E+01,   0.31685313E+02
2001,10,   0.15902159E+02,   0.11300385E+02,   0.21761198E+02,   0.10902752E+01,   0.26769841E+01
2001,11,   0.17631668E+02,   0.12162599E+02,   0.24735374E+02,   0.12286765E+01,   0.32192566E+01
2001,12,   0.21931159E+02,   0.15486981E+02,   0.30170837E+02,   0.15705339E+01,   0.37581185E+01
2002, 1,   0.17756813E+02,   0.12903366E+02,   0.23843567E+02,   0.13866414E+01,   0.27985641E+01
2002, 2,   0.14423534E+02,   0.10317802E+02,   0.19627660E+02,   0.12040359E+01,   0.23821640E+01
2002, 3,   0.64647521E+02,   0.44318825E+02,   0.91162056E+02,   0.46668842E+01,   0.11995679E+02
2002, 4,   0.19677266E+03,   0.11222489E+03,   0.32107814E+03,   0.13542738E+02,   0.53729133E+02
2002, 5,   0.12158758E+03,   0.81001508E+02,   0.17554150E+03,   0.86474416E+01,   0.24224327E+02
2002, 6,   0.43868102E+02,   0.29042922E+02,   0.63657915E+02,   0.31971583E+01,   0.88707276E+01
2002, 7,   0.97699013E+01,   0.66886921E+01,   0.13792314E+02,   0.78304109E+00,   0.18191544E+01
2002, 8,   0.27051961E+01,   0.17567026E+01,   0.39875623E+01,   0.29982722E+00,   0.57194582E+00
2002, 9,   0.31509624E+01,   0.19118294E+01,   0.49020702E+01,   0.32243786E+00,   0.76792141E+00
2002,10,   0.59358804E+02,   0.27536771E+02,   0.11248258E+03,   0.46217833E+01,   0.22015150E+02
2002,11,   0.82329694E+03,   0.43234554E+03,   0.14285899E+04,   0.67549421E+02,   0.25697411E+03
