YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2000, 3,   0.18778142E+05,   0.14059809E+05,   0.24576024E+05,   0.64646162E+03,   0.26888025E+04
2000, 4,   0.21434002E+05,   0.16678392E+05,   0.27124864E+05,   0.74430902E+03,   0.26694861E+04
2000, 5,   0.11334348E+05,   0.85952509E+04,   0.14670860E+05,   0.43962429E+03,   0.15531224E+04
2000, 6,   0.86042016E+04,   0.67434483E+04,   0.10819845E+05,   0.37428021E+03,   0.10415810E+04
2000, 7,   0.25684383E+04,   0.20048439E+04,   0.32414103E+04,   0.10837401E+03,   0.31597832E+03
2000, 8,   0.25484801E+04,   0.19800981E+04,   0.32293414E+04,   0.10458433E+03,   0.31923740E+03
2000, 9,   0.16283058E+04,   0.12780732E+04,   0.20449048E+04,   0.69366344E+02,   0.19593328E+03
2000,10,   0.19531507E+04,   0.15228162E+04,   0.24674103E+04,   0.79303425E+02,   0.24137471E+03
2000,11,   0.15340794E+04,   0.12059409E+04,   0.19239872E+04,   0.70148407E+02,   0.18346453E+03
2000,12,   0.60624735E+04,   0.42070698E+04,   0.84628032E+04,   0.23390520E+03,   0.10895524E+04
2001, 1,   0.15185440E+04,   0.11949339E+04,   0.19028018E+04,   0.78055526E+02,   0.18086154E+03
2001, 2,   0.46238561E+04,   0.35558676E+04,   0.59123065E+04,   0.19817812E+03,   0.60226056E+03
2001, 3,   0.89308344E+04,   0.67809904E+04,   0.11547340E+05,   0.33044919E+03,   0.12184110E+04
2001, 4,   0.20971276E+05,   0.16223223E+05,   0.26676100E+05,   0.74312647E+03,   0.26713352E+04
2001, 5,   0.24642429E+04,   0.19361218E+04,   0.30920079E+04,   0.11002012E+03,   0.29533688E+03
2001, 6,   0.41451340E+04,   0.30746950E+04,   0.54689285E+04,   0.17529634E+03,   0.61225120E+03
2001, 7,   0.17896752E+04,   0.13937338E+04,   0.22632160E+04,   0.79496918E+02,   0.22218460E+03
2001, 8,   0.91305274E+03,   0.71289304E+03,   0.11520131E+04,   0.56666562E+02,   0.11220742E+03
2001, 9,   0.16033899E+04,   0.11465695E+04,   0.21825611E+04,   0.68313550E+02,   0.26508649E+03
2001,10,   0.13250677E+04,   0.10327469E+04,   0.16744847E+04,   0.64526013E+02,   0.16398580E+03
2001,11,   0.99438342E+03,   0.76557696E+03,   0.12702054E+04,   0.58187628E+02,   0.12897129E+03
2001,12,   0.39098274E+04,   0.30070318E+04,   0.49989168E+04,   0.17066291E+03,   0.50908694E+03
2002, 1,   0.17679324E+04,   0.13798049E+04,   0.22314283E+04,   0.92077649E+02,   0.21761470E+03
2002, 2,   0.59870721E+04,   0.45965956E+04,   0.76664976E+04,   0.26212310E+03,   0.78462637E+03
2002, 3,   0.79486425E+04,   0.54400681E+04,   0.11224203E+05,   0.30529235E+03,   0.14812588E+04
2002, 4,   0.76696916E+04,   0.59399251E+04,   0.97463984E+04,   0.31730131E+03,   0.97276643E+03
2002, 5,   0.23215349E+05,   0.17216147E+05,   0.30635664E+05,   0.95736401E+03,   0.34316395E+04
2002, 6,   0.11485032E+05,   0.85397572E+04,   0.15121397E+05,   0.50416875E+03,   0.16829864E+04
2002, 7,   0.18813798E+04,   0.14395601E+04,   0.24162565E+04,   0.87324242E+02,   0.24964269E+03
2002, 8,   0.72754949E+03,   0.55602741E+03,   0.93536913E+03,   0.57052570E+02,   0.96961055E+02
2002, 9,   0.96682816E+03,   0.70159248E+03,   0.12997760E+04,   0.58848497E+02,   0.15302229E+03
2002,10,   0.58612727E+04,   0.44624911E+04,   0.75604962E+04,   0.26227048E+03,   0.79190428E+03
2002,11,   0.90634553E+04,   0.69874909E+04,   0.11563638E+05,   0.41196291E+03,   0.11695344E+04
2002,12,   0.10059860E+05,   0.77252121E+04,   0.12879228E+05,   0.45711073E+03,   0.13172942E+04
2003, 1,   0.11389471E+05,   0.79579043E+04,   0.15808587E+05,   0.51299999E+03,   0.20096675E+04
2003, 2,   0.38754182E+04,   0.29141152E+04,   0.50532037E+04,   0.19422134E+03,   0.54688962E+03
2003, 3,   0.38169853E+05,   0.27271841E+05,   0.51994593E+05,   0.19460405E+04,   0.63260807E+04
2003, 4,   0.17530673E+05,   0.13449386E+05,   0.22462563E+05,   0.75392621E+03,   0.23036729E+04
2003, 5,   0.81736760E+04,   0.64151023E+04,   0.10265598E+05,   0.38722097E+03,   0.98384177E+03
2003, 6,   0.26525241E+05,   0.20123630E+05,   0.34320803E+05,   0.13003449E+04,   0.36292344E+04
2003, 7,   0.61063239E+04,   0.46004695E+04,   0.79488643E+04,   0.30414116E+03,   0.85604174E+03
2003, 8,   0.13958871E+05,   0.10453872E+05,   0.18265129E+05,   0.73917290E+03,   0.19971873E+04
2003, 9,   0.18525403E+05,   0.13792581E+05,   0.24363565E+05,   0.99715101E+03,   0.27030435E+04
