YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2000, 2,   0.93838984E+04,   0.28037142E+04,   0.23424451E+05,   0.14735951E+04,   0.54781255E+04
2000, 3,   0.14183312E+05,   0.61113457E+04,   0.28258583E+05,   0.22098723E+04,   0.57585799E+04
2000, 4,   0.44585008E+04,   0.24097865E+04,   0.75741366E+04,   0.72231326E+03,   0.13308128E+04
2000, 5,   0.20695375E+04,   0.11764204E+04,   0.33853860E+04,   0.33364715E+03,   0.56833001E+03
2000, 6,   0.15858591E+05,   0.65004785E+04,   0.32654942E+05,   0.28386982E+04,   0.68168420E+04
2000, 7,   0.13568890E+04,   0.71666545E+03,   0.23445948E+04,   0.19884921E+03,   0.41982966E+03
2000, 8,   0.52771216E+04,   0.23871851E+04,   0.10174338E+05,   0.92833891E+03,   0.20203426E+04
2000, 9,   0.69530165E+04,   0.22405861E+04,   0.16615921E+05,   0.12913236E+04,   0.37991433E+04
2000,10,   0.92641513E+03,   0.50351229E+03,   0.15673261E+04,   0.14247239E+03,   0.27408661E+03
2000,11,   0.35813801E+03,   0.19888910E+03,   0.59624201E+03,   0.76203752E+02,   0.10230558E+03
2000,12,   0.10126585E+04,   0.43675914E+03,   0.20163010E+04,   0.17430132E+03,   0.41068372E+03
2001, 1,   0.14070428E+04,   0.66200257E+03,   0.26403748E+04,   0.25457510E+03,   0.51242911E+03
2001, 2,   0.32483798E+04,   0.13384460E+04,   0.66662022E+04,   0.55437310E+03,   0.13882583E+04
2001, 3,   0.97744471E+05,   0.27519249E+05,   0.25224413E+06,   0.23529853E+05,   0.59963127E+05
2001, 4,   0.77052267E+05,   0.26443905E+05,   0.17736732E+06,   0.15853101E+05,   0.39726338E+05
2001, 5,   0.20349269E+05,   0.74384129E+04,   0.45070020E+05,   0.37554854E+04,   0.98684129E+04
2001, 6,   0.74920239E+06,   0.98319254E+05,   0.27659962E+07,   0.32834392E+06,   0.77280241E+06
2001, 7,   0.15827950E+05,   0.36140080E+04,   0.45620578E+05,   0.34569959E+04,   0.11408160E+05
2001, 8,   0.16082415E+05,   0.57057901E+04,   0.36280888E+05,   0.33035420E+04,   0.80318930E+04
2001, 9,   0.78938934E+03,   0.46473141E+03,   0.12571620E+04,   0.12997207E+03,   0.20367123E+03
2001,10,   0.38047341E+03,   0.21149719E+03,   0.63296784E+03,   0.81602937E+02,   0.10851183E+03
2001,11,   0.27645684E+03,   0.14455209E+03,   0.48122592E+03,   0.69464068E+02,   0.86855626E+02
2001,12,   0.29141390E+03,   0.15175662E+03,   0.50876129E+03,   0.73759342E+02,   0.92113637E+02
2002, 1,   0.20662478E+03,   0.98516018E+02,   0.38416503E+03,   0.63206756E+02,   0.73947583E+02
2002, 2,   0.19497139E+03,   0.88222671E+02,   0.37583552E+03,   0.64198146E+02,   0.74618989E+02
2002, 3,   0.29923754E+04,   0.10704331E+04,   0.67165875E+04,   0.55725485E+03,   0.14824895E+04
2002, 4,   0.23676260E+06,   0.48354125E+05,   0.72088245E+06,   0.76832201E+05,   0.18463780E+06
2002, 5,   0.15478308E+05,   0.68907558E+04,   0.30168653E+05,   0.29000412E+04,   0.60435918E+04
2002, 6,   0.19627435E+04,   0.11103524E+04,   0.32224235E+04,   0.35960469E+03,   0.54347976E+03
2002, 7,   0.75998166E+03,   0.41303665E+03,   0.12857926E+04,   0.14517576E+03,   0.22486177E+03
2002, 8,   0.51886159E+03,   0.28478628E+03,   0.87143053E+03,   0.11150780E+03,   0.15109818E+03
2002, 9,   0.12608169E+04,   0.42563063E+03,   0.29311705E+04,   0.22142079E+03,   0.66018915E+03
2002,10,   0.10292799E+05,   0.25898129E+04,   0.28220632E+05,   0.21371052E+04,   0.69011326E+04
2002,11,   0.40955776E+05,   0.18155643E+05,   0.80056725E+05,   0.84833011E+04,   0.16074293E+05
2002,12,   0.53963168E+05,   0.21718640E+05,   0.11244681E+06,   0.11471142E+05,   0.23668935E+05
2003, 1,   0.11397642E+06,   0.26231994E+05,   0.32719692E+06,   0.31985958E+05,   0.81676218E+05
2003, 2,   0.46763816E+06,   0.10085492E+06,   0.13866678E+07,   0.17832077E+06,   0.35109909E+06
2003, 3,   0.82493390E+06,   0.21527878E+06,   0.22184735E+07,   0.30837174E+06,   0.53772463E+06
2003, 4,   0.38491234E+06,   0.11641035E+06,   0.95421523E+06,   0.12397360E+06,   0.22237965E+06
2003, 5,   0.26713357E+06,   0.78876956E+05,   0.67129779E+06,   0.79369512E+05,   0.15751708E+06
2003, 6,   0.36623137E+06,   0.14035312E+06,   0.78745352E+06,   0.10678960E+06,   0.16924800E+06
2003, 7,   0.26185916E+05,   0.12319812E+05,   0.49140230E+05,   0.59788183E+04,   0.95370740E+04
2003, 8,   0.92878378E+04,   0.43533108E+04,   0.17474973E+05,   0.20628586E+04,   0.33992446E+04
2003, 9,   0.56941894E+07,   0.64622067E+06,   0.22221469E+08,   0.35221834E+07,   0.63864555E+07
2003,10,   0.60139265E+04,   0.32007727E+04,   0.10333355E+05,   0.13116867E+04,   0.18389559E+04
2003,11,   0.20335303E+06,   0.34349362E+05,   0.67568429E+06,   0.71110344E+05,   0.17979413E+06
2003,12,   0.23907801E+06,   0.60338853E+05,   0.65445100E+06,   0.76964800E+05,   0.15992425E+06
2004, 1,   0.38943612E+04,   0.19790657E+04,   0.69202632E+04,   0.90630791E+03,   0.12760322E+04
2004, 2,   0.90239396E+05,   0.30506521E+05,   0.20961222E+06,   0.23540679E+05,   0.47188685E+05
