YEAR,MONTH,LOAD,LOWER 95% CI,UPPER 95% CI,SE,SEP
2001, 9,   0.18424832E+05,   0.15291367E+05,   0.22009599E+05,   0.49202890E+03,   0.17154718E+04
2001,10,   0.18245741E+05,   0.16009533E+05,   0.20704984E+05,   0.60843166E+03,   0.11983873E+04
2001,11,   0.17074412E+05,   0.14726906E+05,   0.19687827E+05,   0.68825614E+03,   0.12663071E+04
2001,12,   0.93180154E+05,   0.81877837E+05,   0.10559694E+06,   0.28724765E+04,   0.60535996E+04
2002, 1,   0.49416366E+05,   0.43326390E+05,   0.56117437E+05,   0.18458691E+04,   0.32645882E+04
2002, 2,   0.14025243E+06,   0.12322394E+06,   0.15896180E+06,   0.42322783E+04,   0.91210408E+04
2002, 3,   0.11959774E+06,   0.10427750E+06,   0.13652233E+06,   0.31232255E+04,   0.82300058E+04
2002, 4,   0.12009097E+06,   0.10615477E+06,   0.13533626E+06,   0.32738037E+04,   0.74474051E+04
2002, 5,   0.17858923E+06,   0.15778296E+06,   0.20135835E+06,   0.46626282E+04,   0.11120910E+05
2002, 6,   0.10175316E+06,   0.89328255E+05,   0.11541226E+06,   0.29141175E+04,   0.66572150E+04
2002, 7,   0.19050536E+05,   0.16553049E+05,   0.21816349E+05,   0.58456467E+03,   0.13434129E+04
2002, 8,   0.48509115E+04,   0.41509703E+04,   0.56345349E+04,   0.26881989E+03,   0.37871425E+03
2002, 9,   0.94931706E+04,   0.78126036E+04,   0.11427207E+05,   0.32512603E+03,   0.92305373E+03
2002,10,   0.83843251E+05,   0.73454804E+05,   0.95280322E+05,   0.24040523E+04,   0.55704369E+04
2002,11,   0.15147939E+06,   0.13341906E+06,   0.17128723E+06,   0.45233699E+04,   0.96645705E+04
2002,12,   0.18660034E+06,   0.16430153E+06,   0.21106221E+06,   0.56321730E+04,   0.11934107E+05
2003, 1,   0.18265998E+06,   0.15844220E+06,   0.20951242E+06,   0.53227232E+04,   0.13035416E+05
2003, 2,   0.92714957E+05,   0.80719567E+05,   0.10598041E+06,   0.32405865E+04,   0.64475204E+04
2003, 3,   0.29588418E+06,   0.26008450E+06,   0.33520419E+06,   0.84015951E+04,   0.19172033E+05
2003, 4,   0.19486728E+06,   0.17209720E+06,   0.21979245E+06,   0.51843107E+04,   0.12172374E+05
2003, 5,   0.98932956E+05,   0.87719431E+05,   0.11117303E+06,   0.30293452E+04,   0.59854674E+04
2003, 6,   0.17155391E+06,   0.15103369E+06,   0.19406672E+06,   0.53200671E+04,   0.10982760E+05
2003, 7,   0.56811298E+05,   0.49701819E+05,   0.64646331E+05,   0.17690406E+04,   0.38142652E+04
2003, 8,   0.10678035E+06,   0.93427139E+05,   0.12149524E+06,   0.34831439E+04,   0.71637749E+04
2003, 9,   0.15072817E+06,   0.13163063E+06,   0.17180153E+06,   0.49639723E+04,   0.10252893E+05
2003,10,   0.15446821E+06,   0.13522395E+06,   0.17566677E+06,   0.49228605E+04,   0.10322113E+05
2003,11,   0.26575748E+06,   0.23245613E+06,   0.30246233E+06,   0.87075911E+04,   0.17867603E+05
2003,12,   0.34294591E+06,   0.30123440E+06,   0.38878277E+06,   0.11391032E+05,   0.22344194E+05
2004, 1,   0.19870129E+06,   0.17185293E+06,   0.22853259E+06,   0.65944033E+04,   0.14467528E+05
2004, 2,   0.86148815E+05,   0.75308456E+05,   0.98102223E+05,   0.35274362E+04,   0.58176526E+04
2004, 3,   0.25025028E+06,   0.21958221E+06,   0.28397680E+06,   0.78654048E+04,   0.16434982E+05
2004, 4,   0.19979252E+06,   0.17621457E+06,   0.22562638E+06,   0.62753780E+04,   0.12610575E+05
2004, 5,   0.14024577E+06,   0.12403855E+06,   0.15796846E+06,   0.46703899E+04,   0.86592161E+04
2004, 6,   0.63728389E+05,   0.55980023E+05,   0.72242786E+05,   0.22658494E+04,   0.41505990E+04
2004, 7,   0.72566037E+05,   0.61623845E+05,   0.84882839E+05,   0.25157350E+04,   0.59377903E+04
2004, 8,   0.11710729E+06,   0.10246065E+06,   0.13324774E+06,   0.42346318E+04,   0.78577399E+04
2004, 9,   0.27150001E+06,   0.23097202E+06,   0.31706172E+06,   0.12572766E+05,   0.21977498E+05
2004,10,   0.11328177E+06,   0.99388679E+05,   0.12856154E+06,   0.41376930E+04,   0.74455911E+04
2004,11,   0.13499040E+06,   0.11657919E+06,   0.15546857E+06,   0.51038171E+04,   0.99266607E+04
2004,12,   0.32922131E+06,   0.28790743E+06,   0.37476438E+06,   0.12695084E+05,   0.22168434E+05
