TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51007,0.4,7.639622423,97.7842509,60,78.42400341,87.1818803,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,9.999999,1.000000,na,na,1.000000,0.026232,0.,9.999999,1.000000,na,na,0.170299,0.100000,0.100E-04,10.00000,0.170299,na,na,0.000100,0.100000,0.100E-04,2.249981,0.000100,0.347850,47270.53,0.0001,1.07,50000.00,43.67059,0.0001,1.07,0.150310,1.387759,0.0001,1.07,0.150310,1.387759,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.084712,0.009259,0.,7.038536,0.084712,na,na,0.073526,0.001854,0.,7.038536,0.073526,na,na,0.007353,0.001322,0.000802,0.670193,0.007353,na,na,0.000100,0.001322,0.000802,0.111698,0.000100,60.99334,35410.83,0.0001,1.07,16395.23,30.40143,0.0001,1.07,3.884262,2.572402,0.0001,1.07,3.884262,2.572402,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51011,0.4,6.933525775,100.2255219,60,76.47509778,84.72333585,58.18946308,59.40201435,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.041203,0.,10.00000,1.000000,na,na,0.325153,0.037201,0.000026,6.068105,0.325153,na,na,0.000100,0.037201,0.000026,2.095530,0.000100,22.57805,43528.07,0.0001,1.07,44290.78,36.11206,0.0001,1.07,0.511509,2.258673,0.0001,1.07,0.511509,2.258673,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51013,0.4,8.815602878,99.86386542,60,73.79968079,81.34829732,74.12147355,75.80083273,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001000,0.000100,0.,10.00000,1.000000,na,na,0.001000,0.000100,0.,10.00000,1.000000,na,na,0.001000,0.031579,0.000055,6.892048,0.200000,na,na,0.000100,0.031579,0.000111,1.148677,0.000100,1500.338,48724.73,0.0001,1.07,666.5168,91.85456,0.0001,1.07,0.243814,1.737127,0.0001,1.07,0.243814,1.737127,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.215400,0.039296,0.,10.00000,0.215400,na,na,0.215400,0.007840,0.,10.00000,0.215400,na,na,0.021584,0.001088,0.001052,0.771462,0.021584,na,na,0.000100,0.001088,0.001052,0.128575,0.000100,13.79658,33517.25,0.0001,1.07,49702.88,23.79669,0.0001,1.07,3.690176,1.541440,0.0001,1.07,3.690176,1.541440,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.042718,0.000100,0.,10.00000,0.042718,na,na,0.042718,0.000100,0.,10.00000,0.042718,na,na,0.006458,0.021744,0.000057,10.00000,0.006458,na,na,0.000100,0.021744,0.000115,1.821640,0.000100,923.0458,42641.88,0.0001,1.07,1083.370,32.40789,0.0001,1.07,0.495581,1.656097,0.0001,1.07,0.495581,1.656097,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.987259,0.098989,0.,10.00000,0.987259,na,na,0.987259,0.046918,0.,10.00000,0.987259,na,na,0.339262,0.012395,0.000068,4.562161,0.339262,na,na,0.000100,0.012395,0.000142,1.644324,0.000100,3.336766,50000.00,0.0001,1.07,50000.00,0.100000,0.0001,1.07,1.082222,2.256543,0.0001,1.07,1.082222,2.256543,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51021,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.071895,0.001008,0.,10.00000,0.071895,na,na,0.071895,0.000202,0.,10.00000,0.071895,na,na,0.012285,0.057910,0.000019,4.490402,0.012285,na,na,0.000100,0.057910,0.000037,0.748405,0.000100,139.7669,42756.75,0.0001,1.07,7154.764,40.91124,0.0001,1.07,0.251783,1.835573,0.0001,1.07,0.251783,1.835573,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51025,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51027,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51029,0.4,7.127022599,100.9344145,60,76.94511855,85.31626705,56.55668923,57.72140022,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.907980,0.100000,0.,10.00000,0.907980,na,na,0.907980,0.032120,0.,10.00000,0.907980,na,na,0.268814,0.052006,0.000019,9.731270,0.268814,na,na,0.000100,0.052006,0.000019,2.586737,0.000100,12.58875,33821.78,0.0001,1.07,50000.00,25.66627,0.0001,1.07,0.379354,1.064887,0.0001,1.07,0.379354,1.064887,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51031,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.042897,0.,10.00000,1.000000,na,na,0.302552,0.045268,0.000022,7.250661,0.302552,na,na,0.000100,0.045268,0.000022,2.069310,0.000100,247.1920,45530.75,0.0001,1.07,4045.438,33.55417,0.0001,1.07,0.505750,2.521950,0.0001,1.07,0.505750,2.521950,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51033,0.4,12.38037322,86.85958669,60,78.74631712,87.58847905,75.59156835,77.3140013,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.071067,0.018115,0.,8.600699,0.071067,na,na,0.071067,0.003631,0.,8.600699,0.071067,na,na,0.007783,0.003002,0.000629,4.733216,0.007783,na,na,0.000100,0.003002,0.000629,0.788869,0.000100,304.6855,44116.88,0.0001,1.07,3282.072,30.65464,0.0001,1.07,1.557096,1.735700,0.0001,1.07,1.557096,1.735700,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51036,0.4,12.45969432,86.98535427,60,78.15774509,86.84599543,72.06072616,73.67970543,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.025083,0.000198,0.,5.968041,0.025083,na,na,0.018945,0.000100,0.,5.968041,0.018945,na,na,0.001895,0.005955,0.000141,6.741918,0.001895,na,na,0.000100,0.005955,0.000141,1.123643,0.000100,44.80993,46354.43,0.0001,1.07,22316.47,48.56859,0.0001,1.07,0.914392,1.519371,0.0001,1.07,0.914392,1.519371,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51037,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51041,0.4,10.20785625,103.5222082,60,80.43247021,89.71556117,56.56860807,57.73366829,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.163922,0.039046,0.,10.00000,0.163922,na,na,0.067068,0.007820,0.,10.00000,0.067068,na,na,0.006706,0.001379,0.000644,1.274438,0.006706,na,na,0.000100,0.001379,0.000644,0.212406,0.000100,125.0484,47229.34,0.0001,1.07,7996.891,42.48717,0.0001,1.07,2.098988,1.785923,0.0001,1.07,2.098988,1.785923,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51043,0.4,9.258710939,70.20057606,60,75.41912789,83.39122983,61.17163291,62.47156175,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.074147,0.001554,0.,10.00000,0.074147,na,na,0.066816,0.000310,0.,10.00000,0.066816,na,na,0.006682,0.012123,0.000067,6.117383,0.006682,na,na,0.000100,0.012123,0.000067,1.019552,0.000100,112.2343,38084.38,0.0001,1.07,8909.928,31.44054,0.0001,1.07,0.599534,1.316839,0.0001,1.07,0.599534,1.316839,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51045,0.4,8.0227049,63.36829733,60,78.57828861,87.37651108,58.97476251,60.21032306,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.025409,0.000100,0.,9.137529,0.025409,na,na,0.025409,0.000100,0.,9.137529,0.025409,na,na,0.003454,0.002266,0.000844,3.495574,0.003454,na,na,0.000100,0.002266,0.000930,0.582593,0.000100,305.5479,42394.70,0.0001,1.07,3272.810,47.74621,0.0001,1.07,3.254293,2.707550,0.0001,1.07,3.254293,2.707550,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51047,0.4,8.922993528,96.19308572,60,75.66608077,83.7027609,57.51589428,58.70870999,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.056529,0.,10.00000,1.000000,na,na,0.201178,0.012998,0.000106,7.714288,0.201178,na,na,0.000100,0.012998,0.000211,1.285720,0.000100,12.53044,42804.68,0.0001,1.07,49731.42,20.09731,0.0001,1.07,1.399774,1.923797,0.0001,1.07,1.399774,1.923797,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51049,0.4,9.189874232,101.4877415,60,79.32188928,88.31456333,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.973071,0.095783,0.,10.00000,0.973071,na,na,0.973071,0.019134,0.,10.00000,0.973071,na,na,0.228790,0.090869,0.000011,10.00000,0.228790,na,na,0.000100,0.090869,0.000011,1.735508,0.000100,3.125590,50000.00,0.0001,1.07,50000.00,2.070637,0.0001,1.07,0.222774,1.240245,0.0001,1.07,0.222774,1.240245,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51051,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51053,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.087252,0.,10.00000,1.000000,na,na,0.225376,0.033075,0.000034,10.00000,0.225376,na,na,0.000100,0.033075,0.000050,5.155519,0.000100,4.026495,50000.00,0.0001,1.07,50000.00,43.05936,0.0001,1.07,0.520047,1.592392,0.0001,1.07,0.520047,1.592392,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51057,0.4,12.84498273,84.46465827,60,79.40078712,88.41409295,77.4932398,79.27139173,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.265736,0.067233,0.,8.371170,0.265736,na,na,0.265736,0.013425,0.,8.371170,0.265736,na,na,0.032933,0.002784,0.000640,7.209347,0.032933,na,na,0.000100,0.002784,0.000650,1.201556,0.000100,208.4059,48076.07,0.0001,1.07,4798.330,30.28323,0.0001,1.07,2.616923,2.269088,0.0001,1.07,2.616923,2.269088,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51059,0.4,9.283928044,85.99625624,60,75.63951776,83.66925165,71.41613262,73.01622531,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.022949,0.,10.00000,1.000000,na,na,0.216945,0.096510,0.000010,10.00000,0.216945,na,na,0.000100,0.096510,0.000011,3.010964,0.000100,0.541788,45800.71,0.0001,1.07,50000.00,27.11004,0.0001,1.07,0.170771,0.836532,0.0001,1.07,0.170771,0.836532,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.068817,0.002821,0.,8.096280,0.068817,na,na,0.057800,0.000564,0.,8.096280,0.057800,na,na,0.005781,0.097499,0.100E-04,5.317791,0.005781,na,na,0.000100,0.097499,0.100E-04,0.886291,0.000100,10.07703,42280.74,0.0001,1.07,50000.00,46.86192,0.0001,1.07,0.100000,1.203434,0.0001,1.07,0.100000,1.203434,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51063,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51065,0.4,9.207486207,95.98739143,60,79.75314553,88.85859309,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.971499,0.100000,0.,9.999999,0.971499,na,na,0.971499,0.078035,0.,9.999999,0.971499,na,na,0.196903,0.012814,0.000091,8.666180,0.196903,na,na,0.000100,0.012814,0.000112,1.633381,0.000100,368.4488,32573.93,0.0001,1.07,2714.084,21.43457,0.0001,1.07,1.264552,1.617717,0.0001,1.07,1.264552,1.617717,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51069,0.4,8.609649746,72.92374411,60,75.95604394,84.06854943,54.35557845,55.4557969,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.125554,0.003048,0.,10.00000,0.125554,na,na,0.125554,0.000607,0.,10.00000,0.125554,na,na,0.014222,0.042973,0.000020,8.023844,0.014222,na,na,0.000100,0.042973,0.000020,1.337305,0.000100,502.6616,43934.35,0.0001,1.07,1989.410,37.48034,0.0001,1.07,0.235042,1.537687,0.0001,1.07,0.235042,1.537687,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.034553,0.000100,0.,9.742752,0.034553,na,na,0.034553,0.000100,0.,9.742752,0.034553,na,na,0.004912,0.002689,0.000697,5.163806,0.004912,na,na,0.000100,0.002689,0.000835,0.860634,0.000100,1637.543,42631.92,0.0001,1.07,610.6711,35.05392,0.0001,1.07,3.257602,2.794878,0.0001,1.07,3.257602,2.794878,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51073,0.4,12.33487577,89.86787996,60,78.21507136,86.91831252,75.62834964,77.35186028,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.023859,0.000996,0.,5.175615,0.023859,na,na,0.023859,0.000200,0.,5.175615,0.023859,na,na,0.002810,0.011965,0.000136,8.826598,0.002810,na,na,0.000100,0.011965,0.000247,1.471099,0.000100,1027.831,49457.68,0.0001,1.07,972.9215,104.0096,0.0001,1.07,0.888869,3.463237,0.0001,1.07,0.888869,3.463237,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51075,0.4,8.49615023,96.91521545,60,79.14922991,88.09675353,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,1.000000,0.100000,0.,10.00000,1.000000,na,na,1.000000,0.022697,0.,10.00000,1.000000,na,na,0.229820,0.095769,0.000010,3.812951,0.229820,na,na,0.000100,0.095769,0.000010,0.635498,0.000100,73.45911,44309.30,0.0001,1.07,13613.02,26.35778,0.0001,1.07,0.223498,1.503687,0.0001,1.07,0.223498,1.503687,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.944622,0.100000,0.,10.00000,0.944622,na,na,0.944622,0.028498,0.,10.00000,0.944622,na,na,0.205423,0.019172,0.000048,10.00000,0.205423,na,na,0.000100,0.019172,0.000099,2.665836,0.000100,2.387808,50000.00,0.0001,1.07,50000.00,0.100000,0.0001,1.07,0.868657,1.794928,0.0001,1.07,0.868657,1.794928,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51081,0.4,8.759663416,101.4566425,60,78.74817133,87.59081814,51.4126443,52.42663478,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51083,0.4,6.259613654,95.84810101,60,77.95252572,86.5871112,50,50,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.001,0.001,0,10,5,na,na,0.001,0.0002,0,5,2,na,na,0.001,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51085,0.4,10.27410823,91.63766478,60,79.0572364,87.98070372,61.86196974,63.18212546,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.143246,0.014624,0.,10.00000,0.143246,na,na,0.143246,0.002929,0.,10.00000,0.143246,na,na,0.018068,0.009972,0.000147,8.797524,0.018068,na,na,0.000100,0.009972,0.000204,1.466256,0.000100,85.37006,44991.90,0.0001,1.07,11713.71,41.99749,0.0001,1.07,0.864094,2.028049,0.0001,1.07,0.864094,2.028049,0.0001,1.07,0.5,0.1,0,0,1.07,20
A51087,0.4,11.37621575,87.26083768,60,78.95424145,87.85077559,69.36722399,70.90728365,1,1,100,1,1,1,0,1,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.031872,0.001023,0.,8.031808,0.031872,na,na,0.027186,0.000205,0.,8.031808,0.027186,na,na,0.002718,0.003882,0.000249,5.711542,0.002718,na,na,0.000100,0.003882,0.000249,0.951924,0.000100,441.1008,47257.96,0.0001,1.07,2267.054,56.23887,0.0001,1.07,1.265322,1.769741,0.0001,1.07,1.265322,1.769741,0.0001,1.07,0.5,0.1,0,0,1.07,20
