rseg,lseg,landuse_type,shortName,Acres
SW1_1160_1260,A42081,puh,WetPondWetland,2.6055814E-3
SW1_1160_1260,A42081,pul,WetPondWetland,0.39536867
SW1_1160_1260,A42081,css,WetPondWetland,0
SW1_1170_1270,A42105,imh,WetPondWetland,9.4777932E-3
SW1_1170_1270,A42105,iml,WetPondWetland,4.6958156E-2
SW1_1170_1270,A42105,puh,WetPondWetland,9.9086016E-3
SW1_1170_1270,A42105,pul,WetPondWetland,0.21152709
SW1_1170_1270,A42105,css,WetPondWetland,0
SW1_1180_1190,A42113,imh,WetPondWetland,0.25865439
SW1_1180_1190,A42113,iml,WetPondWetland,0.86659408
SW1_1180_1190,A42113,puh,WetPondWetland,0.26272768
SW1_1180_1190,A42113,pul,WetPondWetland,4.2769623
SW1_1180_1190,A42113,css,WetPondWetland,0
SW2_1190_1410,A42037,imh,WetPondWetland,3.275878E-3
SW2_1190_1410,A42037,iml,WetPondWetland,8.2492568E-2
SW2_1190_1410,A42037,puh,WetPondWetland,3.4247816E-3
SW2_1190_1410,A42037,pul,WetPondWetland,0.37076983
SW2_1190_1410,A42037,css,WetPondWetland,0
SW2_1190_1410,A42081,imh,WetPondWetland,0
SW2_1190_1410,A42081,iml,WetPondWetland,2.7188675E-3
SW2_1190_1410,A42081,puh,WetPondWetland,0
SW2_1190_1410,A42081,pul,WetPondWetland,0.01234819
SW2_1190_1410,A42081,css,WetPondWetland,0
SW2_1190_1410,B42081,imh,WetPondWetland,1.3367765
SW2_1190_1410,B42081,iml,WetPondWetland,3.8743861
SW2_1190_1410,B42081,puh,WetPondWetland,1.153253
SW2_1190_1410,B42081,pul,WetPondWetland,19.655146
SW2_1190_1410,B42081,css,WetPondWetland,0
SW2_1190_1410,A42093,imh,WetPondWetland,0
SW2_1190_1410,A42093,iml,WetPondWetland,0.18660362
SW2_1190_1410,A42093,puh,WetPondWetland,0
SW2_1190_1410,A42093,pul,WetPondWetland,0.83971632
SW2_1190_1410,A42093,css,WetPondWetland,0
SW2_1190_1410,A42113,imh,WetPondWetland,1.1303401
SW2_1190_1410,A42113,iml,WetPondWetland,5.6109672
SW2_1190_1410,A42113,puh,WetPondWetland,1.2016227
SW2_1190_1410,A42113,pul,WetPondWetland,30.54973
SW2_1190_1410,A42113,css,WetPondWetland,0
SW3_1220_1320,A42081,imh,WetPondWetland,0.23903377
SW3_1220_1320,A42081,iml,WetPondWetland,0.65366107
SW3_1220_1320,A42081,puh,WetPondWetland,0.24016663
SW3_1220_1320,A42081,pul,WetPondWetland,3.4325702
SW3_1220_1320,A42081,css,WetPondWetland,0
SW3_1220_1320,B42081,imh,WetPondWetland,0
SW3_1220_1320,B42081,iml,WetPondWetland,1.0956947
SW3_1220_1320,B42081,puh,WetPondWetland,0
SW3_1220_1320,B42081,pul,WetPondWetland,5.8241572
SW3_1220_1320,B42081,css,WetPondWetland,26.229368
SW6_1230_1440,A42035,imh,WetPondWetland,21.251446
SW6_1230_1440,A42035,iml,WetPondWetland,19.745605
SW6_1230_1440,A42035,puh,WetPondWetland,18.494272
SW6_1230_1440,A42035,pul,WetPondWetland,102.43961
SW6_1230_1440,A42035,css,WetPondWetland,0
SW6_1230_1440,B42035,imh,WetPondWetland,17.052059
SW6_1230_1440,B42035,iml,WetPondWetland,14.676647
SW6_1230_1440,B42035,puh,WetPondWetland,15.652264
SW6_1230_1440,B42035,pul,WetPondWetland,75.292053
SW6_1230_1440,B42035,css,WetPondWetland,0
SW6_1230_1440,A42081,imh,WetPondWetland,1.2461476E-3
SW6_1230_1440,A42081,iml,WetPondWetland,1.6992921E-2
SW6_1230_1440,A42081,puh,WetPondWetland,1.2461476E-3
SW6_1230_1440,A42081,pul,WetPondWetland,7.6241575E-2
SW6_1230_1440,A42081,css,WetPondWetland,0
SW6_1230_1440,A42105,imh,WetPondWetland,6.9360211E-2
SW6_1230_1440,A42105,iml,WetPondWetland,1.7232351E-2
SW6_1230_1440,A42105,puh,WetPondWetland,3.5757128E-2
SW6_1230_1440,A42105,pul,WetPondWetland,7.8407198E-2
SW6_1230_1440,A42105,css,WetPondWetland,0
SW2_1240_1270,A42047,imh,WetPondWetland,0.20172013
SW2_1240_1270,A42047,iml,WetPondWetland,0.35906368
SW2_1240_1270,A42047,puh,WetPondWetland,0.17511259
SW2_1240_1270,A42047,pul,WetPondWetland,2.2464497
SW2_1240_1270,A42047,css,WetPondWetland,0
SW3_1250_1340,A42081,imh,WetPondWetland,1.9485217E-2
SW3_1250_1340,A42081,iml,WetPondWetland,0.24922952
SW3_1250_1340,A42081,puh,WetPondWetland,2.0731365E-2
SW3_1250_1340,A42081,pul,WetPondWetland,1.2574762
SW3_1250_1340,A42081,css,WetPondWetland,0
SW3_1250_1340,B42081,imh,WetPondWetland,0.07465557
SW3_1250_1340,B42081,iml,WetPondWetland,0.4554103
SW3_1250_1340,B42081,puh,WetPondWetland,7.6581433E-2
SW3_1250_1340,B42081,pul,WetPondWetland,2.1637654
SW3_1250_1340,B42081,css,WetPondWetland,0
SW4_1260_1300,A42081,imh,WetPondWetland,0
SW4_1260_1300,A42081,iml,WetPondWetland,7.3069558E-2
SW4_1260_1300,A42081,puh,WetPondWetland,0
SW4_1260_1300,A42081,pul,WetPondWetland,0.32966268
SW4_1260_1300,A42081,css,WetPondWetland,0
SW4_1260_1300,B42081,imh,WetPondWetland,0
SW4_1260_1300,B42081,iml,WetPondWetland,0.78090888
SW4_1260_1300,B42081,puh,WetPondWetland,0
SW4_1260_1300,B42081,pul,WetPondWetland,4.0573311
SW4_1260_1300,B42081,css,WetPondWetland,10.025483
SW3_1270_1370,A42047,imh,WetPondWetland,0
SW3_1270_1370,A42047,iml,WetPondWetland,3.6827041E-4
SW3_1270_1370,A42047,puh,WetPondWetland,0
SW3_1270_1370,A42047,pul,WetPondWetland,1.657217E-3
SW3_1270_1370,A42047,css,WetPondWetland,0
SW3_1270_1370,A42105,imh,WetPondWetland,0
SW3_1270_1370,A42105,iml,WetPondWetland,0
SW3_1270_1370,A42105,puh,WetPondWetland,0
SW3_1270_1370,A42105,pul,WetPondWetland,0
SW3_1270_1370,A42105,css,WetPondWetland,0
SW7_1300_1410,B42081,imh,WetPondWetland,2.7415247
SW7_1300_1410,B42081,iml,WetPondWetland,3.1380262
SW7_1300_1410,B42081,puh,WetPondWetland,2.141108
SW7_1300_1410,B42081,pul,WetPondWetland,17.230824
SW7_1300_1410,B42081,css,WetPondWetland,0
SW7_1320_1300,B42081,imh,WetPondWetland,0
SW7_1320_1300,B42081,iml,WetPondWetland,0
SW7_1320_1300,B42081,puh,WetPondWetland,0
SW7_1320_1300,B42081,pul,WetPondWetland,0
SW7_1320_1300,B42081,css,WetPondWetland,81.15242
SW6_1330_1230,A42035,imh,WetPondWetland,1.9830443
SW6_1330_1230,A42035,iml,WetPondWetland,4.8780766
SW6_1330_1230,A42035,puh,WetPondWetland,1.7900419
SW6_1330_1230,A42035,pul,WetPondWetland,22.26948
SW6_1330_1230,A42035,css,WetPondWetland,0
SW7_1340_1320,B42081,imh,WetPondWetland,0
SW7_1340_1320,B42081,iml,WetPondWetland,0
SW7_1340_1320,B42081,puh,WetPondWetland,0
SW7_1340_1320,B42081,pul,WetPondWetland,0
SW7_1340_1320,B42081,css,WetPondWetland,32.927639
SW5_1350_1470,A42035,imh,WetPondWetland,0
SW5_1350_1470,A42035,iml,WetPondWetland,1.6967222E-2
SW5_1350_1470,A42035,puh,WetPondWetland,0
SW5_1350_1470,A42035,pul,WetPondWetland,7.6352507E-2
SW5_1350_1470,A42035,css,WetPondWetland,0
SW5_1350_1470,B42035,imh,WetPondWetland,5.1113758
SW5_1350_1470,B42035,iml,WetPondWetland,7.0626063
SW5_1350_1470,B42035,puh,WetPondWetland,4.2205968
SW5_1350_1470,B42035,pul,WetPondWetland,35.843258
SW5_1350_1470,B42035,css,WetPondWetland,0
SW5_1350_1470,A42081,imh,WetPondWetland,4.8713041E-3
SW5_1350_1470,A42081,iml,WetPondWetland,0.06751854
SW5_1350_1470,A42081,puh,WetPondWetland,5.2111628E-3
SW5_1350_1470,A42081,pul,WetPondWetland,0.37611002
SW5_1350_1470,A42081,css,WetPondWetland,0
SW5_1350_1470,B42081,imh,WetPondWetland,0.40669727
SW5_1350_1470,B42081,iml,WetPondWetland,0.79187018
SW5_1350_1470,B42081,puh,WetPondWetland,0.3851729
SW5_1350_1470,B42081,pul,WetPondWetland,4.1009583
SW5_1350_1470,B42081,css,WetPondWetland,0
SW2_1360_1430,A42033,imh,WetPondWetland,0.40825862
SW2_1360_1430,A42033,iml,WetPondWetland,0.57156205
SW2_1360_1430,A42033,puh,WetPondWetland,0.36998436
SW2_1360_1430,A42033,pul,WetPondWetland,2.6281648
SW2_1360_1430,A42033,css,WetPondWetland,0
SW2_1360_1430,A42047,imh,WetPondWetland,0.30566448
SW2_1360_1430,A42047,iml,WetPondWetland,0.84794265
SW2_1360_1430,A42047,puh,WetPondWetland,0.30014038
SW2_1360_1430,A42047,pul,WetPondWetland,4.0233545
SW2_1360_1430,A42047,css,WetPondWetland,0
SW3_1390_1330,A42035,imh,WetPondWetland,0.28632188
SW3_1390_1330,A42035,iml,WetPondWetland,0.88865829
SW3_1390_1330,A42035,puh,WetPondWetland,0.27783826
SW3_1390_1330,A42035,pul,WetPondWetland,3.9872973
SW3_1390_1330,A42035,css,WetPondWetland,0
SW6_1400_1330,A42035,imh,WetPondWetland,0.22905752
SW6_1400_1330,A42035,iml,WetPondWetland,2.6087105
SW6_1400_1330,A42035,puh,WetPondWetland,0.24390383
SW6_1400_1330,A42035,pul,WetPondWetland,11.834638
SW6_1400_1330,A42035,css,WetPondWetland,0
SW7_1410_1460,B42035,imh,WetPondWetland,0
SW7_1410_1460,B42035,iml,WetPondWetland,1.6967222E-2
SW7_1410_1460,B42035,puh,WetPondWetland,0
SW7_1410_1460,B42035,pul,WetPondWetland,7.6352507E-2
SW7_1410_1460,B42035,css,WetPondWetland,0
SW7_1410_1460,B42081,imh,WetPondWetland,2.2770514
SW7_1410_1460,B42081,iml,WetPondWetland,2.7868392
SW7_1410_1460,B42081,puh,WetPondWetland,1.8918786
SW7_1410_1460,B42081,pul,WetPondWetland,16.313206
SW7_1410_1460,B42081,css,WetPondWetland,0
SW7_1410_1460,A42097,imh,WetPondWetland,2.3146405
SW7_1410_1460,A42097,iml,WetPondWetland,3.1688533
SW7_1410_1460,A42097,puh,WetPondWetland,2.006022
SW7_1410_1460,A42097,pul,WetPondWetland,15.265606
SW7_1410_1460,A42097,css,WetPondWetland,0
SW7_1410_1460,A42119,imh,WetPondWetland,0
SW7_1410_1460,A42119,iml,WetPondWetland,7.3798005E-3
SW7_1410_1460,A42119,puh,WetPondWetland,0
SW7_1410_1460,A42119,pul,WetPondWetland,3.3000242E-2
SW7_1410_1460,A42119,css,WetPondWetland,0
SW7_1410_1460,B42119,imh,WetPondWetland,0.26595134
SW7_1410_1460,B42119,iml,WetPondWetland,0.46088946
SW7_1410_1460,B42119,puh,WetPondWetland,0.25898924
SW7_1410_1460,B42119,pul,WetPondWetland,2.3810301
SW7_1410_1460,B42119,css,WetPondWetland,0
SW6_1440_1470,A42035,imh,WetPondWetland,6.7868888E-2
SW6_1440_1470,A42035,iml,WetPondWetland,0.54931384
SW6_1440_1470,A42035,puh,WetPondWetland,7.2110698E-2
SW6_1440_1470,A42035,pul,WetPondWetland,2.4602475
SW6_1440_1470,A42035,css,WetPondWetland,0
SW6_1440_1470,B42035,imh,WetPondWetland,33.722355
SW6_1440_1470,B42035,iml,WetPondWetland,33.934444
SW6_1440_1470,B42035,puh,WetPondWetland,32.025635
SW6_1440_1470,B42035,pul,WetPondWetland,170.73268
SW6_1440_1470,B42035,css,WetPondWetland,0
SW6_1440_1470,A42081,imh,WetPondWetland,0
SW6_1440_1470,A42081,iml,WetPondWetland,0
SW6_1440_1470,A42081,puh,WetPondWetland,0
SW6_1440_1470,A42081,pul,WetPondWetland,0
SW6_1440_1470,A42081,css,WetPondWetland,0
SW1_1450_1510,A42037,imh,WetPondWetland,1.2210091E-2
SW1_1450_1510,A42037,iml,WetPondWetland,0.13148183
SW1_1450_1510,A42037,puh,WetPondWetland,1.1018863E-2
SW1_1450_1510,A42037,pul,WetPondWetland,0.59412521
SW1_1450_1510,A42037,css,WetPondWetland,0
SW1_1450_1510,B42081,imh,WetPondWetland,0
SW1_1450_1510,B42081,iml,WetPondWetland,1.5067058E-2
SW1_1450_1510,B42081,puh,WetPondWetland,0
SW1_1450_1510,B42081,pul,WetPondWetland,6.7971684E-2
SW1_1450_1510,B42081,css,WetPondWetland,0
SW1_1450_1510,A42093,imh,WetPondWetland,0.93803436
SW1_1450_1510,A42093,iml,WetPondWetland,6.9825869
SW1_1450_1510,A42093,puh,WetPondWetland,0.75745022
SW1_1450_1510,A42093,pul,WetPondWetland,31.702551
SW1_1450_1510,A42093,css,WetPondWetland,0
SW1_1450_1510,A42097,imh,WetPondWetland,2.0666433E-2
SW1_1450_1510,A42097,iml,WetPondWetland,0.35821819
SW1_1450_1510,A42097,puh,WetPondWetland,2.2044197E-2
SW1_1450_1510,A42097,pul,WetPondWetland,1.6505592
SW1_1450_1510,A42097,css,WetPondWetland,0
SW7_1460_1640,B42081,imh,WetPondWetland,4.8713041E-3
SW7_1460_1640,B42081,iml,WetPondWetland,1.3481052E-2
SW7_1460_1640,B42081,puh,WetPondWetland,5.2111628E-3
SW7_1460_1640,B42081,pul,WetPondWetland,6.2080808E-2
SW7_1460_1640,B42081,css,WetPondWetland,0
SW7_1460_1640,A42093,imh,WetPondWetland,0.38123322
SW7_1460_1640,A42093,iml,WetPondWetland,0.89890778
SW7_1460_1640,A42093,puh,WetPondWetland,0.26586002
SW7_1460_1640,A42093,pul,WetPondWetland,4.0932407
SW7_1460_1640,A42093,css,WetPondWetland,0
SW7_1460_1640,A42097,imh,WetPondWetland,13.777622
SW7_1460_1640,A42097,iml,WetPondWetland,10.884322
SW7_1460_1640,A42097,puh,WetPondWetland,11.022099
SW7_1460_1640,A42097,pul,WetPondWetland,57.314911
SW7_1460_1640,A42097,css,WetPondWetland,0
SW7_1460_1640,A42119,imh,WetPondWetland,0
SW7_1460_1640,A42119,iml,WetPondWetland,8.4937336E-3
SW7_1460_1640,A42119,puh,WetPondWetland,0
SW7_1460_1640,A42119,pul,WetPondWetland,5.9734616E-2
SW7_1460_1640,A42119,css,WetPondWetland,0
SW7_1460_1640,B42119,imh,WetPondWetland,2.3949544
SW7_1460_1640,B42119,iml,WetPondWetland,1.5177327
SW7_1460_1640,B42119,puh,WetPondWetland,1.907609
SW7_1460_1640,B42119,pul,WetPondWetland,8.1456299
SW7_1460_1640,B42119,css,WetPondWetland,0
SW7_1470_1340,B42035,imh,WetPondWetland,2.4814563
SW7_1470_1340,B42035,iml,WetPondWetland,4.6447773
SW7_1470_1340,B42035,puh,WetPondWetland,2.186651
SW7_1470_1340,B42035,pul,WetPondWetland,24.178293
SW7_1470_1340,B42035,css,WetPondWetland,0
SW7_1470_1340,B42081,imh,WetPondWetland,1.3707623
SW7_1470_1340,B42081,iml,WetPondWetland,1.6539778
SW7_1470_1340,B42081,puh,WetPondWetland,1.1713787
SW7_1470_1340,B42081,pul,WetPondWetland,9.2554779
SW7_1470_1340,B42081,css,WetPondWetland,0
SW4_1490_1400,A42033,imh,WetPondWetland,0
SW4_1490_1400,A42033,iml,WetPondWetland,0
SW4_1490_1400,A42033,puh,WetPondWetland,0
SW4_1490_1400,A42033,pul,WetPondWetland,0
SW4_1490_1400,A42033,css,WetPondWetland,0
SW4_1490_1400,A42035,imh,WetPondWetland,0.13785869
SW4_1490_1400,A42035,iml,WetPondWetland,2.3966203
SW4_1490_1400,A42035,puh,WetPondWetland,0.14634229
SW4_1490_1400,A42035,pul,WetPondWetland,10.774186
SW4_1490_1400,A42035,css,WetPondWetland,0
SW1_1510_1680,A42037,imh,WetPondWetland,0.03692808
SW1_1510_1680,A42037,iml,WetPondWetland,0.35587949
SW1_1510_1680,A42037,puh,WetPondWetland,3.9310537E-2
SW1_1510_1680,A42037,pul,WetPondWetland,1.6081583
SW1_1510_1680,A42037,css,WetPondWetland,0
SW1_1510_1680,A42093,imh,WetPondWetland,6.8722301
SW1_1510_1680,A42093,iml,WetPondWetland,16.051924
SW1_1510_1680,A42093,puh,WetPondWetland,6.5311265
SW1_1510_1680,A42093,pul,WetPondWetland,75.343719
SW1_1510_1680,A42093,css,WetPondWetland,0
SW1_1510_1680,A42097,imh,WetPondWetland,0.61172646
SW1_1510_1680,A42097,iml,WetPondWetland,1.3061186
SW1_1510_1680,A42097,puh,WetPondWetland,0.59243774
SW1_1510_1680,A42097,pul,WetPondWetland,6.3377066
SW1_1510_1680,A42097,css,WetPondWetland,0
SW0_1520_1600,B42027,imh,WetPondWetland,8.3965998
SW0_1520_1600,B42027,iml,WetPondWetland,9.2343121
SW0_1520_1600,B42027,puh,WetPondWetland,5.6691661
SW0_1520_1600,B42027,pul,WetPondWetland,42.859673
SW0_1520_1600,B42027,css,WetPondWetland,0
SW0_1520_1600,A42035,imh,WetPondWetland,4.6659864E-2
SW0_1520_1600,A42035,iml,WetPondWetland,1.898208
SW0_1520_1600,A42035,puh,WetPondWetland,4.8780765E-2
SW0_1520_1600,A42035,pul,WetPondWetland,8.8441648
SW0_1520_1600,A42035,css,WetPondWetland,0
SW5_1540_1400,B42027,imh,WetPondWetland,0.46950826
SW5_1540_1400,B42027,iml,WetPondWetland,1.8312769
SW5_1540_1400,B42027,puh,WetPondWetland,0.46268967
SW5_1540_1400,B42027,pul,WetPondWetland,9.1369038
SW5_1540_1400,B42027,css,WetPondWetland,0
SW5_1540_1400,A42033,imh,WetPondWetland,0.49884096
SW5_1540_1400,A42033,iml,WetPondWetland,0.64683473
SW5_1540_1400,A42033,puh,WetPondWetland,0.36998436
SW5_1540_1400,A42033,pul,WetPondWetland,3.0491815
SW5_1540_1400,A42033,css,WetPondWetland,0
SW5_1540_1400,A42035,imh,WetPondWetland,4.6659864E-2
SW5_1540_1400,A42035,iml,WetPondWetland,1.2492118
SW5_1540_1400,A42035,puh,WetPondWetland,4.8780765E-2
SW5_1540_1400,A42035,pul,WetPondWetland,5.6840196
SW5_1540_1400,A42035,css,WetPondWetland,0
SW5_1540_1400,A42047,imh,WetPondWetland,0
SW5_1540_1400,A42047,iml,WetPondWetland,1.4914952E-2
SW5_1540_1400,A42047,puh,WetPondWetland,0
SW5_1540_1400,A42047,pul,WetPondWetland,6.7025222E-2
SW5_1540_1400,A42047,css,WetPondWetland,0
SW1_1560_1460,A42027,imh,WetPondWetland,0
SW1_1560_1460,A42027,iml,WetPondWetland,4.1885592E-2
SW1_1560_1460,A42027,puh,WetPondWetland,0
SW1_1560_1460,A42027,pul,WetPondWetland,0.28345829
SW1_1560_1460,A42027,css,WetPondWetland,0
SW1_1560_1460,B42035,imh,WetPondWetland,0
SW1_1560_1460,B42035,iml,WetPondWetland,2.1209028E-3
SW1_1560_1460,B42035,puh,WetPondWetland,0
SW1_1560_1460,B42035,pul,WetPondWetland,0.04453896
SW1_1560_1460,B42035,css,WetPondWetland,0
SW1_1560_1460,B42081,imh,WetPondWetland,0
SW1_1560_1460,B42081,iml,WetPondWetland,6.7971688E-4
SW1_1560_1460,B42081,puh,WetPondWetland,0
SW1_1560_1460,B42081,pul,WetPondWetland,4.4181594E-3
SW1_1560_1460,B42081,css,WetPondWetland,0
SW1_1560_1460,A42119,imh,WetPondWetland,0.31886309
SW1_1560_1460,A42119,iml,WetPondWetland,0.36202797
SW1_1560_1460,A42119,puh,WetPondWetland,0.29101479
SW1_1560_1460,A42119,pul,WetPondWetland,1.6848226
SW1_1560_1460,A42119,css,WetPondWetland,0
SW1_1560_1460,B42119,imh,WetPondWetland,8.2570225E-2
SW1_1560_1460,B42119,iml,WetPondWetland,0.20190021
SW1_1560_1460,B42119,puh,WetPondWetland,8.7861404E-2
SW1_1560_1460,B42119,pul,WetPondWetland,0.97469074
SW1_1560_1460,B42119,css,WetPondWetland,0
SW1_1570_1640,A42027,imh,WetPondWetland,0
SW1_1570_1640,A42027,iml,WetPondWetland,0.17436095
SW1_1570_1640,A42027,puh,WetPondWetland,0
SW1_1570_1640,A42027,pul,WetPondWetland,0.79972255
SW1_1570_1640,A42027,css,WetPondWetland,0
SW1_1570_1640,A42119,imh,WetPondWetland,0.28266031
SW1_1570_1640,A42119,iml,WetPondWetland,0.8103857
SW1_1570_1640,A42119,puh,WetPondWetland,0.24088784
SW1_1570_1640,A42119,pul,WetPondWetland,4.2607908
SW1_1570_1640,A42119,css,WetPondWetland,0
SW1_1570_1640,B42119,imh,WetPondWetland,4.5671225
SW1_1570_1640,B42119,iml,WetPondWetland,2.9936929
SW1_1570_1640,B42119,puh,WetPondWetland,3.4114175
SW1_1570_1640,B42119,pul,WetPondWetland,15.901382
SW1_1570_1640,B42119,css,WetPondWetland,0
SW3_1580_1440,A42027,imh,WetPondWetland,3.7112579
SW3_1580_1440,A42027,iml,WetPondWetland,7.8316317
SW3_1580_1440,A42027,puh,WetPondWetland,3.3703287
SW3_1580_1440,A42027,pul,WetPondWetland,45.587109
SW3_1580_1440,A42027,css,WetPondWetland,0
SW3_1580_1440,A42035,imh,WetPondWetland,0
SW3_1580_1440,A42035,iml,WetPondWetland,2.1209028E-3
SW3_1580_1440,A42035,puh,WetPondWetland,0
SW3_1580_1440,A42035,pul,WetPondWetland,0.04453896
SW3_1580_1440,A42035,css,WetPondWetland,0
SW3_1580_1440,B42035,imh,WetPondWetland,188.12408
SW3_1580_1440,B42035,iml,WetPondWetland,112.61994
SW3_1580_1440,B42035,puh,WetPondWetland,141.25214
SW3_1580_1440,B42035,pul,WetPondWetland,627.99933
SW3_1580_1440,B42035,css,WetPondWetland,0
SW3_1580_1440,B42081,imh,WetPondWetland,0
SW3_1580_1440,B42081,iml,WetPondWetland,0
SW3_1580_1440,B42081,puh,WetPondWetland,0
SW3_1580_1440,B42081,pul,WetPondWetland,0
SW3_1580_1440,B42081,css,WetPondWetland,0
SW3_1580_1440,A42119,imh,WetPondWetland,4.2050943E-2
SW3_1580_1440,A42119,iml,WetPondWetland,0.02993693
SW3_1580_1440,A42119,puh,WetPondWetland,4.4696532E-2
SW3_1580_1440,A42119,pul,WetPondWetland,0.14063396
SW3_1580_1440,A42119,css,WetPondWetland,0
SW3_1600_1580,A42027,imh,WetPondWetland,0.69354743
SW3_1600_1580,A42027,iml,WetPondWetland,0.89031237
SW3_1600_1580,A42027,puh,WetPondWetland,0.54159039
SW3_1600_1580,A42027,pul,WetPondWetland,4.4028573
SW3_1600_1580,A42027,css,WetPondWetland,0
SW3_1600_1580,B42027,imh,WetPondWetland,3.1170672E-2
SW3_1600_1580,B42027,iml,WetPondWetland,0.11007144
SW3_1600_1580,B42027,puh,WetPondWetland,0.03311884
SW3_1600_1580,B42027,pul,WetPondWetland,0.49580851
SW3_1600_1580,B42027,css,WetPondWetland,0
SW3_1600_1580,A42035,imh,WetPondWetland,0
SW3_1600_1580,A42035,iml,WetPondWetland,2.3329932E-2
SW3_1600_1580,A42035,puh,WetPondWetland,0
SW3_1600_1580,A42035,pul,WetPondWetland,0.16543041
SW3_1600_1580,A42035,css,WetPondWetland,0
SW3_1600_1580,B42035,imh,WetPondWetland,5.3870931
SW3_1600_1580,B42035,iml,WetPondWetland,6.6596351
SW3_1600_1580,B42035,puh,WetPondWetland,4.5175228
SW3_1600_1580,B42035,pul,WetPondWetland,33.934444
SW3_1600_1580,B42035,css,WetPondWetland,0
SW7_1640_1680,A42097,imh,WetPondWetland,1.1655868
SW7_1640_1680,A42097,iml,WetPondWetland,1.587182
SW7_1640_1680,A42097,puh,WetPondWetland,0.95892251
SW7_1640_1680,A42097,pul,WetPondWetland,7.7981343
SW7_1640_1680,A42097,css,WetPondWetland,0
SW7_1640_1680,B42119,imh,WetPondWetland,3.3417969
SW7_1640_1680,B42119,iml,WetPondWetland,2.6734374
SW7_1640_1680,B42119,puh,WetPondWetland,2.8822997
SW7_1640_1680,B42119,pul,WetPondWetland,15.720369
SW7_1640_1680,B42119,css,WetPondWetland,0
SW5_1650_1540,A42033,imh,WetPondWetland,0
SW5_1650_1540,A42033,iml,WetPondWetland,3.6585758
SW5_1650_1540,A42033,puh,WetPondWetland,0
SW5_1650_1540,A42033,pul,WetPondWetland,17.428125
SW5_1650_1540,A42033,css,WetPondWetland,7.7042227
SW3_1660_1580,A42027,imh,WetPondWetland,3.9060748
SW3_1660_1580,A42027,iml,WetPondWetland,7.0328827
SW3_1660_1580,A42027,puh,WetPondWetland,3.3898106
SW3_1660_1580,A42027,pul,WetPondWetland,35.846272
SW3_1660_1580,A42027,css,WetPondWetland,0
SW3_1660_1580,B42027,imh,WetPondWetland,2.1429837E-2
SW3_1660_1580,B42027,iml,WetPondWetland,0.20747979
SW3_1660_1580,B42027,puh,WetPondWetland,0.02240392
SW3_1660_1580,B42027,pul,WetPondWetland,1.0714918
SW3_1660_1580,B42027,css,WetPondWetland,0
SW3_1660_1580,B42035,imh,WetPondWetland,0
SW3_1660_1580,B42035,iml,WetPondWetland,1.6967222E-2
SW3_1660_1580,B42035,puh,WetPondWetland,0
SW3_1660_1580,B42035,pul,WetPondWetland,7.6352507E-2
SW3_1660_1580,B42035,css,WetPondWetland,0
SW7_1680_1760,A42097,imh,WetPondWetland,3.5546267
SW7_1680_1760,A42097,iml,WetPondWetland,2.3890398
SW7_1680_1760,A42097,puh,WetPondWetland,3.1412981
SW7_1680_1760,A42097,pul,WetPondWetland,12.454971
SW7_1680_1760,A42097,css,WetPondWetland,0
SW7_1680_1760,B42119,imh,WetPondWetland,0.4372184
SW7_1680_1760,B42119,iml,WetPondWetland,0.48456052
SW7_1680_1760,B42119,puh,WetPondWetland,0.40797767
SW7_1680_1760,B42119,pul,WetPondWetland,2.4506509
SW7_1680_1760,B42119,css,WetPondWetland,0
SW3_1690_1660,A42027,imh,WetPondWetland,26.105438
SW3_1690_1660,A42027,iml,WetPondWetland,24.059862
SW3_1690_1660,A42027,puh,WetPondWetland,20.358345
SW3_1690_1660,A42027,pul,WetPondWetland,119.81227
SW3_1690_1660,A42027,css,WetPondWetland,0
SW4_1720_1650,A42033,imh,WetPondWetland,0
SW4_1720_1650,A42033,iml,WetPondWetland,0
SW4_1720_1650,A42033,puh,WetPondWetland,0
SW4_1720_1650,A42033,pul,WetPondWetland,0
SW4_1720_1650,A42033,css,WetPondWetland,100.14291
SW3_1750_1540,B42027,imh,WetPondWetland,27.274338
SW3_1750_1540,B42027,iml,WetPondWetland,18.604996
SW3_1750_1540,B42027,puh,WetPondWetland,19.384262
