rseg,lseg,landuse_type,shortName,Acres
PL0_5493_0000,A51153,iml,ExtDryPonds,0.55863804
PL0_5493_0000,A51153,puh,ExtDryPonds,0.70244586
PL0_5493_0000,A51153,pul,ExtDryPonds,3.8109069
PL0_5493_0000,A51153,css,ExtDryPonds,0
PL0_5510_0001,A24037,imh,ExtDryPonds,5.1767904E-2
PL0_5510_0001,A24037,iml,ExtDryPonds,7.8310713E-2
PL0_5510_0001,A24037,puh,ExtDryPonds,4.5179259E-2
PL0_5510_0001,A24037,pul,ExtDryPonds,0.6776889
PL0_5510_0001,A24037,css,ExtDryPonds,0
PL0_5710_0001,A24017,imh,ExtDryPonds,1.1234746E-2
PL0_5710_0001,A24017,iml,ExtDryPonds,0.02395004
PL0_5710_0001,A24017,puh,ExtDryPonds,9.7541977E-3
PL0_5710_0001,A24017,pul,ExtDryPonds,0.21917915
PL0_5710_0001,A24017,css,ExtDryPonds,0
PL0_5730_5690,A51179,imh,ExtDryPonds,0.31768328
PL0_5730_5690,A51179,iml,ExtDryPonds,0.97299623
PL0_5730_5690,A51179,puh,ExtDryPonds,0.27341196
PL0_5730_5690,A51179,pul,ExtDryPonds,6.9325981
PL0_5730_5690,A51179,css,ExtDryPonds,0
PL0_5981_0000,A24037,imh,ExtDryPonds,0.38025877
PL0_5981_0000,A24037,iml,ExtDryPonds,0.32190225
PL0_5981_0000,A24037,puh,ExtDryPonds,0.28990024
PL0_5981_0000,A24037,pul,ExtDryPonds,2.1366026
PL0_5981_0000,A24037,css,ExtDryPonds,0
PL0_6020_0000,A24037,imh,ExtDryPonds,1.1464237E-2
PL0_6020_0000,A24037,iml,ExtDryPonds,8.4711112E-2
PL0_6020_0000,A24037,puh,ExtDryPonds,1.1050094E-2
PL0_6020_0000,A24037,pul,ExtDryPonds,0.65698177
PL0_6020_0000,A24037,css,ExtDryPonds,0
PM3_3040_3340,B42001,imh,ExtDryPonds,0.26617405
PM3_3040_3340,B42001,iml,ExtDryPonds,0.59023666
PM3_3040_3340,B42001,puh,ExtDryPonds,0.15777479
PM3_3040_3340,B42001,pul,ExtDryPonds,5.2894282
PM3_3040_3340,B42001,css,ExtDryPonds,0
PM4_3340_3341,A24021,imh,ExtDryPonds,0.26458037
PM4_3340_3341,A24021,iml,ExtDryPonds,2.5074079
PM4_3340_3341,A24021,puh,ExtDryPonds,0.28167632
PM4_3340_3341,A24021,pul,ExtDryPonds,16.086487
PM4_3340_3341,A24021,css,ExtDryPonds,0
PM4_3341_4040,B24021,imh,ExtDryPonds,3.6471386E-2
PM4_3341_4040,B24021,iml,ExtDryPonds,0.70663315
PM4_3341_4040,B24021,puh,ExtDryPonds,3.7773937E-2
PM4_3341_4040,B24021,pul,ExtDryPonds,4.6240506
PM4_3341_4040,B24021,css,ExtDryPonds,0
PM7_4150_4290,A51107,imh,ExtDryPonds,5.1947482E-2
PM7_4150_4290,A51107,iml,ExtDryPonds,0.29820231
PM7_4150_4290,A51107,puh,ExtDryPonds,4.7982026E-2
PM7_4150_4290,A51107,pul,ExtDryPonds,2.0699682
PM7_4150_4290,A51107,css,ExtDryPonds,0
PM7_4200_4410,A51107,imh,ExtDryPonds,1.5145382E-2
PM7_4200_4410,A51107,iml,ExtDryPonds,0.10680106
PM7_4200_4410,A51107,puh,ExtDryPonds,1.6189892E-2
PM7_4200_4410,A51107,pul,ExtDryPonds,0.56142366
PM7_4200_4410,A51107,css,ExtDryPonds,0
PM7_4290_4200,A51107,imh,ExtDryPonds,3.2512684E-4
PM7_4290_4200,A51107,iml,ExtDryPonds,1.5251405E-2
PM7_4290_4200,A51107,puh,ExtDryPonds,3.2512684E-4
PM7_4290_4200,A51107,pul,ExtDryPonds,0.14955835
PM7_4290_4200,A51107,css,ExtDryPonds,0
PM2_4860_4670,B51061,imh,ExtDryPonds,1.6628809E-2
PM2_4860_4670,B51061,iml,ExtDryPonds,0.21002908
PM2_4860_4670,B51061,puh,ExtDryPonds,1.6339613E-2
PM2_4860_4670,B51061,pul,ExtDryPonds,1.5255125
PM2_4860_4670,B51061,css,ExtDryPonds,0
PS5_4380_4370,A51043,imh,ExtDryPonds,0.12659438
PS5_4380_4370,A51043,iml,ExtDryPonds,0.23022017
PS5_4380_4370,A51043,puh,ExtDryPonds,0.10362578
PS5_4380_4370,A51043,pul,ExtDryPonds,1.5431695
PS5_4380_4370,A51043,css,ExtDryPonds,0
PS3_5100_5080,A51187,imh,ExtDryPonds,3.9380728E-4
PS3_5100_5080,A51187,iml,ExtDryPonds,9.6661784E-4
PS3_5100_5080,A51187,puh,ExtDryPonds,3.8729806E-4
PS3_5100_5080,A51187,pul,ExtDryPonds,5.1422766E-3
PS3_5100_5080,A51187,css,ExtDryPonds,0
PS5_5240_5200,A51139,imh,ExtDryPonds,8.8384353E-2
PS5_5240_5200,A51139,iml,ExtDryPonds,0.18198393
PS5_5240_5200,A51139,puh,ExtDryPonds,0.07246419
PS5_5240_5200,A51139,pul,ExtDryPonds,1.1111176
PS5_5240_5200,A51139,css,ExtDryPonds,0
PS3_5990_6161,A51015,imh,ExtDryPonds,1.4390059E-2
PS3_5990_6161,A51015,iml,ExtDryPonds,4.1935101E-2
PS3_5990_6161,A51015,puh,ExtDryPonds,1.1948631E-2
PS3_5990_6161,A51015,pul,ExtDryPonds,0.29038623
PS3_5990_6161,A51015,css,ExtDryPonds,0
PS3_5990_6161,B51165,imh,ExtDryPonds,5.0896946E-3
PS3_5990_6161,B51165,iml,ExtDryPonds,2.0130882E-2
PS3_5990_6161,B51165,puh,ExtDryPonds,4.1781077E-3
PS3_5990_6161,B51165,pul,ExtDryPonds,0.10749131
PS3_5990_6161,B51165,css,ExtDryPonds,0
PS0_6160_6161,A51660,imh,ExtDryPonds,0.16960922
PS0_6160_6161,A51660,iml,ExtDryPonds,6.1374482E-2
PS0_6160_6161,A51660,puh,ExtDryPonds,0.10823473
PS0_6160_6161,A51660,pul,ExtDryPonds,0.31475157
PS0_6160_6161,A51660,css,ExtDryPonds,0
PS3_6460_6230,A51790,imh,ExtDryPonds,0.33847442
PS3_6460_6230,A51790,iml,ExtDryPonds,0.27021462
PS3_6460_6230,A51790,puh,ExtDryPonds,0.24008617
PS3_6460_6230,A51790,pul,ExtDryPonds,1.4080348
PS3_6460_6230,A51790,css,ExtDryPonds,0
PS2_6490_6420,C51165,imh,ExtDryPonds,0
PS2_6490_6420,C51165,iml,ExtDryPonds,2.6865673E-4
PS2_6490_6420,C51165,puh,ExtDryPonds,0
PS2_6490_6420,C51165,pul,ExtDryPonds,1.5313432E-3
PS2_6490_6420,C51165,css,ExtDryPonds,0
PS2_6660_6490,B51015,imh,ExtDryPonds,6.0251434E-3
PS2_6660_6490,B51015,iml,ExtDryPonds,9.9701779E-3
PS2_6660_6490,B51015,puh,ExtDryPonds,5.3078649E-3
PS2_6660_6490,B51015,pul,ExtDryPonds,5.0926808E-2
PS2_6660_6490,B51015,css,ExtDryPonds,0
PU0_3000_3090,B42001,imh,ExtDryPonds,1.2485775E-3
PU0_3000_3090,B42001,iml,ExtDryPonds,9.4778379E-3
PU0_3000_3090,B42001,puh,ExtDryPonds,1.3053311E-3
PU0_3000_3090,B42001,pul,ExtDryPonds,5.2383501E-2
PU0_3000_3090,B42001,css,ExtDryPonds,0
PU1_3030_3440,A42057,imh,ExtDryPonds,3.6387045
PU1_3030_3440,A42057,iml,ExtDryPonds,3.7200162
PU1_3030_3440,A42057,puh,ExtDryPonds,2.8052583
PU1_3030_3440,A42057,pul,ExtDryPonds,18.356146
PU1_3030_3440,A42057,css,ExtDryPonds,0
PU3_3290_3390,A24043,imh,ExtDryPonds,6.5046094E-2
PU3_3290_3390,A24043,iml,ExtDryPonds,3.4209426E-2
PU3_3290_3390,A24043,puh,ExtDryPonds,4.9627759E-2
PU3_3290_3390,A24043,pul,ExtDryPonds,0.16189249
PU3_3290_3390,A24043,css,ExtDryPonds,0
PU2_3370_4020,A42009,imh,ExtDryPonds,3.433927E-3
PU2_3370_4020,A42009,iml,ExtDryPonds,1.4043882E-2
PU2_3370_4020,A42009,puh,ExtDryPonds,2.6216712E-3
PU2_3370_4020,A42009,pul,ExtDryPonds,7.8804225E-2
PU2_3370_4020,A42009,css,ExtDryPonds,0
PU3_3390_3730,B42055,imh,ExtDryPonds,0
PU3_3390_3730,B42055,iml,ExtDryPonds,1.6909139E-4
PU3_3390_3730,B42055,puh,ExtDryPonds,0
PU3_3390_3730,B42055,pul,ExtDryPonds,3.5509192E-3
PU3_3390_3730,B42055,css,ExtDryPonds,0
PU0_3601_3602,B42055,imh,ExtDryPonds,0
PU0_3601_3602,B42055,iml,ExtDryPonds,7.1018385E-3
PU0_3601_3602,B42055,puh,ExtDryPonds,0
PU0_3601_3602,B42055,pul,ExtDryPonds,3.4325555E-2
PU0_3601_3602,B42055,css,ExtDryPonds,0
PU6_3610_3530,A24043,imh,ExtDryPonds,0.03806401
PU6_3610_3530,A24043,iml,ExtDryPonds,3.5173073E-2
PU6_3610_3530,A24043,puh,ExtDryPonds,2.4813879E-2
PU6_3610_3530,A24043,pul,ExtDryPonds,0.18911549
PU6_3610_3530,A24043,css,ExtDryPonds,0
PU0_3611_3530,A42057,imh,ExtDryPonds,0.36793604
PU0_3611_3530,A42057,iml,ExtDryPonds,0.22970593
PU0_3611_3530,A42057,puh,ExtDryPonds,0.27646023
PU0_3611_3530,A42057,pul,ExtDryPonds,1.1952839
PU0_3611_3530,A42057,css,ExtDryPonds,0
PU6_3752_4080,A24043,imh,ExtDryPonds,2.4572967E-2
PU6_3752_4080,A24043,iml,ExtDryPonds,6.1673332E-2
PU6_3752_4080,A24043,puh,ExtDryPonds,2.4332058E-2
PU6_3752_4080,A24043,pul,ExtDryPonds,0.3637763
PU6_3752_4080,A24043,css,ExtDryPonds,0
PU5_4170_4020,A24001,imh,ExtDryPonds,0
PU5_4170_4020,A24001,iml,ExtDryPonds,1.3242765E-4
PU5_4170_4020,A24001,puh,ExtDryPonds,0
PU5_4170_4020,A24001,pul,ExtDryPonds,1.8319159E-3
PU5_4170_4020,A24001,css,ExtDryPonds,0
PU2_4220_3900,A51043,imh,ExtDryPonds,5.3051924E-3
PU2_4220_3900,A51043,iml,ExtDryPonds,2.9620657E-2
PU2_4220_3900,A51043,puh,ExtDryPonds,4.7501121E-3
PU2_4220_3900,A51043,pul,ExtDryPonds,0.21073402
PU2_4220_3900,A51043,css,ExtDryPonds,0
PU4_4440_3970,B24001,imh,ExtDryPonds,0
PU4_4440_3970,B24001,iml,ExtDryPonds,0
PU4_4440_3970,B24001,puh,ExtDryPonds,0
PU4_4440_3970,B24001,pul,ExtDryPonds,0
PU4_4440_3970,B24001,css,ExtDryPonds,0.15708128
RL0_6450_0000,A51133,imh,ExtDryPonds,0.18411118
RL0_6450_0000,A51133,iml,ExtDryPonds,0.44502008
RL0_6450_0000,A51133,puh,ExtDryPonds,0.14596659
RL0_6450_0000,A51133,pul,ExtDryPonds,3.9975519
RL0_6450_0000,A51133,css,ExtDryPonds,0
RL0_6500_0000,A51119,imh,ExtDryPonds,0.15598041
RL0_6500_0000,A51119,iml,ExtDryPonds,0.31511834
RL0_6500_0000,A51119,puh,ExtDryPonds,0.13166767
RL0_6500_0000,A51119,pul,ExtDryPonds,2.3554935
RL0_6500_0000,A51119,css,ExtDryPonds,0
RL0_6501_0000,A51133,imh,ExtDryPonds,5.7359999E-3
RL0_6501_0000,A51133,iml,ExtDryPonds,5.7359999E-3
RL0_6501_0000,A51133,puh,ExtDryPonds,5.7359999E-3
RL0_6501_0000,A51133,pul,ExtDryPonds,5.7359999E-3
RL0_6501_0000,A51133,css,ExtDryPonds,5.7359999E-3
RU3_5610_5640,A51047,imh,ExtDryPonds,2.1400623E-2
RU3_5610_5640,A51047,iml,ExtDryPonds,0.12370303
RU3_5610_5640,A51047,puh,ExtDryPonds,1.9916188E-2
RU3_5610_5640,A51047,pul,ExtDryPonds,1.3953701
RU3_5610_5640,A51047,css,ExtDryPonds,0
RU4_5640_6030,A51061,imh,ExtDryPonds,0.4112272
RU4_5640_6030,A51061,iml,ExtDryPonds,0.50316823
RU4_5640_6030,A51061,puh,ExtDryPonds,0.37110746
RU4_5640_6030,A51061,pul,ExtDryPonds,3.8448071
RU4_5640_6030,A51061,css,ExtDryPonds,0
RU2_5810_5610,A51113,imh,ExtDryPonds,4.5078136E-3
RU2_5810_5610,A51113,iml,ExtDryPonds,4.2916853E-2
RU2_5810_5610,A51113,puh,ExtDryPonds,3.9829309E-3
RU2_5810_5610,A51113,pul,ExtDryPonds,0.34889239
RU2_5810_5610,A51113,css,ExtDryPonds,0
RU3_6170_6040,A51047,imh,ExtDryPonds,8.9843413E-3
RU3_6170_6040,A51047,iml,ExtDryPonds,5.8756001E-2
RU3_6170_6040,A51047,puh,ExtDryPonds,8.9445879E-5
RU3_6170_6040,A51047,pul,ExtDryPonds,0.42934021
RU3_6170_6040,A51047,css,ExtDryPonds,0
RU2_6200_6170,A51113,imh,ExtDryPonds,5.9299562E-3
RU2_6200_6170,A51113,iml,ExtDryPonds,6.9159344E-2
RU2_6200_6170,A51113,puh,ExtDryPonds,5.7045897E-3
RU2_6200_6170,A51113,pul,ExtDryPonds,0.43805614
RU2_6200_6170,A51113,css,ExtDryPonds,0
SJ4_2010_2210,A42061,imh,ExtDryPonds,0
SJ4_2010_2210,A42061,iml,ExtDryPonds,0.36705619
SJ4_2010_2210,A42061,puh,ExtDryPonds,0
SJ4_2010_2210,A42061,pul,ExtDryPonds,1.7972593
SJ4_2010_2210,A42061,css,ExtDryPonds,3.4661403
SJ3_2040_1980,A42027,imh,ExtDryPonds,4.5842066E-2
SJ3_2040_1980,A42027,iml,ExtDryPonds,0.10504383
SJ3_2040_1980,A42027,puh,ExtDryPonds,2.3968853E-2
SJ3_2040_1980,A42027,pul,ExtDryPonds,0.50164318
SJ3_2040_1980,A42027,css,ExtDryPonds,0
SJ4_2060_2010,A42061,imh,ExtDryPonds,0.14774808
SJ4_2060_2010,A42061,iml,ExtDryPonds,0.26457885
SJ4_2060_2010,A42061,puh,ExtDryPonds,0.10302433
SJ4_2060_2010,A42061,pul,ExtDryPonds,1.3570164
SJ4_2060_2010,A42061,css,ExtDryPonds,0.57341164
SJ5_2210_2320,A42087,imh,ExtDryPonds,0.11198591
SJ5_2210_2320,A42087,iml,ExtDryPonds,8.1733793E-2
SJ5_2210_2320,A42087,puh,ExtDryPonds,8.5979708E-2
SJ5_2210_2320,A42087,pul,ExtDryPonds,0.45006663
SJ5_2210_2320,A42087,css,ExtDryPonds,0
SJ3_2230_2060,A42061,imh,ExtDryPonds,0.18032306
SJ3_2230_2060,A42061,iml,ExtDryPonds,0.17428607
SJ3_2230_2060,A42061,puh,ExtDryPonds,0.14173867
SJ3_2230_2060,A42061,pul,ExtDryPonds,0.86618072
SJ3_2230_2060,A42061,css,ExtDryPonds,0
SJ3_2250_2230,A42013,imh,ExtDryPonds,0
SJ3_2250_2230,A42013,iml,ExtDryPonds,1.6340061
SJ3_2250_2230,A42013,puh,ExtDryPonds,0
SJ3_2250_2230,A42013,pul,ExtDryPonds,7.7273197
SJ3_2250_2230,A42013,css,ExtDryPonds,7.8004613
SJ2_2530_2820,B42009,imh,ExtDryPonds,0.54370517
SJ2_2530_2820,B42009,iml,ExtDryPonds,0.4358446
SJ2_2530_2820,B42009,puh,ExtDryPonds,0.42924088
SJ2_2530_2820,B42009,pul,ExtDryPonds,2.1175885
SJ2_2530_2820,B42009,css,ExtDryPonds,0
SJ2_2570_2660,A42009,imh,ExtDryPonds,0.35219765
SJ2_2570_2660,A42009,iml,ExtDryPonds,0.37200877
SJ2_2570_2660,A42009,puh,ExtDryPonds,0.29496554
SJ2_2570_2660,A42009,pul,ExtDryPonds,1.8688488
SJ2_2570_2660,A42009,css,ExtDryPonds,0
SJ2_2580_2500,C42009,imh,ExtDryPonds,0
SJ2_2580_2500,C42009,iml,ExtDryPonds,1.0786053E-3
SJ2_2580_2500,C42009,puh,ExtDryPonds,0
SJ2_2580_2500,C42009,pul,ExtDryPonds,4.7986931E-3
SJ2_2580_2500,C42009,css,ExtDryPonds,0
SL3_1710_1740,A42027,imh,ExtDryPonds,3.0517719
SL3_1710_1740,A42027,iml,ExtDryPonds,4.4008384
SL3_1710_1740,A42027,puh,ExtDryPonds,2.6195467
SL3_1710_1740,A42027,pul,ExtDryPonds,24.243904
SL3_1710_1740,A42027,css,ExtDryPonds,0
SL3_1710_1740,A42109,imh,ExtDryPonds,0
SL3_1710_1740,A42109,iml,ExtDryPonds,1.1891865E-3
SL3_1710_1740,A42109,puh,ExtDryPonds,0
SL3_1710_1740,A42109,pul,ExtDryPonds,5.903461E-3
SL3_1710_1740,A42109,css,ExtDryPonds,0
SL2_1810_2030,A42107,imh,ExtDryPonds,2.1316907
SL2_1810_2030,A42107,iml,ExtDryPonds,3.7795007
SL2_1810_2030,A42107,puh,ExtDryPonds,1.7393551
SL2_1810_2030,A42107,pul,ExtDryPonds,21.800789
SL2_1810_2030,A42107,css,ExtDryPonds,0
SL8_1880_2030,A42043,imh,ExtDryPonds,0
SL8_1880_2030,A42043,iml,ExtDryPonds,0
SL8_1880_2030,A42043,puh,ExtDryPonds,0
SL8_1880_2030,A42043,pul,ExtDryPonds,0
SL8_1880_2030,A42043,css,ExtDryPonds,0
SL8_1880_2030,A42099,imh,ExtDryPonds,0
SL8_1880_2030,A42099,iml,ExtDryPonds,8.6315554E-3
SL8_1880_2030,A42099,puh,ExtDryPonds,0
SL8_1880_2030,A42099,pul,ExtDryPonds,4.9631443E-2
SL8_1880_2030,A42099,css,ExtDryPonds,0
SL9_2050_2270,A42075,imh,ExtDryPonds,0
SL9_2050_2270,A42075,iml,ExtDryPonds,8.8258879E-3
SL9_2050_2270,A42075,puh,ExtDryPonds,0
SL9_2050_2270,A42075,pul,ExtDryPonds,4.1607756E-2
SL9_2050_2270,A42075,css,ExtDryPonds,0
SL2_2070_2090,A42075,imh,ExtDryPonds,2.3829896
SL2_2070_2090,A42075,iml,ExtDryPonds,1.8912617
SL2_2070_2090,A42075,puh,ExtDryPonds,2.0803878
SL2_2070_2090,A42075,pul,ExtDryPonds,10.187596
SL2_2070_2090,A42075,css,ExtDryPonds,0
SL4_2090_2100,A42075,imh,ExtDryPonds,4.5516367
SL4_2090_2100,A42075,iml,ExtDryPonds,3.5933971
SL4_2090_2100,A42075,puh,ExtDryPonds,3.5807889
SL4_2090_2100,A42075,pul,ExtDryPonds,19.152176
SL4_2090_2100,A42075,css,ExtDryPonds,0
SL3_2260_2050,A42099,imh,ExtDryPonds,3.6067572
SL3_2260_2050,A42099,iml,ExtDryPonds,3.6221707
SL3_2260_2050,A42099,puh,ExtDryPonds,2.8360825
SL3_2260_2050,A42099,pul,ExtDryPonds,17.324764
SL3_2260_2050,A42099,css,ExtDryPonds,0
SL9_2270_2380,B42043,imh,ExtDryPonds,0
SL9_2270_2380,B42043,iml,ExtDryPonds,1.4295069
SL9_2270_2380,B42043,puh,ExtDryPonds,0
SL9_2270_2380,B42043,pul,ExtDryPonds,7.3012323
SL9_2270_2380,B42043,css,ExtDryPonds,100.77776
SL1_2390_2420,A42071,imh,ExtDryPonds,10.243054
SL1_2390_2420,A42071,iml,ExtDryPonds,4.8504167
SL1_2390_2420,A42071,puh,ExtDryPonds,7.0587363
SL1_2390_2420,A42071,pul,ExtDryPonds,30.847467
SL1_2390_2420,A42071,css,ExtDryPonds,0
SL3_2400_2440,B42041,imh,ExtDryPonds,2.4112778
SL3_2400_2440,B42041,iml,ExtDryPonds,1.6888707
SL3_2400_2440,B42041,puh,ExtDryPonds,1.81578
SL3_2400_2440,B42041,pul,ExtDryPonds,8.17101
SL3_2400_2440,B42041,css,ExtDryPonds,0
SL2_2480_0001,A42071,imh,ExtDryPonds,0.93656421
SL2_2480_0001,A42071,iml,ExtDryPonds,0.76305336
SL2_2480_0001,A42071,puh,ExtDryPonds,0.76206756
SL2_2480_0001,A42071,pul,ExtDryPonds,6.132031
SL2_2480_0001,A42071,css,ExtDryPonds,0
SL9_2520_2700,A42071,imh,ExtDryPonds,4.8306994
SL9_2520_2700,A42071,iml,ExtDryPonds,2.5237942
SL9_2520_2700,A42071,puh,ExtDryPonds,3.3913484
SL9_2520_2700,A42071,pul,ExtDryPonds,15.113189
SL9_2520_2700,A42071,css,ExtDryPonds,0
SL2_2540_2370,A42055,imh,ExtDryPonds,9.0125713
SL2_2540_2370,A42055,iml,ExtDryPonds,3.9398296
SL2_2540_2370,A42055,puh,ExtDryPonds,6.3071094
SL2_2540_2370,A42055,pul,ExtDryPonds,18.8706
SL2_2540_2370,A42055,css,ExtDryPonds,0
SL0_2721_2720,A42133,imh,ExtDryPonds,7.0652147E-3
SL0_2721_2720,A42133,iml,ExtDryPonds,1.5434777E-2
SL0_2721_2720,A42133,puh,ExtDryPonds,7.4999975E-3
SL0_2721_2720,A42133,pul,ExtDryPonds,0.14673908
SL0_2721_2720,A42133,css,ExtDryPonds,0
SL2_2750_2720,A42133,imh,ExtDryPonds,1.684782
SL2_2750_2720,A42133,iml,ExtDryPonds,1.8260864
SL2_2750_2720,A42133,puh,ExtDryPonds,1.4021735
SL2_2750_2720,A42133,pul,ExtDryPonds,14.902169
SL2_2750_2720,A42133,css,ExtDryPonds,0
SL1_2830_2760,A42133,imh,ExtDryPonds,6.1847806
SL1_2830_2760,A42133,iml,ExtDryPonds,2.7934773
SL1_2830_2760,A42133,puh,ExtDryPonds,4.7826071
SL1_2830_2760,A42133,pul,ExtDryPonds,16.60869
SL1_2830_2760,A42133,css,ExtDryPonds,0
SU2_0741_0690,A42117,imh,ExtDryPonds,0.21509561
SU2_0741_0690,A42117,iml,ExtDryPonds,0.29733807
SU2_0741_0690,A42117,puh,ExtDryPonds,0.18072248
SU2_0741_0690,A42117,pul,ExtDryPonds,1.3896863
SU2_0741_0690,A42117,css,ExtDryPonds,0
SU2_0830_0831,A42117,imh,ExtDryPonds,0
SU2_0830_0831,A42117,iml,ExtDryPonds,2.1010513
SU2_0830_0831,A42117,puh,ExtDryPonds,0
SU2_0830_0831,A42117,pul,ExtDryPonds,12.332257
SU2_0830_0831,A42117,css,ExtDryPonds,8.2409039
SU1_0840_0831,A42117,imh,ExtDryPonds,0.41121221
SU1_0840_0831,A42117,iml,ExtDryPonds,1.4972341
SU1_0840_0831,A42117,puh,ExtDryPonds,0.40066829
SU1_0840_0831,A42117,pul,ExtDryPonds,6.9800634
SU1_0840_0831,A42117,css,ExtDryPonds,0
SU1_0940_0900,A42015,imh,ExtDryPonds,6.4088381E-4
SU1_0940_0900,A42015,iml,ExtDryPonds,5.4274853E-3
SU1_0940_0900,A42015,puh,ExtDryPonds,6.8093912E-4
SU1_0940_0900,A42015,pul,ExtDryPonds,2.4433697E-2
SU1_0940_0900,A42015,css,ExtDryPonds,0
SU1_0940_0900,A42113,imh,ExtDryPonds,0
SU1_0940_0900,A42113,iml,ExtDryPonds,2.9308323E-3
SU1_0940_0900,A42113,puh,ExtDryPonds,0
SU1_0940_0900,A42113,pul,ExtDryPonds,1.3147466E-2
SU1_0940_0900,A42113,css,ExtDryPonds,0
SU7_0960_0950,A42131,imh,ExtDryPonds,6.8707474E-2
SU7_0960_0950,A42131,iml,ExtDryPonds,8.7632872E-2
SU7_0960_0950,A42131,puh,ExtDryPonds,0.0580105
SU7_0960_0950,A42131,pul,ExtDryPonds,0.4044278
SU7_0960_0950,A42131,css,ExtDryPonds,0
SU2_1020_0980,B42079,imh,ExtDryPonds,6.3097164E-2
SU2_1020_0980,B42079,iml,ExtDryPonds,0.19054094
SU2_1020_0980,B42079,puh,ExtDryPonds,6.0494144E-2
SU2_1020_0980,B42079,pul,ExtDryPonds,0.87982017
SU2_1020_0980,B42079,css,ExtDryPonds,0
SU7_1120_1140,A42079,imh,ExtDryPonds,8.4761543
SU7_1120_1140,A42079,iml,ExtDryPonds,13.254569
SU7_1120_1140,A42079,puh,ExtDryPonds,6.2407947
SU7_1120_1140,A42079,pul,ExtDryPonds,68.50103
SU7_1120_1140,A42079,css,ExtDryPonds,62.675995
SU7_1140_1420,A42079,imh,ExtDryPonds,5.9491539
SU7_1140_1420,A42079,iml,ExtDryPonds,15.56605
SU7_1140_1420,A42079,puh,ExtDryPonds,4.1837702
SU7_1140_1420,A42079,pul,ExtDryPonds,77.434586
SU7_1140_1420,A42079,css,ExtDryPonds,77.599205
SU7_1420_1590,A42079,imh,ExtDryPonds,0
SU7_1420_1590,A42079,iml,ExtDryPonds,0.12305877
SU7_1420_1590,A42079,puh,ExtDryPonds,0
SU7_1420_1590,A42079,pul,ExtDryPonds,0.63726872
SU7_1420_1590,A42079,css,ExtDryPonds,3.3953772
SU1_1480_1500,A42107,imh,ExtDryPonds,0.10540754
SU1_1480_1500,A42107,iml,ExtDryPonds,2.0793794E-2
SU1_1480_1500,A42107,puh,ExtDryPonds,1.6085764E-2
SU1_1480_1500,A42107,pul,ExtDryPonds,7.8728706E-2
SU1_1480_1500,A42107,css,ExtDryPonds,0
SU1_1630_1610,A42097,imh,ExtDryPonds,0.48618975
SU1_1630_1610,A42097,iml,ExtDryPonds,0.28757086
SU1_1630_1610,A42097,puh,ExtDryPonds,0.30341163
SU1_1630_1610,A42097,pul,ExtDryPonds,1.8399662
SU1_1630_1610,A42097,css,ExtDryPonds,0
SW3_0930_1110,A42117,imh,ExtDryPonds,0
SW3_0930_1110,A42117,iml,ExtDryPonds,3.1140537
SW3_0930_1110,A42117,puh,ExtDryPonds,0
SW3_0930_1110,A42117,pul,ExtDryPonds,17.302462
SW3_0930_1110,A42117,css,ExtDryPonds,7.7451291
SW3_1090_1091,A42105,imh,ExtDryPonds,0.09569177
SW3_1090_1091,A42105,iml,ExtDryPonds,0.29884812
SW3_1090_1091,A42105,puh,ExtDryPonds,9.6697986E-2
SW3_1090_1091,A42105,pul,ExtDryPonds,1.4388983
SW3_1090_1091,A42105,css,ExtDryPonds,0
SW3_1091_1380,A42105,imh,ExtDryPonds,1.1068449E-3
SW3_1091_1380,A42105,iml,ExtDryPonds,5.3329794E-3
SW3_1091_1380,A42105,puh,ExtDryPonds,1.1068449E-3
SW3_1091_1380,A42105,pul,ExtDryPonds,2.3847474E-2
SW3_1091_1380,A42105,css,ExtDryPonds,0
SW2_1100_1130,A42117,imh,ExtDryPonds,0
SW2_1100_1130,A42117,iml,ExtDryPonds,5.0610732E-3
SW2_1100_1130,A42117,puh,ExtDryPonds,0
SW2_1100_1130,A42117,pul,ExtDryPonds,2.2985708E-2
SW2_1100_1130,A42117,css,ExtDryPonds,0
SW2_1190_1410,A42037,imh,ExtDryPonds,1.0235626E-3
SW2_1190_1410,A42037,iml,ExtDryPonds,2.5775168E-2
SW2_1190_1410,A42037,puh,ExtDryPonds,1.0700882E-3
SW2_1190_1410,A42037,pul,ExtDryPonds,0.11584868
SW2_1190_1410,A42037,css,ExtDryPonds,0
SW2_1190_1410,A42093,imh,ExtDryPonds,0
SW2_1190_1410,A42093,iml,ExtDryPonds,0.06122946
SW2_1190_1410,A42093,puh,ExtDryPonds,0
SW2_1190_1410,A42093,pul,ExtDryPonds,0.27553257
SW2_1190_1410,A42093,css,ExtDryPonds,0
SW3_1220_1320,B42081,imh,ExtDryPonds,0
SW3_1220_1320,B42081,iml,ExtDryPonds,0.35077068
SW3_1220_1320,B42081,puh,ExtDryPonds,0
SW3_1220_1320,B42081,pul,ExtDryPonds,1.8653227
SW3_1220_1320,B42081,css,ExtDryPonds,11.596457
SW6_1330_1230,A42035,imh,ExtDryPonds,0.34200129
SW6_1330_1230,A42035,iml,ExtDryPonds,0.84128654
SW6_1330_1230,A42035,puh,ExtDryPonds,0.30871558
SW6_1330_1230,A42035,pul,ExtDryPonds,3.840656
