riverseg,landseg,afo,alf,bar,ext,for,hom,hvf,hwm,hyo,hyw,imh,iml,lwm,nal,nhi,nho,nhy,nlo,npa,pas,puh,pul,trp,urs,css,wat
MN3_8190_8260,A51111,46.847,245.825,3.4,1.78,65761.531,708.005,664.258,945.448,2813.261,2823.696,52.9,147,0,0,0,0,0,0,0,5893.985,35.4,816,310.21,0.328,0,191
MN4_8260_8400,A51111,3.254,16.916,0.17,0,2936.601,60.258,29.663,80.467,193.59,194.308,0.43,10.2,0,0,0,0,0,0,0,405.585,0.46,73.2,21.347,0.023,0,20
RU2_5810_5610,A51113,11.077,159.811,0.04,0,3709.654,23.799,37.471,90.221,148.076,794.684,1.52,14.2,162.142,0,11.064,0.214,7.274,19.885,19.192,1933.816,1.37,117,102.79,0,0,5.78
RU2_5940_6200,A51113,101.926,1454.258,6.6,0,38716.523,310.875,391.009,1179.942,1340.827,7187.186,128,359,2120.55,0,153.318,5.214,110.537,275.538,229.018,17543.121,95.9,2305,935.376,0,0,292
RU2_6090_6220,A51113,21.651,310.975,0.64,0,6050.596,54.034,61.108,195.658,287.191,1547.802,6.58,42.5,351.629,0,36.724,1.059,12.726,65.999,46.844,3753.509,5.87,303,200.019,0,0,54.5
RU2_6200_6170,A51113,15.378,210.642,0.61,0,3384.059,98.28,34.182,381.534,195.176,1040.541,4.45,49.4,685.68,0,36.283,0.776,16.499,65.207,26.033,2548.175,4.23,313,135.485,0,0,15.3
RU2_6220_6170,A51113,56.421,777.296,2.3,0,10061.347,332.181,101.63,1269.354,720.221,3830.964,41,140,2281.241,0,153.102,5.055,69.642,275.149,138.113,9361.028,34.6,913,499.955,0,0,164
YL0_6581_0000,A51115,2.013,1.278,0.44,0,2798.656,6.098,28.269,472.612,29.912,56.225,2.69,13.9,57.081,0,20.75,0.036,0,2.506,3.884,79.776,2.87,122,4.403,0,0,48
YL0_6870_0000,A51115,2.968,2.149,4.9,0,10340.02,3.222,104.445,415.715,50.317,94.578,27.7,79.7,50.209,0,144.41,3.743,0,17.441,87.329,53.399,25,723,7.407,0,0,223
YL0_6871_0000,A51115,2.48,1.501,0.48,0,9936.535,7.766,100.369,639.927,35.129,66.03,7.94,11.2,77.288,0,14.118,0.366,0,1.705,8.537,89.713,7.18,102,5.171,0,0,290
YL0_6872_0000,A51115,7.438,5.301,1.15,80,23731.277,17.236,239.71,1422.694,124.109,233.281,31.3,52,171.828,0,33.631,0.872,0,4.062,20.338,326.774,25.8,376,18.269,0,0,246
RL0_6500_0000,A51119,5.155,88.722,1.8,1.78,25022.133,29.036,252.749,2532.118,523.309,287.023,51.5,100.8,891.075,0,210.633,5.761,41.71,74.124,185.126,255.218,43.5,756,23.176,0,0,297
RL0_6531_0000,A51119,3.584,45.603,2.8,86.5,9448.147,18.786,95.436,1955.124,268.977,168.966,61.3,58.6,688.025,0,73.141,6.947,0,25.739,61.051,165.283,51.2,451,11.912,0,0,218
YL0_6581_0000,A51119,3.608,40.273,5.2,9.79,14262.519,24.105,144.066,2006.201,237.543,149.22,60.9,86.4,706,0,78.29,2.341,0,27.551,38.175,161.708,54.3,665,10.52,0,0,189
YL2_6580_0001,A51119,2.603,30.402,2.6,32,16197.992,14.528,163.616,1415.064,179.318,112.644,25.3,32.3,497.974,0,78.364,4.419,0,27.577,73.679,77.21,23.2,218,7.942,0,0,37.1
JU1_7690_7490,A51121,0.937,12.997,0.07,0,13897.738,0.789,140.381,2.614,8.271,38.044,2.11,14.4,7.844,0,0.182,0.02,0.031,0.545,0.066,155.937,2.12,71.9,8.211,0,0,0
NR3_8420_8430,A51121,41.086,572.785,1.2,0,10911.199,31.305,110.214,108.196,364.531,1678.001,1.46,53.7,324.59,0,0,0,0,0,0,6875.213,1.43,338,361.853,0,0,16
NR3_8430_7820,A51121,70.578,970.503,7.6,0,2399.966,74.624,24.242,257.919,617.647,2843.135,37,140,773.758,0,0,0,0,0,0,11649.075,35.5,792,613.109,0,0,36
NR6_7820_7960,A51121,87.836,1158.282,124,0,32606.188,169.75,329.355,586.7,737.154,3393.245,1612,1746,1760.098,0,0,0,0,0,0,13903.02,1214,9101,731.738,0,0,741
OR1_8280_8020,A51121,25.55,350.489,3.2,0,28222.363,28.328,285.074,97.91,223.058,1026.775,53.5,196,293.731,0,0,0,0,0,0,4206.965,51.4,1079,221.419,0,0,17.4
OR2_8020_8130,A51121,58.103,782.652,45,328,61145.973,86.749,617.636,299.826,498.095,2292.818,504,888,899.479,0,0,0,0,0,0,9394.278,373,4516,494.436,0,0,46.3
OR2_8130_7900,A51121,0.859,11.292,0.81,25.4,1184.111,1.72,11.961,5.943,7.187,33.081,12.3,28.8,17.83,0,0,0,0,0,0,135.544,11.4,144,7.134,0,0,4
JL1_6560_6440,A51125,0.025,0.283,0,0,343.017,0.35,3.465,0.038,0.378,1.113,0.22,0.73,0.092,0,0.012,0,0.037,0.03,0.038,3.971,0.23,3.28,0.211,0,0,0
JL1_6770_6850,A51125,20.789,239.806,3.6,0,17819.824,246.386,179.993,26.55,320.417,967.451,25.3,167,65.721,0,8.247,0,6.779,20.414,23.159,3373.398,21.6,964,178.766,0.123,0,121
JL1_6940_7200,A51125,32.203,375.584,0.5,0,17620.678,243.207,177.976,30.586,501.659,1516.922,9.78,103,75.713,0,3.761,0,8.918,9.311,43.28,5276.411,8.01,679,279.984,0.191,0,86.1
JL1_7080_7190,A51125,2.907,33.685,0.02,0,1815.826,29.407,18.341,4.053,45.007,136.676,0.92,13.3,10.034,0,0.1,0,0.172,0.247,0.626,476.482,0.86,78.7,25.111,0.017,0,15.1
JL1_7190_7250,A51125,8.604,100.678,0.27,0,3386.986,54.046,34.125,7.019,126.153,407.932,12.82,36.3,17.375,0,0.614,0,1.08,1.519,3.689,1422.29,9.86,222,75.052,0.051,0,26.2
JL1_7200_7250,A51125,10.988,128.088,0.5,0,4898.14,85.202,49.473,9.713,171.107,517.59,17.8,68.7,24.043,0,2.32,0,2.779,5.743,13.816,1800.399,15.1,388,95.485,0.065,0,68.9
JL2_6850_6890,A51125,23.531,273.255,1.5,36.9,66320,217.773,669.892,21.115,365.092,1101.241,21.5,188,52.269,0,9.64,0,8.879,23.864,27.778,3842.547,16.4,979,203.701,0.14,0,387
JL2_7240_7350,A51125,0.027,0.283,0,0,331.277,1.415,3.346,0.198,0.378,1.15,0,0.56,0.492,0,0.001,0,0,0.003,0,4.009,0,2.78,0.211,0,0,7.34
JL2_7250_7090,A51125,10.294,119.03,0.73,0,7768.661,112.384,78.468,13.793,159.026,480.927,19.6,81.9,34.144,0,2.078,0,2.642,5.145,8.167,1677.75,14.6,452,88.732,0.061,0,103
JL2_7350_7090,A51125,0.804,9.2,0.08,0,2950.456,12.017,29.802,1.606,12.291,37.289,0.22,9.99,3.975,0,0.091,0,0.086,0.226,0.346,129.957,0.23,51.6,6.858,0.005,0,32.7
JL3_7090_7150,A51125,26.321,304.393,0.47,0,33486.961,286.126,338.245,35.057,406.668,1228.315,51,168,86.78,0,5.352,0,8.303,13.248,31.038,4280.311,41.8,948,226.913,0.156,0,262
JL6_7150_6890,A51125,10.667,123.984,0.21,0,12827.414,94.739,129.568,7.957,165.763,502.275,2.62,43,19.695,0,5.423,0,1.419,13.425,9.742,1746.338,2.28,244,92.425,0.063,0,817
JL6_7320_7150,A51125,2.947,33.874,0.51,0,9216.605,38.945,93.096,4.616,45.276,137.455,4.14,29.2,11.426,0,0.884,0,0.16,2.189,3.369,476.412,3.65,148,25.252,0.018,0,444
JL6_7430_7320,A51125,2.651,30.807,0.83,0,3968.39,23.684,40.084,2.753,41.171,125.084,14.35,33.9,6.815,0,0.592,0.001,0.073,1.465,2.362,433.985,11.23,171,22.966,0.016,0,141
JB0_7050_0000,A51127,0.208,0.103,0.85,0,2512.552,4.41,25.379,74.565,3.272,2.901,5.77,20,75.098,0,7.159,0.071,0,7.21,3.484,0,5.13,191,0.183,0,0,128
JB0_7052_0001,A51127,0.914,0.735,6.1,25.6,23626.592,18.752,238.652,315.103,23.389,20.733,38.6,77.1,317.357,0,26.879,0,0,27.071,24.901,0,22.6,487,1.311,0,0,938
JB3_6820_7053,A51127,3.13,4.265,6.4,79.2,20580.109,58.207,207.88,1015.792,135.723,115.67,30.8,104,1023.058,0,48.711,0.163,4.638,49.059,43.238,101.257,27,767,7.605,0,0,227
JB3_7053_0001,A51127,1.928,3.189,4.7,0,18094.357,34.103,182.771,577.61,101.463,89.939,36,76.8,581.742,0,44.327,0,0,44.645,108.02,0,32.1,513,5.685,0,0,236
YL0_6930_0000,A51127,1.931,2.492,0.59,0,7207.719,36.42,72.805,614.685,79.281,70.277,0,6.17,619.081,0,50.839,0.073,0,51.203,16.207,68.199,0,54.8,4.442,0,0,143
YP0_6781_0000,A51127,1.505,1.118,1.03,108,8538.885,28.872,86.251,492.693,35.578,21.784,1.83,1.39,496.218,0,76.02,2.312,9.753,76.563,31.806,6.071,1.95,10.6,1.994,0,0,139
YP0_6782_0000,A51127,1.821,3.085,1.1,0,13057.283,29.435,131.892,499.742,98.168,76.342,2.69,14,503.316,0,83.22,2.531,10.677,83.816,34.819,69.694,2.87,96.8,5.501,0,0,173
YP0_6783_0000,A51127,0.4,0.467,0.28,29.4,3002.443,7.104,30.328,120.521,14.846,10.556,14.5,19,121.383,0,20.295,0.617,2.604,20.44,8.491,7.315,12.4,132,0.832,0,0,77.6
YP5_6780_0000,A51127,4.212,7.206,0.86,0,19436.494,71.594,196.328,1198.68,229.279,137.595,0.43,8.31,1207.256,0,144.94,2.081,65.644,145.976,53.169,190.929,0.46,95.3,12.847,0,0,90.5
DE0_6630_0000,A51131,0.672,1.851,4.2,54.3,15176.405,1157.167,153.297,3224.258,226.593,85.213,48.2,54.3,339.93,0,0,0,0,0,0,110.158,42.7,371,5.798,0.091,0,22018
DE0_6980_0000,A51131,0.814,2.083,0,0,11278.748,1437.105,113.927,4004.263,255.066,95.92,12.5,6.95,422.165,0,0,0,0,0,0,124.001,11.8,50.4,6.526,0.111,0,22456
DE0_7130_0000,A51131,0.968,1.558,5.5,0,25012.992,1921.193,252.656,5353.095,190.788,71.748,58.3,47.1,564.371,0,0,0,0,0,0,92.752,48.4,314,4.882,0.132,0,18887
EL0_6610_0000,A51131,1.801,3.758,3,10,9649.8,3373.856,97.473,9261.729,460.176,99.513,85.9,80.9,976.453,0,145.952,2.503,73.541,15.388,45.2,178.515,74.2,548,11.774,0.245,0,204
EL0_6920_0000,A51131,1.316,2.89,3.6,0,5761.709,2434.797,58.199,6760.723,353.785,133.044,27.6,45,712.776,0,24.777,0.477,0,2.612,5.624,166.369,25.8,304,9.052,0.179,0,192
EL0_7060_0000,A51131,0.956,2.335,0,10.4,3315.883,1714.025,33.494,4761.78,285.926,107.526,78.4,54.6,502.029,0,14.4,0.117,0,1.518,4.78,134.223,74.2,338,7.316,0.13,0,187
EL0_7220_0000,A51131,0.823,1.581,39,0,2516.367,1574.535,25.418,4381.056,193.516,72.774,46.9,37.4,461.89,0,6.919,0.282,0,0.729,5.901,88.177,38.5,255,4.951,0.112,0,210
PL0_6140_0000,A51133,2.777,18.57,2.2,6.89,9121.861,7.899,92.14,3922.467,131.28,0,44.7,48.7,1195.855,0,311.426,2.104,53.695,94.945,155.756,229.092,37.4,428,20.255,0,0,232
PL0_6270_0000,A51133,5.157,35.12,6.7,34,21348.309,1.211,215.639,7024.262,248.271,0,31.2,38.1,2141.51,0,798.113,17.27,101.546,243.323,390.593,337.216,31.1,289,38.306,0,0,435
PL0_6271_0000,A51133,1.368,6.517,0.82,4,6420.298,3.206,64.851,2150.33,46.069,0,12.4,18.2,655.578,0,97.217,2.104,18.843,29.639,47.577,87.475,11.8,146,7.108,0,0,152
PL0_6272_0000,A51133,0.327,1.715,0.2,0,1348.613,0.744,13.622,504.456,12.123,0,4.69,12.2,153.795,0,23.262,0.503,4.959,7.092,11.385,24.155,4.87,79.2,1.871,0,0,177
RL0_6450_0000,A51133,5.513,33.98,8.3,36.5,45105.504,12.208,455.611,7730.192,240.217,31.343,74.3,176,2356.728,0,852.249,8.068,66.909,259.828,441.61,262.59,58.7,1582,37.063,0,0,841
RL0_6501_0000,A51133,0.155,1.095,0.03,0,215.016,0.473,2.172,210.073,7.742,3.166,0,0,64.046,0,23.034,0.078,0,7.022,18.295,4.4,0,0,1.194,0,0,0
RL0_6530_0000,A51133,0.002,0.003,0.02,0,114.909,0.01,1.161,3.651,0.019,0.008,0,0.49,1.113,0,0.404,0,0,0.123,0.056,0,0,3.07,0.003,0,0,0
JA1_7600_7570,A51135,57.473,745.226,9.2,0,54894.242,531.667,554.487,980.241,2111.727,2651.81,109,240,840.229,0,95.536,4.703,103.552,81.89,119.656,5533.947,71.6,1428,297.558,0,0,480
JA2_7410_7470,A51135,16.835,225.249,6,346,12762.209,131.246,128.911,251.701,638.281,796.651,26.4,52.6,215.75,0,15.858,2.156,36.173,13.593,29.769,1679.064,17.2,320,89.939,0,0,52
JA2_7570_7480,A51135,2.621,32.81,0.31,0,5212.677,27.303,52.653,54.36,92.972,119.801,0.43,9.25,46.595,0,2.731,1.162,1.509,2.341,8.674,240.236,0.46,44.6,13.101,0,0,7.56
JA4_7280_7340,A51135,1.446,16.996,0.11,0,1697.98,19.427,17.151,38.172,48.162,61.724,1.08,2.97,32.72,0,0.854,0.031,1.118,0.732,1.129,127.813,1.15,14.4,6.786,0,0,10.7
JA5_7480_0001,A51135,4.98,68.172,0.45,0,7270.132,33.805,73.436,64.134,193.178,251.339,1.57,12.7,54.972,0,4.461,0.395,0.718,3.824,12.111,505.073,1.54,63.6,27.22,0,0,39.6
MN2_7720_7830,A51135,0.81,10.895,0,0,919.495,6.245,9.288,12.526,30.873,40.283,2.43,2.64,10.737,0,0,0,0,0,0,82.655,2.46,12,4.35,0,0,7.12
MN3_7770_7930,A51135,61.585,860.652,14.5,38.5,73525.352,362.82,742.68,727.694,2438.806,3182.132,517,496,623.754,0,0,0,0,0,0,6529.273,315,3279,343.646,0,0,534
JL2_6240_6520,A51137,2.348,51.195,0.09,0,3472.19,1.604,35.073,3.913,62.954,235.275,1.91,28.5,2.325,0,11.137,0.083,2.02,6.619,5.029,479.493,1.65,164,25.501,0,0,6.23
RU2_6220_6170,A51137,42.636,870.484,7.3,194,22016.109,99.252,222.385,698.908,1070.42,3965.067,84.3,209,415.386,0,231.237,5.005,69.741,137.432,111.618,8126.872,60.2,1348,433.605,0,0,213
RU3_6170_6040,A51137,16.241,321.862,0.23,0,4823.119,49.572,48.718,379.469,395.788,1459.619,0.86,3.8,225.532,0,82.758,2.238,32.252,49.186,63.24,2982.943,0.92,42.7,160.325,0,0,35.8
RU4_6040_6030,A51137,56.748,1010.174,13,0,46288.652,313.348,467.562,2593.055,1242.194,4570.908,63.8,157,1541.143,0,292.861,10.126,111.38,174.058,192.918,9367.633,58.8,1287,503.187,0,0,596
YM2_6120_6430,A51137,2.466,46.184,0.33,0,2233.224,10.536,22.558,88.121,56.791,187.989,1.68,1.6,52.373,0,11.786,0.662,26.078,7.005,29.727,407.367,1.66,21.5,23.005,0,0,1.56
YP2_6390_6330,A51137,71.027,1426.908,16,0,55325.355,194.218,558.842,1516.965,1754.646,6448.224,114.2,190,901.586,0,290.21,8.343,165.683,172.482,286.198,13218.437,86.6,1513,710.77,0,0,336
YP3_6470_6690,A51137,4.885,101.194,1.6,0,1781.563,10.121,17.996,86.326,124.536,462.107,22.6,28.9,51.306,0,4.096,0.014,6.94,2.435,15.079,942.647,14.7,173,50.308,0,0,18.7
PS4_5080_4380,A51139,0.045,0.2,0,0,6118.185,0.098,61.8,0.686,0.196,0.498,0,0.12,1.679,0,0.053,0,0.006,0.13,0.117,1.662,0,0.99,0.094,0,0,0
PS4_5840_5240,A51139,88.183,967.584,12,0,30218.635,73.745,305.239,515.704,947.991,2369.585,204,412,1262.997,0,92.561,6.615,65.871,226.688,161.939,8435.632,165,2470,452.504,0,0,856
PS5_5240_5200,A51139,161.821,1907.664,19,0,27327.264,114.347,276.033,769.029,1869.036,4743.265,341,672,1883.403,0,152.538,7.405,58.42,373.576,143.784,16806.975,277,4115,892.145,0,0,1269
JA0_7291_7290,A51145,2.785,36.659,4.1,88.7,5051.168,5.559,51.022,80.06,45.348,186.099,13.5,44.2,118.765,0,2.468,0.054,0.149,3.661,6.942,270.803,10.8,213,14.618,0.032,0,52
JA4_7280_7340,A51145,25.147,356.363,6.4,0,32178.41,34.352,325.034,481.354,440.834,1784.798,22.3,84.2,714.062,0,29.081,0.367,25.743,43.14,23.237,2676.761,16.4,486,142.105,0.286,0,224
JA4_7340_7470,A51145,1.863,26.126,1.3,0,3178.414,2.703,32.105,39.371,32.318,131.674,3.49,15,58.406,0,0.939,0.039,1.06,1.392,4.282,193.661,2.96,84.8,10.418,0.021,0,12.7
JL1_7170_6800,A51145,16.81,223.463,2.8,0,34327.355,32.311,346.741,462.463,276.431,1123.19,11.9,57.3,686.038,0,15.056,0.169,12.136,22.335,11.509,1681.564,9.42,290,89.109,0.191,0,285
JL7_6800_7070,A51145,37.726,525.354,13,398,55397.262,55.72,559.568,812.781,661.72,2661.608,58.1,164,1205.714,0,38.739,2.199,7.51,57.468,29.128,3951.237,28.8,968,197.655,0.43,0,636
JL7_7030_6800,A51145,3.47,47.037,0.35,0,8044.819,6.098,81.261,84.511,58.327,236.921,0.82,14.2,125.367,0,5.65,0.035,2.054,8.382,1.476,354.899,0.74,77.2,18.616,0.04,0,59.6
JA1_7640_7280,A51147,33.587,531.266,13,0,83464.117,333.568,843.072,1178.333,1573.717,2171.593,86.4,305,492.318,0,45.236,1.216,16.496,18.9,17.223,4804.976,67.3,1758,253.8,0.3,0,1339
JA2_7410_7470,A51147,0.39,5.822,0.26,0,303.461,4.585,3.065,16.092,17.245,22.908,1.28,3.86,6.724,0,1.308,0.176,1.07,0.546,0.581,52.262,0.73,19.5,2.781,0.003,0,1.56
JA2_7550_7280,A51147,64.935,1096.033,21,174,75011.797,475.107,757.695,1656.466,3246.671,4498.805,230,240,692.086,0,84.482,1.239,15.351,35.297,51.769,9896.71,149,1442,523.604,0.58,0,590
JA4_7280_7340,A51147,9.679,158.925,3.3,0,12225.333,80.548,123.488,284.647,470.769,643.055,3.43,35.8,118.928,0,15.229,1.502,11.5,6.363,14.542,1427.992,3.02,188,75.923,0.086,0,52
MN3_7770_7930,A51147,3.398,59.035,1.1,0,8062.095,20.766,81.435,75.895,174.874,243.144,5.11,20.7,31.709,0,0,0,0,0,0,535.851,4.68,111,28.203,0.03,0,9.79
OR5_7910_8410,A51147,0.06,0.919,0,0,110.319,0.676,1.114,2.472,2.723,3.786,0,0.41,1.032,0,0,0,0,0,0,8.344,0,2.26,0.439,0.001,0,0
JA5_7460_0000,A51149,1.101,1.485,5.1,47.8,1662.236,2.388,16.79,424.927,37.581,9.136,105.4,49.5,164.126,0,17.077,0.525,7.442,6.596,1.781,37.097,76.1,354,2.046,0,0,3.11
JA5_7520_0000,A51149,0.439,0.938,0,1075,1018.026,1.046,10.283,162.48,23.741,10.396,88.2,53.8,62.757,0,3.659,0.049,0.077,1.413,0.762,23.798,55.7,335,1.293,0,0,278
JB0_7074_0000,A51149,8.515,23.123,33,71.4,26946.301,19.843,272.185,2922.113,585.324,236.92,219,238,1128.651,0,160.759,0.477,21.287,62.092,312.381,293.135,168,1818,31.869,0,0,141
JB0_7270_0000,A51149,8.269,32.221,0.39,1.11,29294.086,17.513,295.9,2534.832,815.624,347.646,3.66,14.3,979.066,0,178.566,0.372,12.154,68.97,99.594,744.167,3.01,123,44.408,0,0,190
MN1_7620_7710,A51149,0.521,1.033,1.3,0,849.88,1.316,8.585,199.615,26.148,11.535,4.08,22.8,77.1,0,0,0,0,0,0,27.05,3.71,129,1.424,0,0,1.33
MN3_7540_7680,A51149,18.975,63.944,37,21.1,51142.703,42.932,516.593,6513.52,1618.667,714.05,222,247,2515.813,0,0,0,0,0,0,1674.507,156,1882,88.132,0,0,419
MN4_7710_8161,A51149,5.28,15.257,9.9,0,18985.844,12.426,191.776,1885.182,386.204,170.368,39.3,58,728.142,0,0,0,0,0,0,399.527,35.2,387,21.028,0,0,109
PL0_5141_5140,A51153,6.361,52.709,27,0,9268.632,6.392,93.623,78.77,119.954,347.282,127,188,236.307,0,13.114,0.713,4.978,39.343,5.599,628.117,115,1347,33.353,0,0,642
PL0_5251_0000,A51153,1.317,5.629,203,60.7,7803.704,2.603,78.825,29.501,12.81,36.196,2294,1110,88.504,0,4.155,0,1.422,12.465,17.108,50.566,1788,6589,3.562,0,0,81.8
PL0_5490_0001,A51153,0.124,0.462,18,0,11530.204,0.259,116.467,2.9,1.052,3.05,108.2,93.8,8.701,0,0.455,0,0.039,1.365,2.879,2.678,90.6,610,0.292,0,0,6.23
PL0_5491_0000,A51153,1.452,9.319,84,0,12615.391,2.195,127.428,26.223,21.208,62.089,479,379,78.67,0,2.271,0.008,0.192,6.813,14.023,98.02,419,2310,5.897,0,0,184
PL0_5492_0000,A51153,0.033,0.299,9.5,0,1408.548,0.031,14.228,0.156,0.68,1.973,103.2,106.4,0.469,0,0.257,0.001,0.022,0.77,1.585,2.005,77.8,716,0.189,0,0,0
PL0_5493_0000,A51153,0.609,1.923,36,0,7665.964,1.346,77.434,16.471,4.377,12.773,183,106.7,49.415,0,0.976,0.003,0.082,2.928,6.028,17.098,128,719,1.217,0,0,263
PL0_5496_0000,A51153,0.02,0.083,2.4,0,467.436,0.041,4.722,0.464,0.188,0.548,33.4,8.95,1.394,0,0.064,0,0.005,0.192,0.396,0.599,21.4,58.9,0.052,0,0,9.34
PL0_5540_5490,A51153,0.145,0.921,0.01,0,4535.814,0.222,45.816,2.657,2.095,6.101,12.8,9.22,7.971,0,0.213,0,0.052,0.639,2.365,8.705,10.5,78,0.583,0,0,0.22
PL1_5690_0001,A51153,0.052,0,0,0,478.75,0.148,4.836,1.822,0,0,0.11,0.5,5.466,0,0.129,0.003,0,0.388,0,0,0.11,5.51,0,0,0,0
PL2_4970_5250,A51153,40.864,359.716,111,252,28169.475,40.914,284.54,472.231,818.64,2365.191,1361,839,1416.693,0,59.454,0.2,38.844,178.363,99.212,4225.652,1060,5715,227.624,0,0,113
PL2_5140_5360,A51153,27.185,254.597,188,361,17367.711,22.091,175.431,259.056,579.41,1689.15,686,660,777.165,0,52.316,1.987,12.358,156.949,58.875,3002.142,538,4379,161.106,0,0,39.1
PL2_5470_5360,A51153,27.481,279.2,2.5,0,21437.771,16.901,216.543,222.778,635.4,1848.707,25.5,105,668.332,0,31.502,2.762,17.222,94.507,33.719,3323.093,22.6,1010,176.674,0,0,34.9
PL3_5250_0001,A51153,0.249,1.618,42,0.22,5836.46,0.374,58.954,4.04,3.682,10.651,463,355,12.119,0,0.802,0,0.161,2.407,5.342,14.109,428,1961,1.024,0,0,475
PL3_5360_5250,A51153,1.756,12.525,16,0,14902.154,2.356,150.527,25.845,28.504,83.231,96.6,237,77.535,0,5.127,0.039,0.474,15.381,11.101,139.485,88.9,1856,7.926,0,0,330
RU2_5220_5640,A51157,31.454,469.702,0.54,0,16105.522,715.051,162.682,137.003,846.188,2315.492,13.4,65.2,247.945,0,14.275,0.597,22.816,25.835,49.723,6402.333,12,530,339.582,0,0,75.8
RU2_5500_5610,A51157,73.491,1117.999,1.2,0,28051.008,787.623,283.344,138.49,2014.121,5559.192,49.6,192,250.637,0,28.172,0.803,6.515,50.985,56.132,15301.233,47.1,1391,808.282,0,0,233
RU2_5810_5610,A51157,26.449,404.939,0.34,0,16677.941,172.379,168.464,23.643,729.513,1995.21,0.54,51.3,42.789,0,12.852,0.266,20.686,23.258,49.162,5513.267,0.57,401,292.759,0,0,43.1
RU3_5610_5640,A51157,1.33,18.799,0.09,0,54.555,75.992,0.551,15.383,33.868,91.643,1.08,4.11,27.839,0,0.685,0.02,1.945,1.24,5.15,253.087,1.15,33.7,13.591,0,0,0
RL0_6500_0000,A51159,3.155,17.973,0.41,0,18715.885,44.307,189.049,2550.03,248.635,131.287,4,22.8,948.925,0,285.542,0.44,0.246,106.257,34.668,48.97,4,223,4.402,0,0,146
RL0_6501_0000,A51159,8.168,43.983,6.2,1.78,34291.262,112.576,346.376,6722.378,608.461,277.534,70.8,72.6,2501.554,0,718.263,4.843,44.356,267.282,204.681,0,62.2,499,10.773,0,0,263
RL1_6180_0001,A51159,1.219,7.25,0.99,9.56,8085.48,16.878,81.672,1019.308,100.296,0,18.9,20.9,379.308,0,64.404,0.224,53.059,23.966,29.233,4.506,19.6,146,1.776,0,0,29.6
RL1_6322_0000,A51159,3.719,33.314,2.5,5.56,11231.139,40.184,113.446,2593.771,460.866,91.092,42.2,21.6,965.202,0,270.023,5.009,152.716,100.482,128.371,26.66,30.9,189,8.16,0,0,156
RL5_6071_0000,A51159,1.031,5.621,0.38,0,6999.108,12.548,70.698,862.009,77.76,16.392,5.51,11.3,320.773,0,74.951,2.238,24.745,27.891,12.913,13.245,5.61,104.3,1.377,0,0,84.7
RL5_6072_0000,A51159,0.987,8.396,0.17,0,2533.312,11.265,25.589,744.185,116.145,50.209,0.43,5.9,276.929,0,34.027,1.016,11.234,12.662,5.862,33.208,0.46,73.7,2.056,0,0,18
RL5_6321_0000,A51159,2.67,21.463,4,15.8,8335.097,26.21,84.193,1879.282,296.925,48.241,45,33.5,699.324,0,273.326,7.76,108.839,101.711,99.883,0,34.4,220,5.257,0,0,106
JU1_7690_7490,A51161,3.117,30.463,0,0,4371.146,10.997,44.153,3.033,30.35,89.566,0.66,11.6,3.663,0,0.266,0,0.098,0.321,0.131,254.909,0.45,66.9,13.423,0.109,0,0
JU1_7750_7560,A51161,18.865,190.282,0,0,8677.064,29.867,87.647,7.102,189.572,557.258,5.22,36.5,8.578,0,1.857,0,2.804,2.243,3.562,1589.483,4.79,252,83.844,0.662,0,0.67
OR2_7900_7740,A51161,14.843,126.941,41,50,29902.535,165.161,302.046,49.547,126.468,373.631,727,1194,59.837,0,0,0,0,0,0,1062.758,594,6072,55.935,0.521,0,31.4
OR2_8020_8130,A51161,12.533,125.441,0.22,0,9011.178,25.89,91.022,7.767,124.973,369.215,3.15,33.6,9.38,0,0,0,0,0,0,1050.197,2.85,204,55.274,0.44,0,0.22
OR2_8130_7900,A51161,5.791,54.338,2.1,0,8950.475,34.493,90.409,10.347,54.136,159.936,63.7,189,12.497,0,0,0,0,0,0,454.922,59.5,968,23.943,0.203,0,64.9
OR3_7740_8271,A51161,16.275,145.206,45,1.11,8115.431,143.654,81.974,43.095,144.665,427.391,858,809,52.045,0,0,0,0,0,0,1215.673,636,4067,63.983,0.571,0,66.5
OR4_8271_8120,A51161,12.244,112.786,3.4,71.8,11866.356,86.03,119.862,25.808,112.366,331.967,139,392,31.168,0,0,0,0,0,0,944.249,110,1998,49.697,0.43,0,7.12
JU1_6880_7260,A51163,53.04,681.691,6.8,0,13679.097,131.177,138.173,43.527,684.098,2357.556,62.7,286,130.58,0,153.371,5.042,132.202,460.112,149.571,10490.445,50.9,1748,560.001,0.317,0,66.5
JU2_6410_6640,A51163,4.225,54.463,0.12,0,7006.311,8.635,70.771,0,54.656,175.968,0.11,7.03,0,0,13.1,0.428,22.95,39.3,16.019,834.062,0.11,57.9,44.741,0.025,0,108
JU2_7180_7380,A51163,74.902,969.527,3.6,0,58502.422,108.18,590.934,0,972.951,3421.747,36.7,311,0,0,165.934,6.617,119.285,497.801,185.677,14946.974,34.5,2075,796.455,0.447,0,72.3
JU3_6640_6790,A51163,12.4,156.892,3.1,0,50294.348,58.417,508.024,37.056,157.446,530.122,35.5,104,111.169,0,49.483,1.453,42.898,148.45,43.964,2404.844,29.4,568,128.885,0.074,0,568
