TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51143,1,0,0,1,0,1,0,1,0,0.002623,0.034043,0,0.000263,0.002623,0.500000,0.000034,0.000019
A51145,1,0,0,1,0,1,0,1,0,0.018870,0.367331,0,0.001886,0.018870,0.500000,0.000367,0.051758
A51147,1,0,0,1,0,1,0,1,0,0.014065,0.273792,0,0.001406,0.014065,0.500000,0.000274,0.055534
A51149,1,0,0,1,0,1,0,1,0,0.008337,0.162283,0,0.000833,0.008337,0.500000,0.000163,0.031001
A51153,1,0,0,1,0,1,0,1,0,0.016083,0.313084,0,0.001608,0.016083,0.500000,0.000313,0.054250
A51155,1,0,0,1,0,1,0,1,0,0.003822,0.049601,0,0.000382,0.003822,0.500000,0.000050,0.000016
A51157,1,0,0,1,0,1,0,1,0,0.004909,0.095555,0,0.000491,0.004909,0.500000,0.000096,0.030310
A51159,1,0,0,1,0,1,0,1,0,0.056092,1.091930,0,0.005607,0.056092,0.500000,0.001092,0.034979
A51161,1,0,0,1,0,1,0,1,0,0.009412,0.183234,0,0.000941,0.009412,0.500000,0.000183,0.036682
A51163,1,0,0,1,0,1,0,1,0,0.009515,0.185225,0,0.000951,0.009515,0.500000,0.000185,0.037995
A51165,1,0,0,1,0,1,0,1,0,0.006536,0.127234,0,0.000653,0.006536,0.500000,0.000127,0.041551
A51167,1,0,0,1,0,1,0,1,0,0.003036,0.039395,0,0.000304,0.003036,0.500000,0.000039,0.000014
A51169,1,0,0,1,0,1,0,1,0,0.003686,0.047840,0,0.000369,0.003686,0.500000,0.000048,0.000015
A51171,1,0,0,1,0,1,0,1,0,0.008520,0.165856,0,0.000851,0.008520,0.500000,0.000166,0.047978
A51173,1,0,0,1,0,1,0,1,0,0.002896,0.037576,0,0.000289,0.002896,0.500000,0.000037,0.000013
A51175,1,0,0,1,0,1,0,1,0,0.003391,0.044004,0,0.000340,0.003391,0.500000,0.000044,0.000011
A51177,1,0,0,1,0,1,0,1,0,0.010936,0.212894,0,0.001094,0.010936,0.500000,0.000213,0.068200
A51179,1,0,0,1,0,1,0,1,0,0.005509,0.107233,0,0.000550,0.005509,0.500000,0.000107,0.053177
A51181,1,0,0,1,0,1,0,1,0,0.010103,0.196678,0,0.001010,0.010103,0.500000,0.000197,0.029294
A51183,1,0,0,1,0,1,0,1,0,0.001941,0.025183,0,0.000194,0.001941,0.500000,0.000025,0.000015
A51185,1,0,0,1,0,1,0,1,0,0.001835,0.023817,0,0.000183,0.001835,0.500000,0.000024,0.000014
A51187,1,0,0,1,0,1,0,1,0,0.009117,0.177480,0,0.000911,0.009117,0.500000,0.000178,0.054954
A51191,1,0,0,1,0,1,0,1,0,0.003996,0.051860,0,0.000399,0.003996,0.500000,0.000052,0.000011
A51193,1,0,0,1,0,1,0,1,0,0.046916,0.913292,0,0.004690,0.046916,0.500000,0.000913,0.033716
A51195,1,0,0,1,0,1,0,1,0,0.002809,0.036452,0,0.000281,0.002809,0.500000,0.000036,0.000012
A51197,1,0,0,1,0,1,0,1,0,0.002854,0.037042,0,0.000285,0.002854,0.500000,0.000037,0.000014
A51199,1,0,0,1,0,1,0,1,0,0.018718,0.364371,0,0.001871,0.018718,0.500000,0.000364,0.023379
A51510,1,0,0,1,0,1,0,1,0,0.019120,0.372193,0,0.001911,0.019120,0.500000,0.000372,0.032400
A51515,1,0,0,1,0,1,0,1,0,0.002365,0.030695,0,0.000236,0.002365,0.500000,0.000031,0.000014
A51520,1,0,0,1,0,1,0,1,0,0.001991,0.025840,0,0.000199,0.001991,0.500000,0.000026,0.943E-05
A51530,1,0,0,1,0,1,0,1,0,0.016069,0.312804,0,0.001606,0.016069,0.500000,0.000313,0.043984
A51540,1,0,0,1,0,1,0,1,0,0.015215,0.296175,0,0.001521,0.015215,0.500000,0.000296,0.053158
A51550,1,0,0,1,0,1,0,1,0,0.027791,0.541006,0,0.002778,0.027791,0.500000,0.000541,0.022647
A51570,1,0,0,1,0,1,0,1,0,0.025648,0.499270,0,0.002564,0.025648,0.500000,0.000499,0.025379
