TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51119,1,0,0,1,0,1,0,1,0,0.044027,0.191306,0,0.004404,0.044027,0.500000,0.000191,0.007239
A51121,1,0,0,1,0,1,0,1,0,0.032778,0.142423,0,0.003279,0.032778,0.500000,0.000143,0.010720
A51125,1,0,0,1,0,1,0,1,0,0.039293,0.170737,0,0.003931,0.039293,0.500000,0.000171,0.006637
A51127,1,0,0,1,0,1,0,1,0,0.047762,0.207533,0,0.004777,0.047762,0.500000,0.000208,0.012260
A51131,1,0,0,1,0,1,0,1,0,0.059990,0.260669,0,0.006001,0.059990,0.500000,0.000261,0.008859
A51133,1,0,0,1,0,1,0,1,0,0.050612,0.219917,0,0.005062,0.050612,0.500000,0.000220,0.008740
A51135,1,0,0,1,0,1,0,1,0,0.027064,0.117601,0,0.002707,0.027064,0.500000,0.000118,0.015089
A51137,1,0,0,1,0,1,0,1,0,0.032771,0.142398,0,0.003278,0.032771,0.500000,0.000142,0.013466
A51139,1,0,0,1,0,1,0,1,0,0.040251,0.174897,0,0.004026,0.040251,0.500000,0.000175,0.012221
A51141,1,0,0,1,0,1,0,1,0,0.010166,0.029156,0,0.001017,0.010166,0.500000,0.000030,0.304E-05
A51143,1,0,0,1,0,1,0,1,0,0.013177,0.035921,0,0.001318,0.013177,0.500000,0.000036,0.565E-05
A51145,1,0,0,1,0,1,0,1,0,0.054853,0.238345,0,0.005487,0.054853,0.500000,0.000238,0.014218
A51147,1,0,0,1,0,1,0,1,0,0.045684,0.198506,0,0.004570,0.045684,0.500000,0.000199,0.015193
