TABLE->,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM1,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM2,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM3,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,PWAT-PARM4,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-INTERCEP,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-UZSN,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-MANNING,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,MON-LZETPARM,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1,PWAT-STATE1
VARS->,CSNO,RTOP,UZFG,VCS,VUZ,VNN,VIFW,VIRC,VLE,FOREST,LZSN,INFILT,LSUR,SLSUR,KVARY,AGWR,PETMAX,PETMIN,INFEXP,INFILD,DEEPFR,BASETPR,AGWETP,CEPSC,UZSN,NSUR,INTFW,IRC,LZETP,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,CEPS,SURS,UZS,IFWS,LZS,AGWS,GWVS
A51155,1,1,0,1,1,1,0,0,1,0,12.00000,0.069999,275,0.076,0.,0.965465,40,35,2,2,0,0,0.001417,NA,0.7,NA,3.050802,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.173120416,0.173120416,0.171793637,0.191758577,0.2543227,0.309919639,0.322901652,0.184940176,0.179439146,0.176423982,0.174666839,0.173120416,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51157,1,1,0,1,1,1,0,0,1,0,12.00000,0.075999,271,0.079,0.,0.940538,40,35,2,2,0,0,0.010724,NA,0.7,NA,4.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.182906744,0.182906744,0.193494896,0.237364476,0.276138504,0.300997436,0.255289887,0.263121281,0.268691114,0.257060995,0.184410774,0.182906744,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51159,1,1,0,1,1,1,0,0,1,0,12.00000,0.043166,390,0.027,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.166089192,0.166089192,0.167387227,0.195921892,0.223316138,0.257341612,0.29422421,0.315079576,0.335639403,0.332830487,0.321270132,0.166089192,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51161,1,1,0,1,1,1,0,0,1,0,11.69938,0.039173,233,0.111,0.,0.966227,40,35,2,2,0,0,0.019524,NA,0.7,NA,2.000000,0.534318,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.982748,0.982748,0.982748,0.982748,0.982748,1.146539,1.556017,1.637913,1.637913,1.310330,1.146539,1.064643,0.167527986,0.167527986,0.166056581,0.189239082,0.218329792,0.25708871,0.311859247,0.313368206,0.333543194,0.332518139,0.169244461,0.167527986,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51163,1,1,0,1,1,1,0,0,1,0,8.000000,0.064068,253,0.093,0.,0.974087,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.304092,0.446308,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.177331401,0.177331401,0.176097302,0.194037085,0.218085925,0.254393054,0.300564637,0.295292147,0.305292796,0.302547738,0.178768902,0.177331401,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51165,1,1,0,1,1,1,0,0,1,0,8.276310,0.072348,301,0.060,0.,0.965826,40,35,2,2,0,0,0.007981,NA,0.7,NA,2.312920,0.461953,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.695210,0.695210,0.695210,0.695210,0.695210,0.811078,1.100749,1.158683,1.158683,0.926947,0.811078,0.753144,0.180900354,0.180900354,0.179758247,0.195652106,0.218796859,0.254714569,0.296501255,0.284642733,0.290078472,0.286623313,0.182229689,0.180900354,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51167,1,1,0,1,1,1,0,0,1,0,11.78439,0.037766,225,0.120,0.,0.945770,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.409201,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.989889,0.989889,0.989889,0.989889,0.989889,1.154870,1.567324,1.649814,1.649814,1.319852,1.154870,1.072379,0.167536979,0.167536979,0.165801944,0.164562359,0.176131779,0.285983932,0.371099797,0.308142551,0.208955881,0.172325864,0.169520229,0.167536979,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51169,1,1,0,1,1,1,0,0,1,0,12.00000,0.030618,248,0.097,0.,0.943590,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.438835,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.166809663,0.166809663,0.165086919,0.165864774,0.181893431,0.287929785,0.368056211,0.299205612,0.207806029,0.173851781,0.168781728,0.166809663,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51171,1,1,0,1,1,1,0,0,1,0,8.000000,0.052760,297,0.062,0.,0.962223,40,35,2,2,0,0,0.006472,NA,0.7,NA,2.261687,0.320390,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.200031536,0.200031536,0.19896917,0.214029033,0.244623946,0.281838382,0.31166268,0.268523624,0.27007754,0.266984197,0.201268451,0.200031536,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51173,1,1,0,1,1,1,0,0,1,0,11.18332,0.070423,285,0.070,0.,0.943748,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.327257,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.939399,0.939399,0.939399,0.939399,0.939399,1.095965,1.487381,1.565665,1.565665,1.252532,1.095965,1.017682,0.167040702,0.167040702,0.165311973,0.164517989,0.176537049,0.285070123,0.369418923,0.307168911,0.210166399,0.17421276,0.169017373,0.167040702,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51175,1,1,0,1,1,1,0,0,1,0,8.232302,0.116423,440,0.017,0.,0.921149,40,35,2,2,0,0,0.010264,NA,0.7,NA,3.113705,0.551715,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.691513,0.691513,0.691513,0.691513,0.691513,0.806766,1.094896,1.152522,1.152522,0.922018,0.806766,0.749139,0.16659515,0.16659515,0.165018004,0.166659353,0.180555386,0.248878882,0.369675474,0.393746094,0.352221358,0.175467914,0.173181343,0.16659515,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51177,1,1,0,1,1,1,0,0,1,0,9.414495,0.019207,328,0.047,0.,0.948354,40,35,2,2,0,0,0.029994,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.790818,0.790818,0.790818,0.790818,0.790818,0.922621,1.252128,1.318029,1.318029,1.054424,0.922621,0.856719,0.193480668,0.193480668,0.194449799,0.218489184,0.242012654,0.273801871,0.309936707,0.327213967,0.342867736,0.334448836,0.194997415,0.193480668,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51179,1,1,0,1,1,1,0,0,1,0,12.00000,0.019873,311,0.055,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.490747,0.318391,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.176645272,0.176645272,0.175981377,0.198168471,0.220927512,0.258256136,0.313788017,0.333762414,0.351120767,0.338516719,0.178317279,0.176645272,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51181,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,377,0.030,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.166799573,0.166799573,0.165256262,0.16533014,0.177920027,0.249229299,0.3707183,0.39474804,0.368139347,0.171276122,0.169259109,0.166799573,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51183,1,1,0,1,1,1,0,0,1,0,8.000000,0.065195,406,0.023,0.,0.925323,40,35,2,2,0,0,0.050000,NA,0.7,NA,4.000000,0.464024,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.16681713,0.16681713,0.165256238,0.165310908,0.177900305,0.249847193,0.370883274,0.393371476,0.364658893,0.171254888,0.169239035,0.16681713,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51185,1,1,0,1,1,1,0,0,1,0,8.663202,0.048266,258,0.089,0.,0.939129,40,35,2,2,0,0,0.047741,NA,0.7,NA,2.000000,0.390746,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.727709,0.727709,0.727709,0.727709,0.727709,0.848994,1.152206,1.212848,1.212848,0.970279,0.848994,0.788351,0.172510583,0.172510583,0.170940405,0.171742655,0.183905099,0.27908105,0.354565426,0.301350979,0.219783237,0.189014613,0.174308137,0.172510583,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51187,1,1,0,1,1,1,0,0,1,0,8.000000,0.050245,290,0.066,0.,0.975285,40,35,2,2,0,0,0.050000,NA,0.7,NA,2.000000,0.349396,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.183434182,0.183434182,0.182334399,0.197339217,0.215058078,0.248153599,0.292936859,0.296857166,0.303094815,0.299504,0.184713827,0.183434182,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51191,1,1,0,1,1,1,0,0,1,0,12.00000,0.090146,276,0.076,0.,0.958890,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.047521,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167224523,0.167224523,0.165491088,0.164707339,0.177253782,0.28629693,0.370381685,0.306196521,0.208726308,0.172678025,0.169206594,0.167224523,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51193,1,1,0,1,1,1,0,0,1,0,12.00000,0.043166,391,0.027,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.745723,0.381346,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.173896961,0.173896961,0.172758126,0.195961194,0.219118428,0.254033847,0.311009731,0.333580643,0.356098535,0.354181064,0.341693936,0.173896961,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51195,1,1,0,1,1,1,0,0,1,0,12.00000,0.056014,237,0.107,0.,0.928359,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.332188,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.166764067,0.166764067,0.165132081,0.172110371,0.1895229,0.274593315,0.348751038,0.307794388,0.249520706,0.225160277,0.168641144,0.166764067,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51197,1,1,0,1,1,1,0,0,1,0,8.364684,0.083863,297,0.063,0.,0.963790,40,35,2,2,0,0,0.008186,NA,0.7,NA,4.000000,0.338674,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.702634,0.702634,0.702634,0.702634,0.702634,0.819739,1.112503,1.171056,1.171056,0.936845,0.819739,0.761186,0.165148664,0.165148664,0.163718626,0.182008208,0.203344143,0.248752859,0.30859378,0.313634735,0.316878829,0.310714477,0.166810832,0.165148664,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51199,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,419,0.021,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170535196,0.170535196,0.17293866,0.203271169,0.231820732,0.263527699,0.288904761,0.308532642,0.328262133,0.327216095,0.316370551,0.170535196,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51510,1,1,0,1,1,1,0,0,1,0,12.00000,0.074421,428,0.019,0.,0.924262,40,35,2,2,0,0,0.001000,NA,0.7,NA,1.561893,0.673684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165131423,0.165131423,0.166007753,0.194141064,0.221262359,0.255841317,0.2972567,0.318436981,0.339372524,0.336449416,0.166861117,0.165131423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51515,1,1,0,1,1,1,0,0,1,0,9.840953,0.047156,264,0.084,0.,0.959670,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.413388,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.826640,0.826640,0.826640,0.826640,0.826640,0.964413,1.308847,1.377733,1.377733,1.102187,0.964413,0.895527,0.207316852,0.207316852,0.206684057,0.210746517,0.222923058,0.299221313,0.361699638,0.328170969,0.269545744,0.233051469,0.20890339,0.207316852,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51520,1,1,0,1,1,1,0,0,1,0,12.00000,0.090146,322,0.050,0.,0.958890,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.047521,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.167224523,0.167224523,0.165491088,0.164707339,0.177253782,0.28629693,0.370381685,0.306196521,0.208726308,0.172678025,0.169206594,0.167224523,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51530,1,1,0,1,1,1,0,0,1,0,12.00000,0.039410,249,0.096,0.,0.992873,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.513469,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.177331401,0.177331401,0.176097302,0.194037085,0.218085925,0.254393054,0.300564637,0.295292147,0.305292796,0.302547738,0.178768902,0.177331401,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51540,1,1,0,1,1,1,0,0,1,0,10.07919,0.030623,276,0.076,0.,0.945322,40,35,2,2,0,0,0.020575,NA,0.7,NA,2.000000,0.350341,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.846652,0.846652,0.846652,0.846652,0.846652,0.987760,1.340532,1.411086,1.411086,1.128869,0.987760,0.917206,0.209943716,0.209943716,0.20901774,0.223902867,0.241031774,0.278964386,0.335064952,0.348930691,0.355834665,0.325465793,0.211388176,0.209943716,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51550,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,658,0.002,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.169560533,0.169560533,0.171813423,0.201575333,0.229830655,0.262648818,0.290404703,0.309836501,0.328744377,0.325081563,0.314287789,0.169560533,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51570,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,371,0.032,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.190154262,0.190154262,0.18877137,0.196475533,0.211034809,0.283648703,0.351427806,0.326060157,0.280350841,0.258860444,0.191849977,0.190154262,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51580,1,1,0,1,1,1,0,0,1,0,12.00000,0.033364,228,0.117,0.,0.995000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.516443,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.180107777,0.180107777,0.178934783,0.195539344,0.224530192,0.263287116,0.301005357,0.270974548,0.275117748,0.271792382,0.181473463,0.180107777,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51590,1,1,0,1,1,1,0,0,1,0,12.00000,0.022103,302,0.060,0.,0.969930,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.009524,0.509338,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.168071937,0.168071937,0.166397823,0.165609708,0.177182356,0.286014446,0.370785611,0.309955316,0.212443455,0.175924157,0.170055436,0.168071937,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51595,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,423,0.020,0.,0.956426,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.166799573,0.166799573,0.165256262,0.16533014,0.177920027,0.249229299,0.3707183,0.39474804,0.368139347,0.171276122,0.169259109,0.166799573,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51600,1,1,0,1,1,1,0,0,1,0,12.00000,0.017857,310,0.056,0.,0.920000,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165131423,0.165131423,0.166007753,0.194141064,0.221262359,0.255841317,0.2972567,0.318436981,0.339372524,0.336449416,0.166861117,0.165131423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51610,1,1,0,1,1,1,0,0,1,0,12.00000,0.074421,363,0.034,0.,0.924262,40,35,2,2,0,0,0.001000,NA,0.7,NA,2.270091,0.673684,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,1.008000,1.008000,1.008000,1.008000,1.008000,1.176000,1.596000,1.680000,1.680000,1.344000,1.176000,1.092000,0.165131423,0.165131423,0.166007753,0.194141064,0.221262359,0.255841317,0.2972567,0.318436981,0.339372524,0.336449416,0.166861117,0.165131423,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51620,1,1,0,1,1,1,0,0,1,0,8.232302,0.116423,453,0.015,0.,0.921149,40,35,2,2,0,0,0.010264,NA,0.7,NA,3.113705,0.551715,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.691513,0.691513,0.691513,0.691513,0.691513,0.806766,1.094896,1.152522,1.152522,0.922018,0.806766,0.749139,0.16659515,0.16659515,0.165018004,0.166659353,0.180555386,0.248878882,0.369675474,0.393746094,0.352221358,0.175467914,0.173181343,0.16659515,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51630,1,1,0,1,1,1,0,0,1,0,11.64507,0.028844,341,0.042,0.,0.969334,40,35,2,2,0,0,0.003449,NA,0.7,NA,2.000000,0.300000,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.978185,0.978185,0.978185,0.978185,0.978185,1.141216,1.548794,1.630309,1.630309,1.304247,1.141216,1.059701,0.193480668,0.193480668,0.194449799,0.218489184,0.242012654,0.273801871,0.309936707,0.327213967,0.342867736,0.334448836,0.194997415,0.193480668,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51640,1,1,0,1,1,1,0,0,1,0,11.30335,0.081456,284,0.070,0.,0.960135,40,35,2,2,0,0,0.001000,NA,0.7,NA,4.000000,0.469449,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.949481,0.949481,0.949481,0.949481,0.949481,1.107728,1.503346,1.582469,1.582469,1.265975,1.107728,1.028605,0.165554433,0.165554433,0.164071645,0.187417554,0.213362955,0.25077862,0.309341973,0.323249931,0.345292016,0.344323231,0.167284164,0.165554433,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
A51650,1,1,0,1,1,1,0,0,1,0,8.000000,0.086184,437,0.018,0.,0.920000,40,35,2,2,0,0,0.050000,NA,0.7,NA,3.346667,0.565332,NA,0.067,0.065,0.062,0.06,0.064,0.085,0.138,0.15,0.146,0.109,0.087,0.077,0.672000,0.672000,0.672000,0.672000,0.672000,0.784000,1.064000,1.120000,1.120000,0.896000,0.784000,0.728000,0.170535196,0.170535196,0.17293866,0.203271169,0.231820732,0.263527699,0.288904761,0.308532642,0.328262133,0.327216095,0.316370551,0.170535196,0.232,0.221,0.208,0.2,0.218,0.312,0.547,0.6,0.582,0.416,0.322,0.276,NA,NA,0.7,NA,5,1,0
