TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51101,1,0,0,1,0,1,0,1,0,0.056236,0.124797,0,0.005624,0.056236,0.500000,0.000124,0.588E-05
A51103,1,0,0,1,0,1,0,1,0,0.033060,0.073366,0,0.003306,0.033060,0.500000,0.000073,0.538E-05
A51105,1,0,0,1,0,1,0,1,0,0.035559,0.079343,0,0.003556,0.035559,0.500000,0.000080,0.507E-05
A51107,1,0,0,1,0,1,0,1,0,0.048701,0.108077,0,0.004870,0.048701,0.500000,0.000108,0.587E-05
A51109,1,0,0,1,0,1,0,1,0,0.043449,0.096423,0,0.004345,0.043449,0.500000,0.000097,0.000011
A51111,1,0,0,1,0,1,0,1,0,0.059892,0.133633,0,0.005989,0.059892,0.500000,0.000133,0.988E-05
A51113,1,0,0,1,0,1,0,1,0,0.056149,0.124607,0,0.005615,0.056149,0.500000,0.000125,0.447E-05
A51115,1,0,0,1,0,1,0,1,0,0.031197,0.069232,0,0.003119,0.031197,0.500000,0.000069,0.440E-05
A51117,1,0,0,1,0,1,0,1,0,0.054499,0.121601,0,0.005450,0.054499,0.500000,0.000122,0.977E-05
A51119,1,0,0,1,0,1,0,1,0,0.033434,0.074196,0,0.003343,0.033434,0.500000,0.000074,0.454E-05
A51121,1,0,0,1,0,1,0,1,0,0.057052,0.126611,0,0.005705,0.057052,0.500000,0.000127,0.578E-05
A51125,1,0,0,1,0,1,0,1,0,0.040802,0.090548,0,0.004080,0.040802,0.500000,0.000090,0.354E-05
A51127,1,0,0,1,0,1,0,1,0,0.040292,0.089416,0,0.004029,0.040292,0.500000,0.000089,0.703E-05
A51131,1,0,0,1,0,1,0,1,0,0.032293,0.071663,0,0.003230,0.032293,0.500000,0.000072,0.524E-05
A51133,1,0,0,1,0,1,0,1,0,0.033963,0.075370,0,0.003396,0.033963,0.500000,0.000075,0.547E-05
A51135,1,0,0,1,0,1,0,1,0,0.053212,0.118087,0,0.005321,0.053212,0.500000,0.000118,0.863E-05
A51137,1,0,0,1,0,1,0,1,0,0.057981,0.128671,0,0.005797,0.057981,0.500000,0.000129,0.768E-05
A51139,1,0,0,1,0,1,0,1,0,0.062320,0.138301,0,0.006232,0.062320,0.500000,0.000138,0.580E-05
A51141,1,0,0,1,0,1,0,1,0,0.038693,0.086336,0,0.003869,0.038693,0.500000,0.000087,0.405E-05
A51143,1,0,0,1,0,1,0,1,0,0.055724,0.124334,0,0.005573,0.055724,0.500000,0.000124,0.718E-05
A51145,1,0,0,1,0,1,0,1,0,0.040678,0.090273,0,0.004068,0.040678,0.500000,0.000090,0.859E-05
A51147,1,0,0,1,0,1,0,1,0,0.045480,0.100929,0,0.004548,0.045480,0.500000,0.000101,0.882E-05
A51149,1,0,0,1,0,1,0,1,0,0.042856,0.095107,0,0.004286,0.042856,0.500000,0.000095,0.446E-05
A51153,1,0,0,1,0,1,0,1,0,0.052042,0.115490,0,0.005204,0.052042,0.500000,0.000116,0.890E-05
A51155,1,0,0,1,0,1,0,1,0,0.056862,0.126874,0,0.005686,0.056862,0.500000,0.000126,0.565E-05
A51157,1,0,0,1,0,1,0,1,0,0.041473,0.092036,0,0.004147,0.041473,0.500000,0.000092,0.471E-05
A51159,1,0,0,1,0,1,0,1,0,0.044061,0.097780,0,0.004406,0.044061,0.500000,0.000097,0.563E-05
A51161,1,0,0,1,0,1,0,1,0,0.052441,0.116377,0,0.005244,0.052441,0.500000,0.000116,0.594E-05
A51163,1,0,0,1,0,1,0,1,0,0.051698,0.114730,0,0.005169,0.051698,0.500000,0.000115,0.547E-05
A51165,1,0,0,1,0,1,0,1,0,0.060990,0.135350,0,0.006099,0.060990,0.500000,0.000135,0.592E-05
A51167,1,0,0,1,0,1,0,1,0,0.056451,0.125957,0,0.005645,0.056451,0.500000,0.000126,0.569E-05
A51169,1,0,0,1,0,1,0,1,0,0.061811,0.137914,0,0.006181,0.061811,0.500000,0.000138,0.591E-05
A51171,1,0,0,1,0,1,0,1,0,0.059864,0.132849,0,0.005986,0.059864,0.500000,0.000133,0.696E-05
A51173,1,0,0,1,0,1,0,1,0,0.050263,0.112149,0,0.005026,0.050263,0.500000,0.000112,0.475E-05
A51175,1,0,0,1,0,1,0,1,0,0.050588,0.112876,0,0.005059,0.050588,0.500000,0.000112,0.395E-05
A51177,1,0,0,1,0,1,0,1,0,0.055719,0.123652,0,0.005572,0.055719,0.500000,0.000124,0.000011
A51179,1,0,0,1,0,1,0,1,0,0.050425,0.111903,0,0.005042,0.050425,0.500000,0.000112,0.883E-05
A51181,1,0,0,1,0,1,0,1,0,0.039786,0.088294,0,0.003978,0.039786,0.500000,0.000088,0.433E-05
A51183,1,0,0,1,0,1,0,1,0,0.038077,0.084959,0,0.003808,0.038077,0.500000,0.000085,0.526E-05
A51185,1,0,0,1,0,1,0,1,0,0.042684,0.095238,0,0.004269,0.042684,0.500000,0.000095,0.555E-05
A51187,1,0,0,1,0,1,0,1,0,0.064092,0.142232,0,0.006409,0.064092,0.500000,0.000142,0.759E-05
A51191,1,0,0,1,0,1,0,1,0,0.056970,0.127114,0,0.005697,0.056970,0.500000,0.000127,0.391E-05
A51193,1,0,0,1,0,1,0,1,0,0.043036,0.095505,0,0.004304,0.043036,0.500000,0.000096,0.541E-05
A51195,1,0,0,1,0,1,0,1,0,0.048286,0.107738,0,0.004829,0.048286,0.500000,0.000108,0.477E-05
A51197,1,0,0,1,0,1,0,1,0,0.045863,0.102331,0,0.004586,0.045863,0.500000,0.000103,0.519E-05
A51199,1,0,0,1,0,1,0,1,0,0.028151,0.062473,0,0.002815,0.028151,0.500000,0.000063,0.388E-05
A51510,1,0,0,1,0,1,0,1,0,0.072101,0.160007,0,0.007210,0.072101,0.500000,0.000160,0.448E-05
