TABLE->,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-PROPS#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5,QUAL-INPUT#5
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51173,1,0,0,1,0,1,0,1,0,0.002905,0.035264,0,0.000290,0.002905,0.500000,0.000035,0.711E-06
A51175,1,0,0,1,0,1,0,1,0,0.004835,0.061123,0,0.000483,0.004835,0.500000,0.000061,0.658E-06
A51177,1,0,0,1,0,1,0,1,0,0.039484,0.451328,0,0.003949,0.039484,0.500000,0.000451,0.006031
A51179,1,0,0,1,0,1,0,1,0,0.029173,0.333466,0,0.002918,0.029173,0.500000,0.000333,0.004586
A51181,1,0,0,1,0,1,0,1,0,0.153876,1.758881,0,0.015390,0.153876,0.500000,0.001759,0.002594
A51183,1,0,0,1,0,1,0,1,0,0.002320,0.031264,0,0.000232,0.002320,0.500000,0.000031,0.790E-06
A51185,1,0,0,1,0,1,0,1,0,0.001415,0.018516,0,0.000141,0.001415,0.500000,0.000018,0.704E-06
A51187,1,0,0,1,0,1,0,1,0,0.034957,0.399576,0,0.003496,0.034957,0.500000,0.000400,0.005201
A51191,1,0,0,1,0,1,0,1,0,0.006131,0.066462,0,0.000613,0.006131,0.500000,0.000067,0.728E-06
A51193,1,0,0,1,0,1,0,1,0,0.025757,0.294417,0,0.002576,0.025757,0.500000,0.000294,0.003049
A51195,1,0,0,1,0,1,0,1,0,0.001723,0.026793,0,0.000172,0.001723,0.500000,0.000027,0.532E-06
A51197,1,0,0,1,0,1,0,1,0,0.003993,0.045046,0,0.000399,0.003993,0.500000,0.000045,0.892E-06
A51199,1,0,0,1,0,1,0,1,0,0.023628,0.270076,0,0.002363,0.023628,0.500000,0.000270,0.002138
A51510,1,0,0,1,0,1,0,1,0,0.077246,0.882961,0,0.007726,0.077246,0.500000,0.000883,0.003099
A51515,1,0,0,1,0,1,0,1,0,0.000740,0.017254,0,0.000074,0.000740,0.500000,0.000018,0.410E-06
A51520,1,0,0,1,0,1,0,1,0,0.000638,0.014881,0,0.000064,0.000638,0.500000,0.000015,0.271E-06
A51530,1,0,0,1,0,1,0,1,0,0.020339,0.232488,0,0.002034,0.020339,0.500000,0.000232,0.004027
A51540,1,0,0,1,0,1,0,1,0,0.019557,0.223547,0,0.001956,0.019557,0.500000,0.000224,0.004984
A51550,1,0,0,1,0,1,0,1,0,0.694265,7.935822,0,0.069438,0.694265,0.500000,0.007936,0.002045
