TABLE->,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-PROPS#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4,QUAL-INPUT#4
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51171,1,0,0,1,0,1,0,1,0,0.004583,0.122670,0,0.000458,0.004583,0.500000,0.000122,0.034874
A51173,1,0,0,1,0,1,0,1,0,0.001544,0.027544,0,0.000154,0.001544,0.500000,0.000027,0.914E-05
A51175,1,0,0,1,0,1,0,1,0,0.001706,0.030435,0,0.000170,0.001706,0.500000,0.000031,0.829E-05
A51177,1,0,0,1,0,1,0,1,0,0.006072,0.162525,0,0.000607,0.006072,0.500000,0.000163,0.049610
A51179,1,0,0,1,0,1,0,1,0,0.002952,0.079017,0,0.000296,0.002952,0.500000,0.000079,0.038688
A51181,1,0,0,1,0,1,0,1,0,0.005396,0.144443,0,0.000540,0.005396,0.500000,0.000144,0.021308
A51183,1,0,0,1,0,1,0,1,0,0.001033,0.018431,0,0.000103,0.001033,0.500000,0.000018,0.000011
A51185,1,0,0,1,0,1,0,1,0,0.001002,0.017886,0,0.000101,0.001002,0.500000,0.000018,0.991E-05
A51187,1,0,0,1,0,1,0,1,0,0.004972,0.133085,0,0.000498,0.004972,0.500000,0.000133,0.039974
A51191,1,0,0,1,0,1,0,1,0,0.002119,0.037818,0,0.000212,0.002119,0.500000,0.000038,0.810E-05
A51193,1,0,0,1,0,1,0,1,0,0.026680,0.714129,0,0.002667,0.026680,0.500000,0.000714,0.024536
A51195,1,0,0,1,0,1,0,1,0,0.001511,0.026957,0,0.000151,0.001511,0.500000,0.000027,0.870E-05
A51197,1,0,0,1,0,1,0,1,0,0.001526,0.027225,0,0.000153,0.001526,0.500000,0.000027,0.000010
A51199,1,0,0,1,0,1,0,1,0,0.010219,0.273546,0,0.001022,0.010219,0.500000,0.000274,0.017156
A51510,1,0,0,1,0,1,0,1,0,0.010374,0.277665,0,0.001037,0.010374,0.500000,0.000278,0.023821
A51515,1,0,0,1,0,1,0,1,0,0.001230,0.021940,0,0.000123,0.001230,0.500000,0.000022,0.000010
A51520,1,0,0,1,0,1,0,1,0,0.001069,0.019064,0,0.000107,0.001069,0.500000,0.000019,0.686E-05
A51530,1,0,0,1,0,1,0,1,0,0.008999,0.240861,0,0.000900,0.008999,0.500000,0.000240,0.032275
A51540,1,0,0,1,0,1,0,1,0,0.008589,0.229917,0,0.000859,0.008589,0.500000,0.000230,0.039063
A51550,1,0,0,1,0,1,0,1,0,0.015077,0.403561,0,0.001507,0.015077,0.500000,0.000404,0.016490
A51570,1,0,0,1,0,1,0,1,0,0.013981,0.374231,0,0.001398,0.013981,0.500000,0.000374,0.018471
