TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
A51095,0.4,12.81714666,85.56124836,60,78.27287718,86.99123456,70.99342701,72.58113442,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.082472,0.001467,0.,7.450855,0.082472,na,na,0.082472,0.002921,0.,4.008855,0.082472,na,na,0.000100,0.030673,0.000042,1.687038,0.200000,na,na,0.000100,0.030673,0.000042,0.453850,0.000100,3644.344,5161.390,0.0001,1.07,274.3979,1743.717,0.0001,1.07,1.220258,427.4378,0.0001,1.07,1.220258,427.4378,0.0001,1.07,na,na,na,na,na,na
A51097,0.4,12.92424965,84.58041345,60,79.24180688,88.21353937,79.10617625,80.93158722,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.007180,0.032452,0.,5.643581,0.007180,na,na,0.007180,0.064889,0.,2.821791,0.007180,na,na,0.000100,0.006278,0.000265,1.641364,0.200000,na,na,0.000100,0.006278,0.000265,0.367272,0.000100,50000.00,16101.28,0.0001,1.07,13.67505,558.9619,0.0001,1.07,3.460249,274.1326,0.0001,1.07,3.460249,274.1326,0.0001,1.07,na,na,na,na,na,na
A51099,0.4,12.30054684,85.44129518,60,79.75049907,88.85525457,81.58084866,83.47876752,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.080774,0.001722,0.,7.241516,0.080774,na,na,0.080774,0.003426,0.,3.620758,0.080774,na,na,0.000100,0.059323,0.000025,1.746082,0.200000,na,na,0.000100,0.059323,0.000025,0.465837,0.000100,2448.599,5757.695,0.0001,1.07,408.3964,1563.127,0.0001,1.07,0.689044,363.9143,0.0001,1.07,0.689044,363.9143,0.0001,1.07,na,na,na,na,na,na
A51101,0.4,12.60043678,84.61473638,60,79.19152596,88.15011,78.80682677,80.6234668,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.014758,0.013894,0.,5.860494,0.014758,na,na,0.014758,0.027842,0.,2.930247,0.014758,na,na,0.000100,0.007559,0.000221,1.777526,0.200000,na,na,0.000100,0.007559,0.000221,0.391753,0.000100,30021.53,13869.60,0.0001,1.07,33.30941,648.9010,0.0001,1.07,2.908127,259.8448,0.0001,1.07,2.908127,259.8448,0.0001,1.07,na,na,na,na,na,na
A51103,0.4,12.43318278,86.35373418,60,79.88681366,89.02721543,82.02169831,83.93253407,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.174722,0.000572,0.,4.837427,0.174722,na,na,0.174722,0.000985,0.,2.418715,0.174722,na,na,0.000100,0.100000,0.100E-04,1.260785,0.200000,na,na,0.000100,0.100000,0.100E-04,0.343083,0.000100,1188.536,3853.648,0.0001,1.07,841.3710,2335.450,0.0001,1.07,0.289881,305.7004,0.0001,1.07,0.289881,305.7004,0.0001,1.07,na,na,na,na,na,na
A51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51107,0.4,8.852680474,100.5518867,60,74.9530702,82.80329806,65.81848112,67.25456262,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.036081,0.004771,0.,8.141679,0.036081,na,na,0.036081,0.009566,0.,4.573997,0.036081,na,na,0.000100,0.011548,0.000137,1.815439,0.200000,na,na,0.000100,0.011548,0.000137,0.407759,0.000100,5051.390,6647.604,0.0001,1.07,197.9654,1353.871,0.0001,1.07,2.143967,302.0149,0.0001,1.07,2.143967,302.0149,0.0001,1.07,na,na,na,na,na,na
A51109,0.4,9.24164166,95.06649244,60,79.74997186,88.8545895,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.111973,0.001001,0.,6.906219,0.111973,na,na,0.111973,0.001990,0.,3.453110,0.111973,na,na,0.000100,0.100000,0.100E-04,1.343549,0.200000,na,na,0.000100,0.100000,0.100E-04,0.223925,0.000100,1795.587,4751.963,0.0001,1.07,556.9208,1893.953,0.0001,1.07,0.274463,231.9133,0.0001,1.07,0.274463,231.9133,0.0001,1.07,na,na,na,na,na,na
A51111,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010549,0.023421,0.,7.106822,0.010549,na,na,0.010549,0.046736,0.,5.514695,0.010549,na,na,0.000100,0.008387,0.000203,1.565953,0.200000,na,na,0.000100,0.008387,0.000203,0.308398,0.000100,13606.84,11042.32,0.0001,1.07,56.88083,815.0458,0.0001,1.07,3.469371,403.2337,0.0001,1.07,3.469371,403.2337,0.0001,1.07,na,na,na,na,na,na
A51115,0.4,10.61861279,93.56742119,60,78.87097272,87.74573208,82.4330963,84.35598603,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.091848,0.001319,0.,6.233895,0.091848,na,na,0.091848,0.002634,0.,3.345272,0.091848,na,na,0.000100,0.100000,0.100E-04,1.333170,0.200000,na,na,0.000100,0.100000,0.100E-04,0.360718,0.000100,1837.778,3947.397,0.0001,1.07,544.1354,2279.983,0.0001,1.07,0.357723,367.8196,0.0001,1.07,0.357723,367.8196,0.0001,1.07,na,na,na,na,na,na
A51117,0.4,5.86850211,100.4068032,60,76.47576027,84.72417158,54.27346219,55.37127463,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51119,0.4,12.95529604,85.89365652,60,78.38496138,87.13262878,74.43876488,76.1274207,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.099374,0.001179,0.,6.155723,0.099374,na,na,0.099374,0.002356,0.,3.077860,0.099374,na,na,0.000100,0.100000,0.100E-04,1.459046,0.200000,na,na,0.000100,0.100000,0.100E-04,0.393174,0.000100,2176.355,5299.877,0.0001,1.07,459.4843,1698.153,0.0001,1.07,0.379644,393.1514,0.0001,1.07,0.379644,393.1514,0.0001,1.07,na,na,na,na,na,na
A51121,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.009747,0.024928,0.,7.167865,0.009747,na,na,0.009747,0.049853,0.,5.213812,0.009747,na,na,0.000100,0.009922,0.000182,1.479847,0.200000,na,na,0.000100,0.009922,0.000182,0.246638,0.000100,17216.60,10432.40,0.0001,1.07,50.74584,862.6968,0.0001,1.07,3.998471,424.6110,0.0001,1.07,3.998471,424.6110,0.0001,1.07,na,na,na,na,na,na
A51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.006659,0.034825,0.,7.100903,0.006659,na,na,0.006659,0.069531,0.,5.173844,0.006659,na,na,0.000100,0.004754,0.000341,1.019972,0.200000,na,na,0.000100,0.004754,0.000341,0.169997,0.000100,37224.33,9165.603,0.0001,1.07,26.86416,981.9317,0.0001,1.07,6.046724,528.9698,0.0001,1.07,6.046724,528.9698,0.0001,1.07,na,na,na,na,na,na
A51127,0.4,12.49083825,86.92424819,60,78.98661825,87.89161892,77.43787399,79.2144037,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.081274,0.001425,0.,6.495076,0.081274,na,na,0.081274,0.002854,0.,3.247538,0.081274,na,na,0.000100,0.036491,0.000037,1.835839,0.200000,na,na,0.000100,0.036491,0.000037,0.502717,0.000100,5051.256,6329.471,0.0001,1.07,197.9704,1421.919,0.0001,1.07,0.666201,225.0693,0.0001,1.07,0.666201,225.0693,0.0001,1.07,na,na,na,na,na,na
A51131,0.4,10.97023562,83.17453685,60,80.22226607,89.45038865,86.67654686,88.72376969,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.167253,0.000598,0.,6.579340,0.167253,na,na,0.167253,0.001039,0.,3.289670,0.167253,na,na,0.000100,0.100000,0.100E-04,0.933598,0.200000,na,na,0.000100,0.100000,0.100E-04,0.202103,0.000100,1594.932,3409.022,0.0001,1.07,626.9869,2640.052,0.0001,1.07,0.225124,282.1511,0.0001,1.07,0.225124,282.1511,0.0001,1.07,na,na,na,na,na,na
A51133,0.4,12.29594764,86.86799244,60,79.89395057,89.03621865,82.33695336,84.2570261,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.172205,0.000580,0.,5.171704,0.172205,na,na,0.172205,0.001017,0.,2.585854,0.172205,na,na,0.000100,0.100000,0.100E-04,1.274063,0.200000,na,na,0.000100,0.100000,0.100E-04,0.346013,0.000100,1228.106,4125.192,0.0001,1.07,814.2612,2181.717,0.0001,1.07,0.286971,299.2278,0.0001,1.07,0.286971,299.2278,0.0001,1.07,na,na,na,na,na,na
A51135,0.4,8.308608041,94.81514919,60,78.33482052,87.06937608,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.054295,0.002855,0.,6.448762,0.054295,na,na,0.054295,0.005708,0.,3.224381,0.054295,na,na,0.000100,0.056551,0.000026,1.935343,0.200000,na,na,0.000100,0.056551,0.000026,0.460579,0.000100,3181.314,6784.417,0.0001,1.07,282.5280,1326.570,0.0001,1.07,0.676442,289.8400,0.0001,1.07,0.676442,289.8400,0.0001,1.07,na,na,na,na,na,na
A51137,0.4,9.358212346,96.84514315,60,78.26224247,86.97781888,50,50.65779356,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.022708,0.008849,0.,7.567424,0.022708,na,na,0.022708,0.017748,0.,4.140079,0.022708,na,na,0.000100,0.016739,0.000101,1.953167,0.200000,na,na,0.000100,0.016739,0.000101,0.366599,0.000100,9809.481,9631.233,0.0001,1.07,98.90305,934.4594,0.0001,1.07,1.813630,315.5024,0.0001,1.07,1.813630,315.5024,0.0001,1.07,na,na,na,na,na,na
A51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.010062,0.021471,0.,8.133549,0.010062,na,na,0.010062,0.043038,0.,8.133549,0.010062,na,na,0.000100,0.001851,0.000934,0.742378,0.200000,na,na,0.000100,0.001851,0.000934,0.123730,0.000100,28613.46,12167.49,0.0001,1.07,34.94860,739.6761,0.0001,1.07,7.972044,317.5980,0.0001,1.07,7.972044,317.5980,0.0001,1.07,na,na,na,na,na,na
A51141,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51143,0.4,8.135127743,99.02752771,60,78.71976189,87.55497962,52.81450202,53.86956693,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51145,0.4,7.530961878,96.92046105,60,78.66232097,87.4825179,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.102553,0.001129,0.,7.403460,0.102553,na,na,0.102553,0.002263,0.,3.701729,0.102553,na,na,0.000100,0.100000,0.100E-04,1.439111,0.200000,na,na,0.000100,0.100000,0.100E-04,0.253591,0.000100,1537.512,3880.675,0.0001,1.07,650.4016,2319.185,0.0001,1.07,0.358575,299.5129,0.0001,1.07,0.358575,299.5129,0.0001,1.07,na,na,na,na,na,na
A51147,0.4,7.339751124,96.6006149,60,77.71391302,86.28610127,50,50,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.064676,0.002229,0.,6.717611,0.064676,na,na,0.064676,0.004469,0.,3.358804,0.064676,na,na,0.000100,0.100000,0.000015,1.553845,0.200000,na,na,0.000100,0.100000,0.000015,0.278327,0.000100,2306.225,4664.675,0.0001,1.07,433.6086,1929.397,0.0001,1.07,0.382770,281.1018,0.0001,1.07,0.382770,281.1018,0.0001,1.07,na,na,na,na,na,na
A51149,0.4,12.33380168,85.87610377,60,78.16155269,86.85079871,72.89986999,74.54343618,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.016386,0.010617,0.,4.372598,0.016386,na,na,0.016386,0.021302,0.,4.372598,0.016386,na,na,0.000100,0.001991,0.000726,0.887766,0.200000,na,na,0.000100,0.001991,0.000726,0.244155,0.000100,36657.43,11456.45,0.0001,1.07,26.84158,785.5842,0.0001,1.07,7.772161,355.3412,0.0001,1.07,7.772161,355.3412,0.0001,1.07,na,na,na,na,na,na
A51153,0.4,8.43737621,98.08362826,60,76.00014895,84.1241879,65.06511768,66.47912562,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.113410,0.001003,0.,7.250496,0.113410,na,na,0.113410,0.002019,0.,3.625248,0.113410,na,na,0.000100,0.100000,0.100E-04,1.620434,0.200000,na,na,0.000100,0.100000,0.100E-04,0.452577,0.000100,1446.818,4327.196,0.0001,1.07,691.1711,2079.871,0.0001,1.07,0.267375,215.3468,0.0001,1.07,0.267375,215.3468,0.0001,1.07,na,na,na,na,na,na
A51155,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51157,0.4,9.168232854,99.4529876,60,74.01520804,81.62018494,66.7617277,68.22544632,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.039847,0.004364,0.,8.099998,0.039847,na,na,0.039847,0.008735,0.,4.924432,0.039847,na,na,0.000100,0.021600,0.000073,1.753496,0.200000,na,na,0.000100,0.021600,0.000073,0.375946,0.000100,2949.288,6444.242,0.0001,1.07,275.9127,1396.596,0.0001,1.07,1.541227,381.4908,0.0001,1.07,1.541227,381.4908,0.0001,1.07,na,na,na,na,na,na
A51159,0.4,12.5844782,86.2842505,60,79.17949091,88.13492779,77.62540309,79.40742741,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.055598,0.002647,0.,6.178851,0.055598,na,na,0.055598,0.005270,0.,3.089426,0.055598,na,na,0.000100,0.024403,0.000061,2.085130,0.200000,na,na,0.000100,0.024403,0.000061,0.572652,0.000100,5366.144,7194.677,0.0001,1.07,186.3535,1250.924,0.0001,1.07,1.213613,283.0043,0.0001,1.07,1.213613,283.0043,0.0001,1.07,na,na,na,na,na,na
A51161,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.024179,0.008976,0.,6.575735,0.024179,na,na,0.024179,0.017951,0.,4.746643,0.024179,na,na,0.000100,0.020555,0.000086,1.636393,0.200000,na,na,0.000100,0.020555,0.000086,0.272732,0.000100,5820.118,7588.745,0.0001,1.07,152.0518,1185.966,0.0001,1.07,1.793700,356.5378,0.0001,1.07,1.793700,356.5378,0.0001,1.07,na,na,na,na,na,na
A51163,0.4,8.071925663,74.86050667,60,77.13728001,85.55867873,62.10525712,63.43254115,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.004762,0.048328,0.,7.316079,0.004762,na,na,0.004762,0.096601,0.,7.308944,0.004762,na,na,0.000100,0.007347,0.000237,1.020906,0.200000,na,na,0.000100,0.007347,0.000237,0.170152,0.000100,43864.01,8996.181,0.0001,1.07,22.79774,1000.424,0.0001,1.07,3.464234,335.3084,0.0001,1.07,3.464234,335.3084,0.0001,1.07,na,na,na,na,na,na
A51165,0.4,8.446304284,70.68141933,60,77.56523912,86.09854916,58.8610792,60.09330882,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.011813,0.017856,0.,8.434230,0.011813,na,na,0.011813,0.035816,0.,8.434230,0.011813,na,na,0.000100,0.001773,0.000971,0.824361,0.200000,na,na,0.000100,0.001773,0.000971,0.137393,0.000100,20194.03,12158.30,0.0001,1.07,39.79158,740.2340,0.0001,1.07,8.491954,335.8456,0.0001,1.07,8.491954,335.8456,0.0001,1.07,na,na,na,na,na,na
A51167,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51169,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51171,0.4,8.412737602,67.87680708,60,77.17008694,85.60006468,57.2436294,58.42846774,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.009553,0.022936,0.,8.080129,0.009553,na,na,0.009553,0.045841,0.,8.080129,0.009553,na,na,0.000100,0.004456,0.000378,1.468294,0.200000,na,na,0.000100,0.004456,0.000378,0.244717,0.000100,24154.16,10982.81,0.0001,1.07,40.64722,819.4623,0.0001,1.07,4.769612,292.3466,0.0001,1.07,4.769612,292.3466,0.0001,1.07,na,na,na,na,na,na
A51173,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51175,0.4,12.28835581,91.35774005,60,80.30658845,89.55676133,78.62656211,80.43792038,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0,0.0001,0,10,5,na,na,0,0.0002,0,5,3,na,na,0,0.0002,0.015,3,0.2,na,na,0,0.0002,0.03,0.5,0,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,1000,3000,0.0001,1.07,na,na,na,na,na,na
A51177,0.4,9.772859035,98.14937913,60,79.6846299,88.77216062,50,50.23574407,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.077629,0.001649,0.,6.695704,0.077629,na,na,0.077629,0.003297,0.,3.347852,0.077629,na,na,0.000100,0.086654,0.000017,1.586214,0.200000,na,na,0.000100,0.086654,0.000017,0.325809,0.000100,3241.430,6713.770,0.0001,1.07,308.5058,1340.530,0.0001,1.07,0.356575,228.7281,0.0001,1.07,0.356575,228.7281,0.0001,1.07,na,na,na,na,na,na
A51179,0.4,10.86904937,95.78962039,60,79.75832719,88.86512975,62.47513534,63.8132568,1,1,100,1,1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.090684,0.001388,0.,5.871666,0.090684,na,na,0.090684,0.002779,0.,2.935833,0.090684,na,na,0.000100,0.100000,0.100E-04,1.803537,0.200000,na,na,0.000100,0.100000,0.100E-04,0.509119,0.000100,1722.327,6728.038,0.0001,1.07,407.0449,1337.686,0.0001,1.07,0.320915,231.6686,0.0001,1.07,0.320915,231.6686,0.0001,1.07,na,na,na,na,na,na
