TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51161,1,0,0,1,0,1,0,1,0,0.022768,0.088125,0,0.002277,0.022768,0.500000,0.000088,0.032847
A51163,1,0,0,1,0,1,0,1,0,0.023868,0.092384,0,0.002387,0.023868,0.500000,0.000092,0.034353
A51165,1,0,0,1,0,1,0,1,0,0.017211,0.066617,0,0.001721,0.017211,0.500000,0.000067,0.037553
A51167,1,0,0,1,0,1,0,1,0,0.021077,0.046761,0,0.002108,0.021077,0.500000,0.000046,0.000015
A51169,1,0,0,1,0,1,0,1,0,0.037981,0.069281,0,0.003798,0.037981,0.500000,0.000069,0.000020
A51171,1,0,0,1,0,1,0,1,0,0.022004,0.085169,0,0.002201,0.022004,0.500000,0.000085,0.043360
A51173,1,0,0,1,0,1,0,1,0,0.022950,0.049550,0,0.002295,0.022950,0.500000,0.000050,0.000014
A51175,1,0,0,1,0,1,0,1,0,0.018396,0.048482,0,0.001839,0.018396,0.500000,0.000048,0.000010
A51177,1,0,0,1,0,1,0,1,0,0.024710,0.095642,0,0.002471,0.024710,0.500000,0.000096,0.059619
A51179,1,0,0,1,0,1,0,1,0,0.013810,0.053453,0,0.001381,0.013810,0.500000,0.000053,0.046671
A51181,1,0,0,1,0,1,0,1,0,0.026583,0.102891,0,0.002659,0.026583,0.500000,0.000103,0.026423
A51183,1,0,0,1,0,1,0,1,0,0.009094,0.026164,0,0.000910,0.009094,0.500000,0.000026,0.000012
A51185,1,0,0,1,0,1,0,1,0,0.017707,0.034336,0,0.001771,0.017707,0.500000,0.000034,0.000016
A51187,1,0,0,1,0,1,0,1,0,0.023138,0.089555,0,0.002314,0.023138,0.500000,0.000090,0.049196
A51191,1,0,0,1,0,1,0,1,0,0.037922,0.070189,0,0.003792,0.037922,0.500000,0.000070,0.000014
A51193,1,0,0,1,0,1,0,1,0,0.101983,0.394733,0,0.010200,0.101983,0.500000,0.000395,0.030270
A51195,1,0,0,1,0,1,0,1,0,0.004425,0.022836,0,0.000443,0.004425,0.500000,0.000023,0.544E-05
A51197,1,0,0,1,0,1,0,1,0,0.035388,0.062530,0,0.003539,0.035388,0.500000,0.000062,0.000019
A51199,1,0,0,1,0,1,0,1,0,0.044861,0.173639,0,0.004487,0.044861,0.500000,0.000174,0.021266
A51510,1,0,0,1,0,1,0,1,0,0.053788,0.208192,0,0.005380,0.053788,0.500000,0.000208,0.029817
A51515,1,0,0,1,0,1,0,1,0,0.004386,0.020083,0,0.000438,0.004386,0.500000,0.000020,0.717E-05
