TABLE->,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-PROPS#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1,QUAL-INPUT#1
VARS->,QSD,VPFW,VPFS,QSO,VQO,QIFW,VIQC,QAGW,VAQC,SQO,POTFW,POTFS,ACQOP,SQOLIM,WSQOP,IOQC,AOQC
A51109,1,0,0,1,0,1,0,1,0,0.000021,0.001424,0,0.211E-05,0.000021,0.500000,0.142E-05,0.282E-05
A51111,1,0,0,1,0,1,0,1,0,0.000116,0.004220,0,0.000012,0.000116,0.500000,0.422E-05,0.470E-05
A51113,1,0,0,1,0,1,0,1,0,0.000036,0.002407,0,0.361E-05,0.000036,0.500000,0.241E-05,0.130E-05
A51115,1,0,0,1,0,1,0,1,0,0.000011,0.000833,0,0.110E-05,0.000011,0.500000,0.831E-06,0.910E-06
A51117,1,0,0,1,0,1,0,1,0,0.000071,0.002740,0,0.712E-05,0.000071,0.500000,0.274E-05,0.373E-05
A51119,1,0,0,1,0,1,0,1,0,0.000015,0.001036,0,0.151E-05,0.000015,0.500000,0.103E-05,0.105E-05
A51121,1,0,0,1,0,1,0,1,0,0.000030,0.002311,0,0.301E-05,0.000030,0.500000,0.231E-05,0.152E-05
A51125,1,0,0,1,0,1,0,1,0,0.000019,0.001423,0,0.191E-05,0.000019,0.500000,0.142E-05,0.957E-06
A51127,1,0,0,1,0,1,0,1,0,0.000024,0.001555,0,0.246E-05,0.000024,0.500000,0.155E-05,0.220E-05
A51131,1,0,0,1,0,1,0,1,0,0.914E-05,0.000661,0,0.897E-06,0.914E-05,0.500000,0.663E-06,0.121E-05
A51133,1,0,0,1,0,1,0,1,0,0.000018,0.001077,0,0.177E-05,0.000018,0.500000,0.107E-05,0.136E-05
A51135,1,0,0,1,0,1,0,1,0,0.000031,0.002089,0,0.309E-05,0.000031,0.500000,0.209E-05,0.227E-05
A51137,1,0,0,1,0,1,0,1,0,0.000037,0.002434,0,0.365E-05,0.000037,0.500000,0.243E-05,0.221E-05
A51139,1,0,0,1,0,1,0,1,0,0.000085,0.004281,0,0.856E-05,0.000085,0.500000,0.428E-05,0.307E-05
A51141,1,0,0,1,0,1,0,1,0,0.000091,0.003343,0,0.879E-05,0.000091,0.500000,0.334E-05,0.200E-05
A51143,1,0,0,1,0,1,0,1,0,0.000117,0.004291,0,0.000012,0.000117,0.500000,0.429E-05,0.359E-05
A51145,1,0,0,1,0,1,0,1,0,0.000021,0.001427,0,0.212E-05,0.000021,0.500000,0.143E-05,0.212E-05
A51147,1,0,0,1,0,1,0,1,0,0.000024,0.001695,0,0.238E-05,0.000024,0.500000,0.170E-05,0.221E-05
A51149,1,0,0,1,0,1,0,1,0,0.000050,0.002711,0,0.504E-05,0.000050,0.500000,0.271E-05,0.191E-05
A51153,1,0,0,1,0,1,0,1,0,0.000037,0.002055,0,0.374E-05,0.000037,0.500000,0.206E-05,0.287E-05
A51155,1,0,0,1,0,1,0,1,0,0.000161,0.006198,0,0.000016,0.000161,0.500000,0.620E-05,0.303E-05
A51157,1,0,0,1,0,1,0,1,0,0.000028,0.001791,0,0.276E-05,0.000028,0.500000,0.179E-05,0.132E-05
A51159,1,0,0,1,0,1,0,1,0,0.000036,0.002214,0,0.363E-05,0.000036,0.500000,0.221E-05,0.167E-05
A51161,1,0,0,1,0,1,0,1,0,0.000023,0.001776,0,0.231E-05,0.000023,0.500000,0.177E-05,0.141E-05
A51163,1,0,0,1,0,1,0,1,0,0.000021,0.001724,0,0.210E-05,0.000021,0.500000,0.173E-05,0.158E-05
A51165,1,0,0,1,0,1,0,1,0,0.000111,0.005184,0,0.000011,0.000111,0.500000,0.518E-05,0.298E-05
A51167,1,0,0,1,0,1,0,1,0,0.000118,0.004301,0,0.000012,0.000118,0.500000,0.430E-05,0.264E-05
A51169,1,0,0,1,0,1,0,1,0,0.000154,0.005546,0,0.000016,0.000154,0.500000,0.555E-05,0.295E-05
A51171,1,0,0,1,0,1,0,1,0,0.000058,0.003514,0,0.583E-05,0.000058,0.500000,0.352E-05,0.258E-05
A51173,1,0,0,1,0,1,0,1,0,0.000098,0.003811,0,0.981E-05,0.000098,0.500000,0.381E-05,0.219E-05
A51175,1,0,0,1,0,1,0,1,0,0.000198,0.006595,0,0.000020,0.000198,0.500000,0.660E-05,0.276E-05
