TABLE->,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,SOIL-DATA,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-AD-FLAGS,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTGEN,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#1,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#2,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#3,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-FSTPM#4,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#1,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#2,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#3,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-ORGPM#4,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT,NIT-AMVOLAT
VARS->,SURFDEP,UPDEP,LODEP,GRNDDEP,SURFBD,UPBD,LOBD,GRNDBD,VNUT,FORA,ITMX,BNUM,CNUM,NUPT,FIXN,AMVO,ALPN,VNPR,NSF,NSC,NUF,NUC,HSF,HSC,HUF,HUC,OSF,OSC,OUF,OUC,NO3,NH4,PLN,KDSA,KADA,KIMN,KAM,KDNI,KNI,KIMA,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KDSAM,KADAM,KIMNI,KAM,KDNI,KNI,KIMAM,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,KLON,KRON,KONLR,THNLR,SKVOL,UKVOL,LKVOL,AKVOL,THVOL,TRFVOL
A54065,0.4,8.410143862,72.7449586,60,75.7561549,83.81638941,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000463,0.,10.00000,0.005000,na,na,0.005000,0.000463,0.,10.00000,0.005000,na,na,0.000100,0.003245,0.003803,0.771285,0.000100,na,na,0.000100,0.003245,0.003803,0.771285,0.000100,207.0938,50000.00,0.00001,1.07,42823.90,2653.804,0.00001,1.07,27.63577,1157.814,0.00001,1.07,27.63577,1157.814,0.00001,1.07,na,na,na,na,na,na
A54071,0.4,8.791836813,71.12298453,60,76.92423493,85.28992237,52.13107774,53.16611832,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000320,0.,10.00000,0.005000,na,na,0.005000,0.000320,0.,10.00000,0.005000,na,na,0.000100,0.005844,0.001641,0.987433,0.000100,na,na,0.000100,0.005844,0.001641,0.987433,0.000100,234.4073,50000.00,0.00001,1.07,37445.49,958.4586,0.00001,1.07,14.29767,1012.444,0.00001,1.07,14.29767,1012.444,0.00001,1.07,na,na,na,na,na,na
A54077,0.4,8.60038887,82.38404369,60,75.77969339,83.84608321,51.20455321,52.21244662,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.489759,0.000100,na,na,0.000100,0.100000,0.100E-04,0.489759,0.000100,115.7291,49952.16,0.00001,1.07,50000.00,3562.700,0.00001,1.07,1.064972,1892.454,0.00001,1.07,1.064972,1892.454,0.00001,1.07,na,na,na,na,na,na
A54093,0.4,6.863353555,69.70434344,60,74.17039934,81.81595877,50,50,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.652206,0.000100,na,na,0.000100,0.100000,0.100E-04,0.652206,0.000100,16.00412,49955.48,0.00001,1.07,50000.00,5368.169,0.00001,1.07,1.211110,1934.962,0.00001,1.07,1.211110,1934.962,0.00001,1.07,na,na,na,na,na,na
B24001,0.4,8.308930983,70.34325147,60,75.66544418,83.70195784,50.34250628,51.32514172,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000365,0.,10.00000,0.005000,na,na,0.005000,0.000365,0.,10.00000,0.005000,na,na,0.000100,0.001886,0.006744,0.688891,0.000100,na,na,0.000100,0.001886,0.006744,0.688891,0.000100,1133.597,50000.00,0.00001,1.07,28139.28,1158.956,0.00001,1.07,62.16549,1798.592,0.00001,1.07,62.16549,1798.592,0.00001,1.07,na,na,na,na,na,na
B24021,0.4,8.89553794,86.16254679,60,74.64399958,82.41340547,54.50520348,55.60980594,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001860,0.,10.00000,0.005000,na,na,0.005000,0.001860,0.,10.00000,0.005000,na,na,0.000100,0.000689,0.010000,0.933744,0.000100,na,na,0.000100,0.000689,0.010000,0.933744,0.000100,230.0893,50000.00,0.00001,1.07,45336.50,2573.302,0.00001,1.07,117.4089,1597.542,0.00001,1.07,117.4089,1597.542,0.00001,1.07,na,na,na,na,na,na
B37005,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B37009,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B42001,0.4,9.431175541,93.71370954,60,77.02838289,85.42130501,61.60046681,62.91296049,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.100E-04,0.643660,0.000100,na,na,0.000100,0.100000,0.100E-04,0.643660,0.000100,28.90851,50000.00,0.00001,1.07,50000.00,3619.557,0.00001,1.07,0.631094,999.1971,0.00001,1.07,0.631094,999.1971,0.00001,1.07,na,na,na,na,na,na
B42009,0.4,8.780016805,79.04362512,60,76.36544352,84.585007,54.34725944,55.44723414,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.085024,0.000096,0.695073,0.000100,na,na,0.000100,0.085024,0.000096,0.695073,0.000100,363.6586,50000.00,0.00001,1.07,33205.62,7833.197,0.00001,1.07,1.664390,1462.460,0.00001,1.07,1.664390,1462.460,0.00001,1.07,na,na,na,na,na,na
B42015,0.4,7.933387761,74.6409105,60,75.32439242,83.27172104,78.20008444,79.99894691,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000036,0.774722,0.000100,na,na,0.000100,0.100000,0.000036,0.774722,0.000100,141.7912,50000.00,0.00001,1.07,50000.00,13851.32,0.00001,1.07,0.613493,1016.780,0.00001,1.07,0.613493,1016.780,0.00001,1.07,na,na,na,na,na,na
B42027,0.4,8.795725689,86.68165614,60,75.42075174,83.39327832,58.0572171,59.26589356,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000309,0.,10.00000,0.005000,na,na,0.005000,0.000309,0.,10.00000,0.005000,na,na,0.000100,0.006470,0.001696,0.933836,0.000100,na,na,0.000100,0.006470,0.001696,0.933836,0.000100,566.0304,50000.00,0.00001,1.07,36744.90,11904.96,0.00001,1.07,24.50451,2359.544,0.00001,1.07,24.50451,2359.544,0.00001,1.07,na,na,na,na,na,na
B42035,0.4,8.498883371,89.18812207,60,75.26853967,83.2012628,55.94318714,57.08992252,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000171,0.,10.00000,0.005000,na,na,0.005000,0.000171,0.,10.00000,0.005000,na,na,0.000100,0.009683,0.001047,0.955489,0.000100,na,na,0.000100,0.009683,0.001047,0.955489,0.000100,454.7209,50000.00,0.00001,1.07,32711.31,11414.06,0.00001,1.07,13.04058,1822.257,0.00001,1.07,13.04058,1822.257,0.00001,1.07,na,na,na,na,na,na
B42041,0.4,9.332394476,80.04549151,60,76.09131916,84.23919912,66.30182852,67.7520721,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.005676,0.,10.00000,0.005000,na,na,0.005000,0.005676,0.,10.00000,0.005000,na,na,0.000100,0.000115,0.010000,0.081790,0.000100,na,na,0.000100,0.000115,0.010000,0.081790,0.000100,417.5529,50000.00,0.00001,1.07,29672.36,5814.086,0.00001,1.07,278.3186,1668.367,0.00001,1.07,278.3186,1668.367,0.00001,1.07,na,na,na,na,na,na
B42043,0.4,8.757900672,88.78551507,60,75.63197947,83.6597421,55.40785046,56.53890048,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000212,0.,10.00000,0.005000,na,na,0.005000,0.000212,0.,10.00000,0.005000,na,na,0.000100,0.061522,0.000172,0.767785,0.000100,na,na,0.000100,0.061522,0.000172,0.767785,0.000100,123.0807,50000.00,0.00001,1.07,49230.93,5141.883,0.00001,1.07,2.172304,1361.583,0.00001,1.07,2.172304,1361.583,0.00001,1.07,na,na,na,na,na,na
B42055,0.4,9.037392916,79.81309394,60,75.79166798,83.86118915,61.21719056,62.51845425,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000729,0.,10.00000,0.005000,na,na,0.005000,0.000729,0.,10.00000,0.005000,na,na,0.000100,0.002416,0.005386,0.952755,0.000100,na,na,0.000100,0.002416,0.005386,0.952755,0.000100,192.6140,50000.00,0.00001,1.07,48446.12,7678.991,0.00001,1.07,42.80649,1481.325,0.00001,1.07,42.80649,1481.325,0.00001,1.07,na,na,na,na,na,na
B42079,0.4,8.879558791,60.48329064,60,75.04126321,82.91455354,66.37854703,67.83103846,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000071,0.803593,0.000100,na,na,0.000100,0.100000,0.000071,0.803593,0.000100,338.8190,49886.67,0.00001,1.07,44609.81,18040.90,0.00001,1.07,1.687063,1882.131,0.00001,1.07,1.687063,1882.131,0.00001,1.07,na,na,na,na,na,na
B42081,0.4,8.637979596,73.91213092,60,76.14268471,84.30399676,57.29004366,58.47624194,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000120,0.,10.00000,0.005000,na,na,0.005000,0.000120,0.,10.00000,0.005000,na,na,0.000100,0.006067,0.001648,0.972712,0.000100,na,na,0.000100,0.006067,0.001648,0.972712,0.000100,436.5063,50000.00,0.00001,1.07,30178.62,11298.99,0.00001,1.07,20.35285,1714.883,0.00001,1.07,20.35285,1714.883,0.00001,1.07,na,na,na,na,na,na
B42119,0.4,8.856043078,85.58504562,60,76.23449895,84.41982043,59.56943963,60.82242421,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000177,0.,10.00000,0.005000,na,na,0.005000,0.000177,0.,10.00000,0.005000,na,na,0.000100,0.049449,0.000182,0.824686,0.000100,na,na,0.000100,0.049449,0.000182,0.824686,0.000100,276.8178,50000.00,0.00001,1.07,38173.83,9506.082,0.00001,1.07,2.652104,1413.175,0.00001,1.07,2.652104,1413.175,0.00001,1.07,na,na,na,na,na,na
B42131,0.4,8.606711984,62.44121635,60,75.96116375,84.07500808,70.96644382,72.55336063,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.005000,0.000100,0.,10.00000,0.005000,na,na,0.000100,0.044851,0.000254,0.456211,0.000100,na,na,0.000100,0.044851,0.000254,0.456211,0.000100,142.2827,50000.00,0.00001,1.07,50000.00,14803.06,0.00001,1.07,2.382776,1324.601,0.00001,1.07,2.382776,1324.601,0.00001,1.07,na,na,na,na,na,na
B51003,0.4,8.718527264,99.19981936,60,76.6986925,85.00540059,64.09292581,65.47844854,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000692,0.,10.00000,0.005000,na,na,0.005000,0.000692,0.,10.00000,0.005000,na,na,0.000100,0.007453,0.001518,0.802659,0.000100,na,na,0.000100,0.007453,0.001518,0.802659,0.000100,202.5743,3515.155,0.00001,1.07,40464.60,50000.00,0.00001,1.07,12.30853,1312.921,0.00001,1.07,12.30853,1312.921,0.00001,1.07,na,na,na,na,na,na
B51009,0.4,8.116805,94.28181029,60,76.74668396,85.06594181,52.60743553,53.65643339,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000699,0.,10.00000,0.005000,na,na,0.005000,0.000699,0.,10.00000,0.005000,na,na,0.000100,0.019300,0.000479,0.651751,0.000100,na,na,0.000100,0.019300,0.000479,0.651751,0.000100,220.8680,2595.640,0.00001,1.07,47267.57,50000.00,0.00001,1.07,7.984155,2797.474,0.00001,1.07,7.984155,2797.474,0.00001,1.07,na,na,na,na,na,na
B51015,0.4,8.467645465,74.11917675,60,77.64115891,86.19432197,61.78952172,63.10755471,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000228,0.,10.00000,0.005000,na,na,0.005000,0.000228,0.,10.00000,0.005000,na,na,0.000100,0.012598,0.000951,0.518969,0.000100,na,na,0.000100,0.012598,0.000951,0.518969,0.000100,264.0238,4452.211,0.00001,1.07,37745.30,50000.00,0.00001,1.07,9.918669,1896.407,0.00001,1.07,9.918669,1896.407,0.00001,1.07,na,na,na,na,na,na
B51017,0.4,7.968418975,61.4543602,60,77.59674586,86.13829491,53.88244584,54.9688015,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000450,0.,10.00000,0.005000,na,na,0.005000,0.000450,0.,10.00000,0.005000,na,na,0.000100,0.013435,0.000718,0.561668,0.000100,na,na,0.000100,0.013435,0.000718,0.561668,0.000100,83.44079,14426.46,0.00001,1.07,50000.00,50000.00,0.00001,1.07,7.334057,1414.496,0.00001,1.07,7.334057,1414.496,0.00001,1.07,na,na,na,na,na,na
B51019,0.4,7.108093707,99.65826405,60,76.88551059,85.24107161,63.91026398,65.29043471,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001594,0.,10.00000,0.005000,na,na,0.005000,0.001594,0.,10.00000,0.005000,na,na,0.000100,0.000518,0.010000,0.427412,0.000100,na,na,0.000100,0.000518,0.010000,0.427412,0.000100,354.2726,50000.00,0.00001,1.07,37917.08,3808.323,0.00001,1.07,82.34357,1337.337,0.00001,1.07,82.34357,1337.337,0.00001,1.07,na,na,na,na,na,na
B51023,0.4,8.38371828,71.01665969,60,77.65397824,86.21049354,60.58134563,61.86397906,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001053,0.,10.00000,0.005000,na,na,0.005000,0.001053,0.,10.00000,0.005000,na,na,0.000100,0.001997,0.010000,0.209387,0.000100,na,na,0.000100,0.001997,0.010000,0.209387,0.000100,66.80494,2940.994,0.00001,1.07,50000.00,50000.00,0.00001,1.07,41.58287,1586.133,0.00001,1.07,41.58287,1586.133,0.00001,1.07,na,na,na,na,na,na
B51035,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B51061,0.4,8.677144729,96.88468148,60,75.31139709,83.25532743,61.52504508,62.8353289,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.001961,0.,10.00000,0.005000,na,na,0.005000,0.001961,0.,10.00000,0.005000,na,na,0.000100,0.000694,0.010000,0.755928,0.000100,na,na,0.000100,0.000694,0.010000,0.755928,0.000100,273.8317,20486.94,0.00001,1.07,42596.37,43930.46,0.00001,1.07,111.2739,1845.480,0.00001,1.07,111.2739,1845.480,0.00001,1.07,na,na,na,na,na,na
B51067,0.4,7.784821301,77.63475035,60,77.31770343,85.78628288,59.91452024,61.17761568,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B51071,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B51077,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B51079,0.4,10.32211092,94.68302093,60,73.73530078,81.26708194,58.99775618,60.23399044,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000740,0.,10.00000,0.005000,na,na,0.005000,0.000740,0.,10.00000,0.005000,na,na,0.000100,0.100000,0.000056,0.570018,0.000100,na,na,0.000100,0.100000,0.000056,0.570018,0.000100,64.36707,4552.961,0.00001,1.07,50000.00,50000.00,0.00001,1.07,0.972664,1734.304,0.00001,1.07,0.972664,1734.304,0.00001,1.07,na,na,na,na,na,na
B51091,0.4,7.640149257,63.06858845,60,77.39186255,85.8798346,50.70523195,51.69849524,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000884,0.,10.00000,0.005000,na,na,0.005000,0.000884,0.,10.00000,0.005000,na,na,0.000100,0.012349,0.000686,0.939906,0.000100,na,na,0.000100,0.012349,0.000686,0.939906,0.000100,314.4238,27129.67,0.00001,1.07,47061.40,33174.01,0.00001,1.07,12.33630,2361.657,0.00001,1.07,12.33630,2361.657,0.00001,1.07,na,na,na,na,na,na
B51105,0.4,7.915975894,61.60617555,60,77.56661744,86.10028791,54.06528805,55.15700099,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
B51113,0.4,9.623661637,102.1361963,60,74.02585799,81.63361985,64.58138967,65.98122438,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000918,0.,10.00000,0.005000,na,na,0.005000,0.000918,0.,10.00000,0.005000,na,na,0.000100,0.042800,0.000229,0.706414,0.000100,na,na,0.000100,0.042800,0.000229,0.706414,0.000100,132.7031,3043.079,0.00001,1.07,49718.48,50000.00,0.00001,1.07,2.906977,1774.429,0.00001,1.07,2.906977,1774.429,0.00001,1.07,na,na,na,na,na,na
B51125,0.4,8.616916582,99.2189672,60,75.24371512,83.16994663,62.08005154,63.40659705,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000434,0.,10.00000,0.005000,na,na,0.005000,0.000434,0.,10.00000,0.005000,na,na,0.000100,0.088094,0.000096,0.500992,0.000100,na,na,0.000100,0.088094,0.000096,0.500992,0.000100,271.0712,1834.419,0.00001,1.07,42652.99,50000.00,0.00001,1.07,1.662487,2224.567,0.00001,1.07,1.662487,2224.567,0.00001,1.07,na,na,na,na,na,na
B51139,0.4,8.747438508,71.08586167,60,77.1262836,85.54480676,60.55861078,61.84057808,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005000,0.000948,0.,10.00000,0.005000,na,na,0.005000,0.000948,0.,10.00000,0.005000,na,na,0.000100,0.000311,0.010000,0.263986,0.000100,na,na,0.000100,0.000311,0.010000,0.263986,0.000100,196.2106,10699.70,0.00001,1.07,40704.36,50000.00,0.00001,1.07,154.0227,1100.311,0.00001,1.07,154.0227,1100.311,0.00001,1.07,na,na,na,na,na,na
B51141,0.4,8.015781851,61.98549301,60,77.25798577,85.71094905,50,50.35367998,1,1,100,1,1,1,0,0,1,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0.8,0.2,1.07,1.05,1.05,1.07,1.07,1.07,1.05,1.07,na,na,0.005,0.001,0,10,0.005,na,na,0.005,0.001,0,10,0.005,na,na,0.0001,0.001,0.1,3,0.0001,na,na,0.0001,0.001,0.1,3,0.0001,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,10000,30000,0.00001,1.07,na,na,na,na,na,na
